PC_TIME,TIME,TIME_TICK,BPOGX,BPOGY,BPOGV
1784418669.8951,523.99438,5646190890,0.13297,0.75332,1
1784418669.9021,524.00140,5646260653,0.13063,0.74515,1
1784418669.9086,524.00781,5646324966,0.14483,0.75752,1
1784418669.9156,524.01489,5646395644,0.14653,0.75920,1
1784418669.9219,524.02118,5646458854,0.14309,0.75624,1
1784418669.9289,524.02820,5646528647,0.14589,0.75567,1
1784418669.9355,524.03479,5646594896,0.14676,0.75639,1
1784418669.9423,524.04156,5646662361,0.14750,0.76185,1
1784418669.9488,524.04803,5646727178,0.14682,0.75151,1
1784418669.9557,524.05493,5646795951,0.14682,0.75151,1
1784418669.9624,524.06165,5646863506,0.14468,0.75838,1
1784418669.9689,524.06812,5646928209,0.14437,0.76521,1
1784418669.9759,524.07513,5646998277,0.14437,0.76521,1
1784418669.9824,524.08167,5647063782,0.14595,0.76215,1
1784418669.9893,524.08856,5647132733,0.14738,0.75837,1
1784418669.9958,524.09509,5647197760,0.14567,0.75667,1
