PC_TIME,TIME,TIME_TICK,BPOGX,BPOGY,BPOGV
1784418650.1634,504.26178,5448864574,0.45723,0.58492,1
1784418650.1699,504.26834,5448930198,0.45038,0.58158,1
1784418650.1766,504.27505,5448997342,0.45984,0.58063,1
1784418650.1834,504.28183,5449065352,0.46095,0.58545,1
1784418650.1900,504.28842,5449131274,0.47635,0.59947,1
1784418650.1966,504.29507,5449197806,0.47377,0.60215,1
1784418650.2034,504.30179,5449264799,0.47551,0.60868,1
1784418650.2099,504.30829,5449329725,0.50107,0.63971,1
1784418650.2165,504.31497,5449396693,0.51770,0.62863,1
1784418650.2236,504.32205,5449467303,0.51649,0.62008,1
1784418650.2302,504.32861,5449533001,0.54647,0.61217,1
1784418650.2370,504.33545,5449601451,0.57873,0.61185,1
1784418650.2436,504.34198,5449666679,0.57830,0.60557,1
1784418650.2503,504.34875,5449734414,0.61472,0.62036,1
1784418650.2570,504.35538,5449800658,0.62311,0.61700,1
1784418650.2637,504.36209,5449867798,0.62287,0.62151,1
1784418650.2704,504.36884,5449935288,0.61353,0.63490,1
1784418650.2768,504.37524,5449999495,0.61380,0.63447,1
1784418650.2838,504.38220,5450069018,0.61420,0.63223,1
1784418650.2902,504.38864,5450133435,0.61195,0.61907,1
1784418650.2971,504.39557,5450202620,0.62345,0.61284,1
1784418650.3041,504.40250,5450271722,0.62352,0.60605,1
1784418650.3104,504.40878,5450334594,0.62181,0.60056,1
1784418650.3173,504.41571,5450404105,0.62424,0.61053,1
1784418650.3237,504.42215,5450468385,0.62400,0.61506,1
1784418650.3307,504.42911,5450538135,0.62538,0.61717,1
1784418650.3371,504.43555,5450602432,0.62355,0.61235,1
1784418650.3440,504.44244,5450671463,0.62355,0.61235,1
1784418650.3508,504.44925,5450739530,0.62471,0.61423,1
1784418650.3574,504.45587,5450805553,0.62700,0.61587,1
1784418650.3644,504.46280,5450874816,0.62700,0.61587,1
1784418650.3709,504.46936,5450940616,0.61973,0.61516,1
1784418650.3775,504.47595,5451006440,0.62068,0.61564,1
1784418650.3843,504.48270,5451073961,0.62089,0.61791,1
1784418650.3907,504.48914,5451138315,0.62138,0.61832,1
1784418650.3976,504.49603,5451207317,0.62540,0.62184,1
1784418650.4044,504.50278,5451274765,0.62540,0.62187,1
1784418650.4108,504.50925,5451339270,0.63038,0.62034,1
1784418650.4178,504.51620,5451409046,0.62941,0.62033,1
1784418650.4242,504.52261,5451473028,0.62854,0.62463,1
1784418650.4311,504.52957,5451542636,0.63194,0.60833,1
1784418650.4379,504.53632,5451610201,0.64354,0.63544,1
1784418650.4443,504.54272,5451674191,0.64314,0.64200,1
1784418650.4514,504.54980,5451744831,0.68584,0.60726,1
1784418650.4577,504.55609,5451807965,0.67519,0.60213,1
1784418650.4647,504.56317,5451878558,0.67486,0.60219,1
1784418650.4713,504.56973,5451944111,0.68614,0.60318,1
1784418650.4781,504.57657,5452012684,0.67945,0.60734,1
1784418650.4845,504.58289,5452075851,0.67927,0.61120,1
1784418650.4916,504.59000,5452146930,0.68352,0.60491,1
1784418650.4981,504.59653,5452212168,0.67863,0.61370,1
1784418650.5048,504.60324,5452279221,0.67981,0.60567,1
1784418650.5113,504.60971,5452343906,0.68423,0.61402,1
1784418650.5180,504.61639,5452410977,0.68930,0.60598,1
1784418650.5250,504.62347,5452481655,0.68818,0.60994,1
1784418650.5314,504.62979,5452544930,0.67907,0.61621,1
1784418650.5386,504.63699,5452616756,0.67813,0.61658,1
1784418650.5450,504.64340,5452681043,0.67693,0.62469,1
1784418650.5517,504.65012,5452748058,0.68494,0.62524,1
1784418650.5584,504.65680,5452814829,0.67710,0.62813,1
1784418650.5651,504.66351,5452881946,0.67834,0.62117,1
1784418650.5716,504.67001,5452946995,0.68089,0.60482,1
1784418650.5785,504.67691,5453016065,0.68739,0.59573,1
1784418650.5853,504.68369,5453083908,0.68800,0.59186,1
1784418650.5917,504.69009,5453147743,0.69140,0.59997,1
1784418650.5987,504.69714,5453218294,0.69814,0.62437,1
1784418650.6053,504.70370,5453283878,0.69724,0.62920,1
1784418650.6120,504.71039,5453350781,0.70339,0.63370,1
1784418650.6184,504.71686,5453415426,0.70091,0.62825,1
1784418650.6251,504.72354,5453482365,0.70091,0.62825,1
1784418650.6321,504.73053,5453552282,0.70123,0.63529,1
1784418650.6385,504.73697,5453616493,0.70233,0.63555,1
1784418650.6455,504.74396,5453686453,0.70327,0.63078,1
1784418650.6519,504.75037,5453750711,0.66505,0.61195,1
1784418650.6589,504.75735,5453820459,0.63888,0.66993,1
1784418650.6656,504.76398,5453886646,0.63950,0.66977,1
1784418650.6723,504.77075,5453954406,0.56991,0.70244,1
1784418650.6791,504.77750,5454021810,0.52310,0.70530,1
1784418650.6857,504.78409,5454087655,0.52258,0.70392,1
1784418650.6924,504.79080,5454154947,0.45175,0.73271,1
1784418650.6988,504.79724,5454219336,0.41202,0.75804,1
1784418650.7058,504.80420,5454288771,0.41308,0.75962,1
1784418650.7124,504.81085,5454355518,0.39700,0.79181,1
1784418650.7189,504.81735,5454420460,0.39928,0.78542,1
1784418650.7259,504.82434,5454490398,0.39592,0.77926,1
1784418650.7323,504.83075,5454554274,0.37576,0.77125,1
1784418650.7393,504.83768,5454623649,0.36990,0.76591,1
1784418650.7457,504.84415,5454688320,0.36893,0.76483,1
1784418650.7527,504.85110,5454758045,0.36864,0.76850,1
1784418650.7593,504.85773,5454824286,0.37218,0.77085,1
1784418650.7660,504.86447,5454891736,0.37616,0.77630,1
1784418650.7729,504.87128,5454959638,0.38640,0.77249,1
1784418650.7794,504.87784,5455025259,0.37924,0.76669,1
1784418650.7862,504.88461,5455092930,0.37770,0.76461,1
1784418650.7926,504.89102,5455157162,0.38837,0.76528,1
1784418650.7995,504.89795,5455226440,0.39292,0.77178,1
1784418650.8064,504.90479,5455294669,0.39423,0.77348,1
1784418650.8129,504.91135,5455360230,0.39377,0.76247,1
1784418650.8194,504.91782,5455424931,0.38998,0.76414,1
1784418650.8261,504.92450,5455492029,0.38802,0.76051,1
1784418650.8331,504.93149,5455561671,0.38025,0.73653,1
1784418650.8397,504.93811,5455628164,0.37808,0.75211,1
1784418650.8465,504.94489,5455695644,0.37808,0.75211,1
1784418650.8529,504.95132,5455760026,0.37115,0.73275,1
1784418650.8596,504.95801,5455826985,0.37458,0.74325,1
1784418650.8666,504.96500,5455896895,0.37300,0.74037,1
1784418650.8733,504.97171,5455964144,0.37872,0.73018,1
1784418650.8800,504.97845,5456031423,0.37971,0.72335,1
1784418650.8867,504.98508,5456097603,0.37650,0.71701,1
1784418650.8931,504.99149,5456161913,0.36546,0.71357,1
1784418650.9000,504.99841,5456230988,0.36603,0.71473,1
1784418650.9069,505.00528,5456299697,0.36427,0.71140,1
1784418650.9136,505.01202,5456367066,0.36570,0.73570,1
1784418650.9203,505.01871,5456433942,0.36678,0.72766,1
1784418650.9266,505.02499,5456496828,0.36678,0.72766,1
1784418650.9336,505.03207,5456567584,0.36666,0.72973,1
1784418650.9402,505.03860,5456633000,0.36835,0.73544,1
1784418650.9470,505.04541,5456701031,0.36835,0.73544,1
1784418650.9534,505.05179,5456764853,0.36493,0.73480,1
1784418650.9603,505.05872,5456834071,0.36756,0.73533,1
1784418650.9671,505.06555,5456902502,0.36756,0.73533,1
1784418650.9738,505.07220,5456969059,0.36957,0.73507,1
1784418650.9804,505.07880,5457034981,0.36412,0.72713,1
1784418650.9872,505.08560,5457102914,0.36412,0.72713,1
1784418650.9936,505.09198,5457166567,0.38179,0.73458,1
1784418651.0005,505.09888,5457235818,0.40459,0.70656,1
1784418651.0073,505.10571,5457303890,0.40509,0.70866,1
1784418651.0136,505.11206,5457367616,0.44893,0.73164,1
1784418651.0206,505.11902,5457437073,0.47795,0.72385,1
1784418651.0271,505.12549,5457501642,0.47911,0.72956,1
1784418651.0341,505.13248,5457571821,0.48555,0.73314,1
1784418651.0409,505.13928,5457639584,0.48274,0.73425,1
1784418651.0474,505.14587,5457705568,0.48364,0.73764,1
1784418651.0540,505.15247,5457771561,0.49556,0.74094,1
1784418651.0607,505.15915,5457838482,0.49648,0.74182,1
1784418651.0672,505.16565,5457903504,0.49800,0.74820,1
1784418651.0742,505.17264,5457973162,0.49223,0.75461,1
1784418651.0809,505.17932,5458040252,0.49426,0.75862,1
1784418651.0875,505.18597,5458106538,0.49574,0.76317,1
1784418651.0944,505.19281,5458174881,0.48937,0.77778,1
1784418651.1007,505.19913,5458238173,0.48718,0.77150,1
1784418651.1078,505.20624,5458309407,0.48472,0.76381,1
1784418651.1141,505.21255,5458372351,0.53367,0.75897,1
1784418651.1211,505.21957,5458442803,0.58251,0.75400,1
1784418651.1277,505.22614,5458508164,0.58252,0.75440,1
1784418651.1345,505.23291,5458575890,0.57652,0.76505,1
1784418651.1409,505.23932,5458640225,0.57496,0.76944,1
1784418651.1479,505.24628,5458709767,0.57527,0.77562,1
1784418651.1546,505.25299,5458776839,0.57997,0.77433,1
1784418651.1614,505.25983,5458845059,0.58305,0.77460,1
1784418651.1680,505.26639,5458910770,0.58293,0.77906,1
1784418651.1748,505.27319,5458978897,0.58557,0.78125,1
1784418651.1814,505.27979,5459044787,0.58840,0.78500,1
1784418651.1880,505.28644,5459111208,0.58863,0.78348,1
1784418651.1947,505.29312,5459178229,0.59400,0.77246,1
1784418651.2014,505.29984,5459245178,0.59164,0.78973,1
1784418651.2081,505.30652,5459312145,0.59159,0.78413,1
1784418651.2149,505.31329,5459379875,0.59895,0.77939,1
1784418651.2216,505.31998,5459446719,0.60451,0.77429,1
1784418651.2284,505.32678,5459514821,0.60484,0.77252,1
1784418651.2347,505.33313,5459578163,0.60681,0.78757,1
1784418651.2417,505.34015,5459648380,0.61017,0.78330,1
1784418651.2483,505.34674,5459714243,0.61008,0.77881,1
1784418651.2551,505.35352,5459782087,0.58669,0.77283,1
1784418651.2615,505.35989,5459845827,0.57221,0.76627,1
1784418651.2684,505.36685,5459915547,0.57221,0.76624,1
1784418651.2749,505.37329,5459979895,0.57846,0.76996,1
1784418651.2818,505.38022,5460049216,0.57772,0.77293,1
1784418651.2886,505.38699,5460116882,0.57772,0.77293,1
1784418651.2953,505.39371,5460183956,0.58164,0.76987,1
1784418651.3020,505.40042,5460251029,0.58007,0.76578,1
1784418651.3086,505.40698,5460316875,0.58007,0.76578,1
1784418651.3154,505.41382,5460384985,0.57118,0.79426,1
1784418651.3218,505.42023,5460449108,0.57043,0.79385,1
1784418651.3288,505.42722,5460519028,0.57043,0.79385,1
1784418651.3354,505.43381,5460585129,0.57462,0.79037,1
1784418651.3421,505.44055,5460652410,0.57562,0.79369,1
1784418651.3486,505.44699,5460716903,0.57577,0.79669,1
1784418651.3555,505.45389,5460785775,0.57562,0.77582,1
1784418651.3622,505.46066,5460853597,0.57801,0.77792,1
1784418651.3686,505.46707,5460917636,0.57827,0.78396,1
1784418651.3757,505.47412,5460988068,0.58241,0.78972,1
1784418651.3820,505.48047,5461051715,0.58276,0.79302,1
1784418651.3890,505.48743,5461121309,0.58310,0.79405,1
1784418651.3957,505.49408,5461187674,0.58616,0.78772,1
1784418651.4024,505.50082,5461255269,0.58520,0.78869,1
1784418651.4092,505.50763,5461323194,0.58512,0.78552,1
1784418651.4158,505.51419,5461388764,0.58782,0.78314,1
1784418651.4222,505.52066,5461453499,0.58757,0.78498,1
1784418651.4289,505.52737,5461520527,0.58731,0.78677,1
1784418651.4360,505.53439,5461590991,0.59213,0.78510,1
1784418651.4423,505.54077,5461654504,0.59324,0.78652,1
1784418651.4494,505.54785,5461725480,0.59325,0.78973,1
1784418651.4557,505.55417,5461788511,0.59807,0.79206,1
1784418651.4628,505.56125,5461859341,0.59947,0.79184,1
1784418651.4691,505.56757,5461922513,0.59951,0.78901,1
1784418651.4761,505.57455,5461992492,0.60258,0.79167,1
1784418651.4825,505.58093,5462056235,0.60325,0.79140,1
1784418651.4896,505.58801,5462127040,0.60373,0.78375,1
1784418651.4961,505.59457,5462192507,0.58651,0.76735,1
1784418651.5029,505.60132,5462260145,0.57527,0.76518,1
1784418651.5093,505.60773,5462324264,0.57496,0.75879,1
1784418651.5164,505.61481,5462395059,0.57690,0.76126,1
1784418651.5230,505.62140,5462460790,0.56950,0.75739,1
1784418651.5298,505.62820,5462528897,0.56931,0.75908,1
1784418651.5361,505.63452,5462592271,0.56805,0.76585,1
1784418651.5431,505.64157,5462662606,0.56971,0.74994,1
1784418651.5495,505.64792,5462726127,0.56991,0.75325,1
1784418651.5566,505.65500,5462796871,0.57005,0.77983,1
1784418651.5633,505.66177,5462864684,0.56945,0.77825,1
1784418651.5700,505.66843,5462931117,0.56945,0.77825,1
1784418651.5765,505.67493,5462996230,0.57878,0.77739,1
1784418651.5833,505.68173,5463064367,0.56809,0.77657,1
1784418651.5897,505.68811,5463128082,0.56809,0.77657,1
1784418651.5966,505.69507,5463197620,0.57650,0.77356,1
1784418651.6034,505.70184,5463265435,0.59985,0.75745,1
1784418651.6098,505.70825,5463329448,0.60010,0.75553,1
1784418651.6168,505.71518,5463398614,0.58543,0.78999,1
1784418651.6234,505.72183,5463465257,0.57673,0.84569,1
1784418651.6303,505.72873,5463534200,0.57642,0.84445,1
1784418651.6369,505.73529,5463599886,0.59585,0.99730,1
1784418651.6435,505.74197,5463666587,0.58766,1.10302,1
1784418651.6504,505.74878,5463734736,0.58778,1.10367,1
1784418651.6570,505.75546,5463801541,0.59237,1.35587,1
1784418651.6636,505.76205,5463867434,0.59144,1.48334,1
1784418651.6701,505.76849,5463931846,0.59127,1.48444,1
1784418651.6768,505.77521,5463999116,0.61638,1.71698,1
1784418651.6837,505.78210,5464068018,0.45624,1.68636,1
1784418651.6904,505.78882,5464135011,0.45504,1.69519,1
1784418651.6971,505.79550,5464201861,0.42944,1.81572,1
1784418651.7038,505.80222,5464269196,0.43837,1.84178,1
1784418651.7105,505.80890,5464335902,0.43837,1.84178,1
1784418651.7170,505.81540,5464400795,0.43837,1.84178,0
1784418651.7237,505.82208,5464467689,0.43837,1.84178,0
1784418651.7306,505.82898,5464536761,0.43837,1.84178,0
1784418651.7371,505.83548,5464601809,0.43837,1.84178,0
1784418651.7440,505.84241,5464670846,0.43837,1.84178,0
1784418651.7507,505.84912,5464738230,0.43837,1.84178,0
1784418651.7574,505.85580,5464805091,0.43837,1.84178,0
1784418651.7641,505.86249,5464871903,0.43837,1.84178,0
1784418651.7709,505.86935,5464940450,0.43837,1.84178,0
1784418651.7775,505.87592,5465006215,0.43837,1.84178,0
1784418651.7841,505.88257,5465072634,0.43837,1.84178,0
1784418651.7909,505.88928,5465139659,0.43837,1.84178,0
1784418651.7973,505.89575,5465204450,0.43837,1.84178,0
1784418651.8043,505.90268,5465273751,0.43837,1.84178,0
1784418651.8112,505.90961,5465343032,0.43837,1.84178,0
1784418651.8177,505.91608,5465407807,0.43837,1.84178,0
1784418651.8245,505.92288,5465475703,0.43837,1.84178,0
1784418651.8308,505.92926,5465539396,0.43837,1.84178,0
1784418651.8378,505.93622,5465608950,0.43837,1.84178,0
1784418651.8442,505.94266,5465673438,0.43837,1.84178,0
1784418651.8512,505.94958,5465742898,0.43837,1.84178,0
1784418651.8579,505.95633,5465810345,0.43837,1.84178,0
1784418651.8643,505.96274,5465874373,0.43837,1.84178,0
1784418651.8712,505.96964,5465943393,0.43837,1.84178,0
1784418651.8780,505.97641,5466010886,0.43837,1.84178,0
1784418651.8844,505.98285,5466075332,0.43837,1.84178,0
1784418651.8914,505.98981,5466145027,0.43837,1.84178,0
1784418651.8980,505.99646,5466211416,0.43837,1.84178,0
1784418651.9049,506.00330,5466279930,0.43837,1.84178,0
1784418651.9114,506.00986,5466345535,0.43837,1.84178,0
1784418651.9184,506.01685,5466415490,0.43837,1.84178,0
1784418651.9246,506.02304,5466477197,0.43837,1.84178,0
1784418651.9316,506.03003,5466547119,0.43837,1.84178,0
1784418651.9380,506.03641,5466611060,0.43837,1.84178,0
1784418651.9449,506.04333,5466680251,0.43837,1.84178,0
1784418651.9517,506.05011,5466748027,0.43837,1.84178,0
1784418651.9581,506.05652,5466812058,0.43837,1.84178,0
1784418651.9651,506.06348,5466881600,0.43837,1.84178,0
1784418651.9715,506.06992,5466946120,0.43837,1.84178,0
1784418651.9785,506.07690,5467016044,0.43837,1.84178,0
1784418651.9849,506.08331,5467079996,0.43837,1.84178,0
1784418651.9920,506.09039,5467150875,0.43837,1.84178,0
1784418651.9985,506.09692,5467216109,0.43837,1.84178,0
1784418652.0053,506.10376,5467284380,0.43837,1.84178,0
1784418652.0117,506.11011,5467347990,0.43837,1.84178,0
1784418652.0187,506.11710,5467417807,0.43837,1.84178,0
1784418652.0251,506.12350,5467481908,0.43837,1.84178,0
1784418652.0320,506.13040,5467551051,0.43837,1.84178,0
1784418652.0388,506.13718,5467618660,0.43837,1.84178,0
1784418652.0452,506.14362,5467682963,0.43837,1.84178,0
1784418652.0524,506.15079,5467754925,0.43837,1.84178,0
1784418652.0586,506.15698,5467816794,0.43837,1.84178,0
1784418652.0656,506.16406,5467887579,0.43837,1.84178,0
1784418652.0724,506.17084,5467955428,0.43837,1.84178,0
1784418652.0789,506.17737,5468020629,0.43837,1.84178,0
1784418652.0854,506.18378,5468084765,0.43837,1.84178,0
1784418652.0923,506.19077,5468154468,0.43837,1.84178,0
1784418652.0992,506.19760,5468222787,0.43837,1.84178,0
1784418652.1058,506.20422,5468289105,0.43837,1.84178,0
1784418652.1121,506.21057,5468352517,0.43837,1.84178,0
1784418652.1191,506.21750,5468421813,0.43837,1.84178,0
1784418652.1259,506.22433,5468490165,0.43837,1.84178,0
1784418652.1323,506.23068,5468553836,0.43837,1.84178,0
1784418652.1392,506.23761,5468622977,0.43837,1.84178,0
1784418652.1457,506.24408,5468687651,0.43837,1.84178,0
1784418652.1526,506.25101,5468756990,0.43837,1.84178,0
1784418652.1594,506.25778,5468824627,0.43837,1.84178,0
1784418652.1660,506.26440,5468890999,0.43837,1.84178,0
1784418652.1727,506.27112,5468958128,0.43837,1.84178,0
1784418652.1793,506.27777,5469024681,0.43837,1.84178,0
1784418652.1862,506.28467,5469093613,0.43837,1.84178,0
1784418652.1925,506.29095,5469156508,0.43837,1.84178,0
1784418652.1995,506.29791,5469226172,0.43837,1.84178,0
1784418652.2059,506.30435,5469290510,0.43837,1.84178,0
1784418652.2129,506.31128,5469359620,0.43837,1.84178,0
1784418652.2194,506.31778,5469424586,0.43837,1.84178,0
1784418652.2262,506.32465,5469493463,0.43837,1.84178,0
1784418652.2330,506.33142,5469561137,0.43837,1.84178,0
1784418652.2394,506.33786,5469625430,0.43837,1.84178,0
1784418652.2464,506.34479,5469694695,0.43837,1.84178,0
1784418652.2532,506.35159,5469762963,0.43837,1.84178,0
1784418652.2599,506.35828,5469829772,0.43837,1.84178,0
1784418652.2664,506.36484,5469895398,0.43837,1.84178,0
1784418652.2732,506.37161,5469963118,0.43837,1.84178,0
1784418652.2796,506.37802,5470027261,0.43837,1.84178,0
1784418652.2866,506.38498,5470096563,0.43837,1.84178,0
1784418652.2930,506.39142,5470161202,0.43837,1.84178,0
1784418652.2999,506.39835,5470230325,0.43837,1.84178,0
1784418652.3067,506.40509,5470297912,0.43837,1.84178,0
1784418652.3131,506.41153,5470362273,0.43837,1.84178,0
1784418652.3201,506.41849,5470431637,0.43837,1.84178,0
1784418652.3267,506.42514,5470498397,0.43837,1.84178,0
1784418652.3335,506.43192,5470565963,0.43837,1.84178,0
1784418652.3403,506.43872,5470634126,0.43837,1.84178,0
1784418652.3469,506.44537,5470700695,0.43837,1.84178,0
1784418652.3535,506.45193,5470766150,0.43837,1.84178,0
1784418652.3603,506.45868,5470833815,0.43837,1.84178,0
1784418652.3667,506.46509,5470897881,0.43837,1.84178,0
1784418652.3737,506.47211,5470967926,0.43837,1.84178,0
1784418652.3805,506.47891,5471035934,0.43837,1.84178,0
1784418652.3871,506.48553,5471102338,0.43837,1.84178,0
1784418652.3935,506.49191,5471166015,0.43837,1.84178,0
1784418652.4002,506.49860,5471232999,0.43837,1.84178,0
