PC_TIME,TIME,TIME_TICK,BPOGX,BPOGY,BPOGV
1784418381.0681,235.16652,2757912086,0.41572,0.59459,1
1784418381.0744,235.17285,2757975387,0.41572,0.59459,1
1784418381.0813,235.17976,2758044525,0.42130,0.59534,1
1784418381.0878,235.18625,2758109348,0.42055,0.60291,1
1784418381.0948,235.19327,2758179540,0.42197,0.60911,1
1784418381.1012,235.19963,2758243247,0.42126,0.60405,1
1784418381.1079,235.20634,2758310281,0.42539,0.61767,1
1784418381.1148,235.21330,2758379994,0.42769,0.62599,1
1784418381.1213,235.21973,2758444181,0.43521,0.63074,1
1784418381.1282,235.22668,2758513744,0.43216,0.63694,1
1784418381.1347,235.23312,2758578175,0.43071,0.63069,1
1784418381.1416,235.24005,2758647366,0.42891,0.60629,1
1784418381.1484,235.24690,2758715883,0.42572,0.61870,1
1784418381.1550,235.25345,2758781327,0.42349,0.61060,1
1784418381.1615,235.25995,2758846470,0.42120,0.59164,1
1784418381.1682,235.26663,2758913231,0.42195,0.58788,1
1784418381.1751,235.27359,2758982871,0.42195,0.58788,1
1784418381.1815,235.28000,2759046930,0.42155,0.58478,1
1784418381.1885,235.28694,2759116271,0.42153,0.57416,1
1784418381.1949,235.29341,2759180976,0.42153,0.57416,1
1784418381.2016,235.30011,2759248062,0.42459,0.59163,1
1784418381.2083,235.30679,2759314916,0.43141,0.56780,1
1784418381.2150,235.31349,2759381818,0.43141,0.56780,1
1784418381.2220,235.32042,2759451113,0.42401,0.56943,1
1784418381.2287,235.32713,2759518182,0.43332,0.56340,1
1784418381.2354,235.33388,2759585758,0.43332,0.56340,1
1784418381.2421,235.34061,2759653049,0.43648,0.56024,1
1784418381.2487,235.34721,2759719062,0.44037,0.56294,1
1784418381.2552,235.35370,2759783973,0.44161,0.56964,1
1784418381.2619,235.36041,2759850969,0.44208,0.57663,1
1784418381.2689,235.36732,2759920084,0.44330,0.58566,1
1784418381.2753,235.37379,2759984929,0.44531,0.59450,1
1784418381.2820,235.38051,2760051983,0.45071,0.62954,1
1784418381.2890,235.38747,2760121526,0.45298,0.63109,1
1784418381.2954,235.39386,2760185528,0.45298,0.63109,1
1784418381.3023,235.40080,2760254944,0.45281,0.62514,1
1784418381.3088,235.40729,2760319776,0.45212,0.61889,1
1784418381.3155,235.41399,2760386730,0.45091,0.61241,1
1784418381.3225,235.42096,2760456558,0.44867,0.62038,1
1784418381.3289,235.42737,2760520658,0.44918,0.60718,1
1784418381.3356,235.43408,2760587752,0.44597,0.59177,1
1784418381.3423,235.44077,2760654574,0.44306,0.57643,1
1784418381.3490,235.44746,2760721527,0.43879,0.57072,1
1784418381.3560,235.45450,2760791899,0.43663,0.56126,1
1784418381.3626,235.46109,2760857842,0.43529,0.54912,1
1784418381.3693,235.46779,2760924738,0.43662,0.54824,1
1784418381.3758,235.47427,2760989590,0.43662,0.54824,1
1784418381.3827,235.48119,2761058785,0.43818,0.54793,1
1784418381.3892,235.48766,2761123431,0.43725,0.54608,1
1784418381.3959,235.49435,2761190499,0.43725,0.54608,1
1784418381.4028,235.50128,2761259661,0.44077,0.54157,1
1784418381.4096,235.50809,2761327723,0.44203,0.56270,1
1784418381.4162,235.51468,2761393641,0.44203,0.56270,1
1784418381.4234,235.52187,2761465554,0.44343,0.55549,1
1784418381.4296,235.52811,2761527944,0.45203,0.55182,1
1784418381.4364,235.53485,2761595374,0.45203,0.55182,1
1784418381.4433,235.54173,2761664242,0.45161,0.54531,1
1784418381.4498,235.54823,2761729198,0.45611,0.55064,1
1784418381.4566,235.55507,2761797525,0.45734,0.56020,1
1784418381.4631,235.56155,2761862464,0.45681,0.57726,1
1784418381.4696,235.56804,2761927292,0.46127,0.58888,1
1784418381.4763,235.57475,2761994394,0.46398,0.60266,1
1784418381.4830,235.58144,2762061214,0.46579,0.59858,1
1784418381.4897,235.58813,2762128218,0.46608,0.60088,1
1784418381.4966,235.59505,2762197380,0.46590,0.59872,1
1784418381.5031,235.60155,2762262373,0.47683,0.59915,1
1784418381.5100,235.60846,2762331501,0.47221,0.59922,1
1784418381.5168,235.61525,2762399343,0.47145,0.59504,1
1784418381.5232,235.62163,2762463147,0.48094,0.57911,1
1784418381.5302,235.62862,2762533087,0.48212,0.58470,1
1784418381.5368,235.63525,2762599502,0.48135,0.57985,1
1784418381.5435,235.64197,2762666587,0.47319,0.58597,1
1784418381.5502,235.64864,2762733299,0.47312,0.59033,1
1784418381.5570,235.65544,2762801270,0.47216,0.58322,1
1784418381.5634,235.66182,2762865038,0.46906,0.56418,1
1784418381.5701,235.66852,2762932111,0.46769,0.56107,1
1784418381.5767,235.67520,2762998979,0.46685,0.55629,1
1784418381.5835,235.68192,2763066017,0.46273,0.56003,1
1784418381.5904,235.68887,2763135681,0.46419,0.55745,1
1784418381.5968,235.69531,2763199963,0.46419,0.55745,1
1784418381.6038,235.70222,2763269147,0.46032,0.55551,1
1784418381.6105,235.70901,2763337033,0.45838,0.56494,1
1784418381.6172,235.71562,2763403190,0.45838,0.56494,1
1784418381.6240,235.72249,2763471832,0.45704,0.55956,1
1784418381.6304,235.72882,2763535159,0.46846,0.56254,1
1784418381.6374,235.73587,2763605546,0.46928,0.56725,1
1784418381.6437,235.74219,2763668779,0.46463,0.56742,1
1784418381.6507,235.74915,2763738416,0.46767,0.56873,1
1784418381.6571,235.75558,2763802828,0.46852,0.57350,1
1784418381.6640,235.76251,2763872021,0.46521,0.57196,1
1784418381.6705,235.76898,2763936717,0.46392,0.57637,1
1784418381.6774,235.77591,2764005959,0.46392,0.57637,1
1784418381.6841,235.78261,2764072939,0.46578,0.57020,1
1784418381.6906,235.78909,2764137843,0.46463,0.56933,1
1784418381.6973,235.79579,2764204854,0.46463,0.56933,1
1784418381.7040,235.80247,2764271707,0.46515,0.57161,1
1784418381.7107,235.80917,2764338702,0.46636,0.56884,1
1784418381.7177,235.81615,2764408373,0.46636,0.56884,1
1784418381.7241,235.82259,2764472793,0.46569,0.56546,1
1784418381.7310,235.82948,2764541802,0.46966,0.56515,1
1784418381.7375,235.83597,2764606615,0.46966,0.56515,1
1784418381.7444,235.84290,2764675820,0.45715,0.57920,1
1784418381.7512,235.84962,2764743202,0.46072,0.57600,1
1784418381.7576,235.85606,2764807496,0.46072,0.57600,1
1784418381.7645,235.86301,2764877012,0.46109,0.57360,1
1784418381.7710,235.86948,2764941639,0.46212,0.57112,1
1784418381.7779,235.87640,2765010907,0.46121,0.56633,1
1784418381.7846,235.88310,2765077959,0.45762,0.55271,1
1784418381.7913,235.88979,2765144703,0.46044,0.55196,1
1784418381.7980,235.89651,2765212129,0.45954,0.54713,1
1784418381.8049,235.90337,2765280591,0.45990,0.55268,1
1784418381.8116,235.91003,2765347323,0.46101,0.55283,1
1784418381.8179,235.91637,2765410531,0.46101,0.55283,1
1784418381.8249,235.92332,2765480138,0.46297,0.55364,1
1784418381.8315,235.92999,2765546910,0.46190,0.55424,1
1784418381.8382,235.93666,2765613564,0.46190,0.55424,1
1784418381.8450,235.94351,2765682069,0.46220,0.54484,1
1784418381.8516,235.95006,2765747491,0.46265,0.54558,1
1784418381.8581,235.95653,2765812167,0.46265,0.54558,1
1784418381.8650,235.96346,2765881451,0.46137,0.54644,1
1784418381.8717,235.97017,2765948601,0.45847,0.54577,1
1784418381.8782,235.97664,2766013311,0.45847,0.54577,1
1784418381.8849,235.98334,2766080307,0.45899,0.55045,1
1784418381.8918,235.99030,2766149916,0.45777,0.54831,1
1784418381.8983,235.99673,2766214181,0.45777,0.54831,1
1784418381.9052,236.00369,2766283789,0.45280,0.55463,1
1784418381.9117,236.01013,2766348165,0.45415,0.55345,1
1784418381.9186,236.01704,2766417393,0.45509,0.55823,1
1784418381.9251,236.02353,2766482149,0.45169,0.56153,1
1784418381.9318,236.03024,2766549291,0.44566,0.57112,1
1784418381.9387,236.03719,2766618806,0.44669,0.57587,1
1784418381.9451,236.04359,2766682928,0.46805,0.58551,1
1784418381.9521,236.05055,2766752378,0.46890,0.58223,1
1784418381.9585,236.05699,2766816829,0.46997,0.59089,1
1784418381.9655,236.06395,2766886450,0.46744,0.60837,1
1784418381.9719,236.07040,2766950963,0.46943,0.62193,1
1784418381.9786,236.07710,2767018013,0.47175,0.63262,1
1784418381.9856,236.08405,2767087306,0.46629,0.64299,1
1784418381.9925,236.09097,2767156575,0.46244,0.63899,1
1784418381.9991,236.09760,2767222861,0.46157,0.63500,1
1784418382.0059,236.10434,2767290364,0.46043,0.59720,1
1784418382.0124,236.11084,2767355275,0.45906,0.59925,1
1784418382.0188,236.11731,2767419947,0.45819,0.59499,1
1784418382.0257,236.12421,2767489017,0.45722,0.59270,1
1784418382.0322,236.13069,2767553751,0.45632,0.59200,1
1784418382.0389,236.13741,2767621026,0.45545,0.58779,1
1784418382.0456,236.14407,2767687615,0.48443,0.59726,1
1784418382.0523,236.15077,2767754699,0.49574,0.56790,1
1784418382.0592,236.15770,2767823948,0.49567,0.56523,1
1784418382.0657,236.16420,2767888884,0.49215,0.56304,1
1784418382.0726,236.17110,2767957924,0.48355,0.55330,1
1784418382.0794,236.17784,2768025332,0.48281,0.54829,1
1784418382.0858,236.18428,2768089741,0.48205,0.55171,1
1784418382.0928,236.19124,2768159348,0.48341,0.55059,1
1784418382.0992,236.19769,2768223780,0.48341,0.55059,1
1784418382.1062,236.20462,2768293053,0.48783,0.55431,1
1784418382.1126,236.21107,2768357594,0.49038,0.55661,1
1784418382.1196,236.21802,2768427020,0.48970,0.55169,1
1784418382.1263,236.22478,2768494687,0.48294,0.56510,1
1784418382.1330,236.23146,2768561558,0.48712,0.53710,1
1784418382.1394,236.23787,2768625615,0.48644,0.53214,1
1784418382.1463,236.24478,2768694749,0.48670,0.55365,1
1784418382.1531,236.25153,2768762149,0.48915,0.55342,1
1784418382.1595,236.25797,2768826508,0.48915,0.55342,1
1784418382.1665,236.26497,2768896589,0.49018,0.55208,1
1784418382.1729,236.27136,2768960516,0.49455,0.55951,1
1784418382.1799,236.27837,2769030581,0.49462,0.56193,1
1784418382.1867,236.28514,2769098277,0.47917,0.56828,1
1784418382.1934,236.29184,2769165357,0.51132,0.55127,1
1784418382.1997,236.29819,2769228734,0.51233,0.55848,1
1784418382.2066,236.30510,2769297929,0.54051,0.56072,1
1784418382.2133,236.31177,2769364540,0.55146,0.57233,1
1784418382.2198,236.31824,2769429325,0.55147,0.57900,1
1784418382.2267,236.32516,2769498512,0.56171,0.58510,1
1784418382.2332,236.33163,2769563212,0.56487,0.58730,1
1784418382.2399,236.33833,2769630240,0.56513,0.58970,1
1784418382.2468,236.34526,2769699503,0.56926,0.58158,1
1784418382.2533,236.35173,2769764268,0.55801,0.58957,1
1784418382.2600,236.35844,2769831357,0.55776,0.58068,1
1784418382.2670,236.36546,2769901581,0.55856,0.57214,1
1784418382.2736,236.37207,2769967609,0.55932,0.57239,1
1784418382.2803,236.37880,2770034950,0.55932,0.57239,1
1784418382.2870,236.38545,2770101376,0.56191,0.56868,1
1784418382.2938,236.39227,2770169712,0.56078,0.56210,1
1784418382.3002,236.39862,2770233145,0.56078,0.56210,1
1784418382.3071,236.40556,2770302508,0.55065,0.56318,1
1784418382.3136,236.41202,2770367025,0.55253,0.56739,1
1784418382.3205,236.41898,2770436721,0.55238,0.56995,1
1784418382.3270,236.42543,2770501169,0.55535,0.56309,1
1784418382.3339,236.43236,2770570552,0.55920,0.56732,1
1784418382.3403,236.43880,2770634934,0.55920,0.56732,1
1784418382.3470,236.44551,2770701980,0.55967,0.56511,1
1784418382.3540,236.45245,2770771422,0.56213,0.56140,1
1784418382.3607,236.45912,2770838091,0.56204,0.55647,1
1784418382.3674,236.46587,2770905509,0.56142,0.54987,1
1784418382.3742,236.47266,2770973402,0.56513,0.55200,1
1784418382.3809,236.47935,2771040445,0.56520,0.55697,1
1784418382.3876,236.48611,2771108060,0.56551,0.56581,1
1784418382.3942,236.49268,2771173631,0.56647,0.57360,1
1784418382.4006,236.49910,2771237906,0.56636,0.58079,1
1784418382.4076,236.50603,2771307208,0.56747,0.59010,1
1784418382.4140,236.51250,2771371899,0.56723,0.59418,1
1784418382.4207,236.51921,2771439015,0.56728,0.59844,1
1784418382.4277,236.52617,2771508605,0.56978,0.59762,1
1784418382.4341,236.53259,2771572806,0.55939,0.59438,1
1784418382.4410,236.53951,2771641982,0.55939,0.59438,1
1784418382.4475,236.54599,2771706796,0.56029,0.58427,1
1784418382.4542,236.55267,2771773708,0.56085,0.58852,1
1784418382.4612,236.55962,2771843115,0.56074,0.58354,1
1784418382.4680,236.56647,2771911586,0.55705,0.59068,1
1784418382.4745,236.57301,2771976971,0.55553,0.58517,1
1784418382.4810,236.57947,2772041625,0.55538,0.58030,1
1784418382.4877,236.58620,2772108914,0.55628,0.59689,1
1784418382.4947,236.59320,2772178852,0.56767,0.59219,1
1784418382.5011,236.59958,2772242635,0.56805,0.58747,1
1784418382.5081,236.60657,2772312548,0.56655,0.58713,1
1784418382.5147,236.61319,2772378804,0.56666,0.55498,1
1784418382.5214,236.61989,2772445729,0.56655,0.54580,1
1784418382.5279,236.62639,2772510783,0.56106,0.53624,1
1784418382.5346,236.63306,2772577509,0.56044,0.54060,1
1784418382.5416,236.64003,2772647139,0.56044,0.54060,1
1784418382.5480,236.64647,2772711552,0.56303,0.54242,1
1784418382.5550,236.65347,2772781699,0.55912,0.54204,1
1784418382.5616,236.66008,2772847784,0.55912,0.54204,1
1784418382.5685,236.66692,2772916065,0.55897,0.55900,1
1784418382.5750,236.67349,2772981858,0.55783,0.53877,1
1784418382.5817,236.68021,2773048982,0.55795,0.54368,1
1784418382.5882,236.68665,2773113290,0.55830,0.54775,1
1784418382.5951,236.69357,2773182607,0.55770,0.55208,1
1784418382.6016,236.70004,2773247277,0.55783,0.55701,1
1784418382.6085,236.70699,2773316743,0.56020,0.57836,1
1784418382.6152,236.71365,2773383514,0.55829,0.57558,1
1784418382.6221,236.72054,2773452310,0.55817,0.57081,1
1784418382.6286,236.72707,2773517518,0.55943,0.56585,1
1784418382.6351,236.73354,2773582213,0.56111,0.56405,1
1784418382.6418,236.74025,2773649421,0.56101,0.55931,1
1784418382.6485,236.74695,2773716456,0.56513,0.55240,1
1784418382.6552,236.75363,2773783158,0.57133,0.54556,1
1784418382.6622,236.76062,2773853068,0.57093,0.55032,1
1784418382.6688,236.76726,2773919521,0.55948,0.55569,1
1784418382.6756,236.77402,2773987057,0.56486,0.56208,1
1784418382.6820,236.78043,2774051228,0.56506,0.57621,1
1784418382.6889,236.78741,2774121036,0.56653,0.58101,1
1784418382.6953,236.79381,2774185064,0.57065,0.58309,1
1784418382.7023,236.80075,2774254381,0.57091,0.58578,1
1784418382.7087,236.80721,2774319018,0.57756,0.57800,1
1784418382.7157,236.81416,2774388593,0.56813,0.57520,1
1784418382.7224,236.82083,2774455205,0.56834,0.57257,1
1784418382.7289,236.82732,2774520131,0.57460,0.56944,1
1784418382.7358,236.83424,2774589283,0.57314,0.58417,1
1784418382.7426,236.84103,2774657217,0.57313,0.57930,1
1784418382.7492,236.84767,2774723563,0.55567,0.57163,1
1784418382.7560,236.85449,2774791851,0.56319,0.56636,1
1784418382.7627,236.86121,2774858896,0.56312,0.56208,1
1784418382.7690,236.86751,2774922030,0.58510,0.58062,1
1784418382.7760,236.87444,2774991259,0.59145,0.55598,1
1784418382.7825,236.88095,2775056493,0.59133,0.56030,1
1784418382.7894,236.88782,2775125113,0.62022,0.56870,1
1784418382.7961,236.89456,2775192567,0.62982,0.57730,1
1784418382.8025,236.90100,2775256978,0.62889,0.58216,1
1784418382.8092,236.90770,2775323902,0.63837,0.58328,1
1784418382.8163,236.91476,2775394613,0.63650,0.59021,1
1784418382.8229,236.92136,2775460407,0.63596,0.59510,1
1784418382.8293,236.92778,2775524667,0.63822,0.60255,1
1784418382.8360,236.93449,2775591824,0.63864,0.60657,1
1784418382.8427,236.94118,2775658689,0.63864,0.60657,1
1784418382.8494,236.94788,2775725603,0.63760,0.59791,1
1784418382.8563,236.95479,2775794856,0.63581,0.60406,1
1784418382.8628,236.96129,2775859767,0.63581,0.60406,1
1784418382.8697,236.96819,2775928838,0.63113,0.60528,1
1784418382.8762,236.97467,2775993649,0.63024,0.60429,1
1784418382.8829,236.98135,2776060480,0.63024,0.60429,1
1784418382.8899,236.98836,2776130425,0.62821,0.60595,1
1784418382.8963,236.99475,2776194482,0.62212,0.59694,1
1784418382.9032,237.00168,2776263689,0.62298,0.58982,1
1784418382.9097,237.00818,2776328719,0.64615,0.58798,1
1784418382.9164,237.01488,2776395657,0.64509,0.57672,1
1784418382.9231,237.02156,2776462487,0.64561,0.57246,1
1784418382.9298,237.02826,2776529489,0.63989,0.58253,1
1784418382.9367,237.03519,2776598817,0.63766,0.58761,1
1784418382.9436,237.04205,2776667383,0.63758,0.58993,1
1784418382.9502,237.04865,2776733400,0.65025,0.57919,1
1784418382.9566,237.05508,2776797695,0.65814,0.57026,1
1784418382.9636,237.06204,2776867283,0.65883,0.56537,1
1784418382.9700,237.06845,2776931361,0.64234,0.56886,1
1784418382.9770,237.07542,2777001205,0.64564,0.56711,1
1784418382.9837,237.08221,2777068985,0.64453,0.57179,1
1784418382.9901,237.08856,2777132508,0.67981,0.56561,1
1784418382.9968,237.09523,2777199273,0.68900,0.57514,1
1784418383.0037,237.10217,2777268576,0.68785,0.58224,1
1784418383.0105,237.10893,2777336240,0.69497,0.59460,1
1784418383.0169,237.11533,2777400217,0.69359,0.59310,1
1784418383.0238,237.12225,2777469484,0.69527,0.58635,1
1784418383.0303,237.12872,2777534181,0.70389,0.58616,1
1784418383.0370,237.13542,2777601170,0.70167,0.56718,1
1784418383.0441,237.14252,2777672073,0.70272,0.56226,1
1784418383.0504,237.14883,2777735286,0.69578,0.56323,1
1784418383.0571,237.15552,2777802081,0.69480,0.57383,1
1784418383.0638,237.16223,2777869285,0.69578,0.56903,1
1784418383.0707,237.16916,2777938449,0.70058,0.54814,1
1784418383.0772,237.17563,2778003162,0.70569,0.56573,1
1784418383.0841,237.18254,2778072358,0.70598,0.56352,1
1784418383.0905,237.18901,2778137078,0.68077,0.55318,1
1784418383.0973,237.19572,2778204159,0.69370,0.56122,1
1784418383.1042,237.20265,2778273467,0.69273,0.56607,1
1784418383.1106,237.20911,2778338033,0.68421,0.57659,1
1784418383.1176,237.21608,2778407749,0.67407,0.56939,1
1784418383.1245,237.22292,2778475998,0.67325,0.57423,1
1784418383.1311,237.22958,2778542714,0.67828,0.57923,1
1784418383.1377,237.23615,2778608383,0.67855,0.57708,1
1784418383.1445,237.24300,2778676925,0.67768,0.58198,1
1784418383.1509,237.24940,2778740927,0.67736,0.57698,1
1784418383.1578,237.25629,2778809768,0.67517,0.57053,1
1784418383.1642,237.26270,2778873838,0.67454,0.57285,1
1784418383.1712,237.26962,2778943095,0.67365,0.59084,1
1784418383.1780,237.27644,2779011300,0.67221,0.59368,1
1784418383.1845,237.28300,2779077022,0.67146,0.59796,1
1784418383.1913,237.28972,2779144059,0.67179,0.59145,1
1784418383.1980,237.29642,2779211068,0.67014,0.58989,1
1784418383.2045,237.30293,2779276213,0.67014,0.58989,1
1784418383.2113,237.30980,2779344954,0.67003,0.60302,1
1784418383.2182,237.31662,2779413129,0.67205,0.59469,1
1784418383.2245,237.32300,2779476844,0.67270,0.59257,1
1784418383.2315,237.32999,2779546792,0.67420,0.59868,1
1784418383.2381,237.33661,2779613004,0.67523,0.59084,1
1784418383.2450,237.34348,2779681596,0.67535,0.58872,1
1784418383.2518,237.35022,2779749085,0.66814,0.57414,1
1784418383.2587,237.35718,2779818703,0.67349,0.59245,1
1784418383.2647,237.36316,2779878571,0.67274,0.59674,1
1784418383.2717,237.37015,2779948316,0.66914,0.58260,1
1784418383.2781,237.37659,2780012707,0.66875,0.60207,1
1784418383.2850,237.38350,2780081836,0.67020,0.59500,1
1784418383.2919,237.39034,2780150295,0.67330,0.58864,1
1784418383.2985,237.39697,2780216663,0.67499,0.55759,1
1784418383.3049,237.40337,2780280578,0.67656,0.54814,1
1784418383.3120,237.41049,2780351828,0.67504,0.56190,1
1784418383.3183,237.41678,2780414771,0.67438,0.56803,1
1784418383.3254,237.42384,2780485346,0.67357,0.57287,1
1784418383.3319,237.43040,2780550899,0.66972,0.58547,1
1784418383.3387,237.43715,2780618361,0.68084,0.57606,1
1784418383.3451,237.44356,2780682533,0.67994,0.58097,1
1784418383.3518,237.45026,2780749492,0.66958,0.59421,1
1784418383.3588,237.45723,2780819170,0.67998,0.59650,1
1784418383.3652,237.46362,2780883201,0.68088,0.59173,1
1784418383.3721,237.47057,2780952561,0.69631,0.57922,1
1784418383.3788,237.47726,2781019533,0.68476,0.57666,1
1784418383.3855,237.48401,2781086929,0.68567,0.57184,1
1784418383.3920,237.49043,2781151266,0.69360,0.57070,1
1784418383.3989,237.49736,2781220463,0.70760,0.55612,1
1784418383.4057,237.50417,2781288630,0.70836,0.55354,1
1784418383.4124,237.51082,2781355113,0.68945,0.54969,1
1784418383.4188,237.51724,2781419292,0.66524,0.54640,1
1784418383.4255,237.52396,2781486424,0.66596,0.54147,1
1784418383.4322,237.53062,2781553146,0.63650,0.53938,1
1784418383.4391,237.53755,2781622368,0.61449,0.54522,1
1784418383.4458,237.54424,2781689317,0.61374,0.55260,1
1784418383.4523,237.55072,2781754127,0.59696,0.56110,1
1784418383.4590,237.55743,2781821246,0.59678,0.57326,1
1784418383.4659,237.56441,2781890979,0.59659,0.57812,1
1784418383.4724,237.57082,2781955030,0.59094,0.56412,1
1784418383.4793,237.57777,2782024621,0.59130,0.56382,1
1784418383.4858,237.58423,2782089149,0.59145,0.55890,1
1784418383.4928,237.59126,2782159504,0.59071,0.55241,1
1784418383.4994,237.59784,2782225289,0.58888,0.55034,1
1784418383.5061,237.60460,2782292928,0.58918,0.54772,1
1784418383.5129,237.61140,2782360931,0.60098,0.54654,1
1784418383.5196,237.61806,2782427481,0.58909,0.54002,1
1784418383.5260,237.62442,2782491153,0.58889,0.53765,1
1784418383.5329,237.63141,2782560949,0.58779,0.55777,1
1784418383.5393,237.63779,2782624765,0.60085,0.55636,1
1784418383.5460,237.64450,2782691980,0.60063,0.56124,1
1784418383.5531,237.65152,2782762075,0.59199,0.57862,1
1784418383.5595,237.65793,2782826215,0.60582,0.54958,1
1784418383.5664,237.66483,2782895216,0.60527,0.55691,1
1784418383.5728,237.67131,2782959966,0.59664,0.59026,1
1784418383.5798,237.67824,2783029283,0.59616,0.59433,1
1784418383.5862,237.68468,2783093729,0.59580,0.60338,1
1784418383.5929,237.69138,2783160726,0.59964,0.60739,1
1784418383.6002,237.69865,2783233391,0.60056,0.60834,1
1784418383.6065,237.70500,2783296913,0.60070,0.61047,1
1784418383.6130,237.71149,2783361832,0.60616,0.61922,1
1784418383.6197,237.71819,2783428795,0.60677,0.61840,1
1784418383.6266,237.72511,2783498047,0.60719,0.61598,1
1784418383.6331,237.73157,2783562606,0.61118,0.61150,1
1784418383.6398,237.73828,2783629763,0.60506,0.60057,1
1784418383.6465,237.74496,2783696615,0.60533,0.59581,1
1784418383.6532,237.75168,2783763674,0.60265,0.59177,1
1784418383.6599,237.75836,2783830503,0.60630,0.59102,1
1784418383.6666,237.76508,2783897620,0.60654,0.58683,1
1784418383.6736,237.77206,2783967629,0.59764,0.58097,1
1784418383.6800,237.77847,2784031657,0.59825,0.57291,1
1784418383.6870,237.78543,2784101178,0.59843,0.56868,1
1784418383.6936,237.79208,2784167815,0.60112,0.57475,1
1784418383.7006,237.79903,2784237112,0.60613,0.57611,1
1784418383.7070,237.80548,2784301706,0.60582,0.57853,1
1784418383.7142,237.81262,2784373195,0.60820,0.57065,1
1784418383.7202,237.81866,2784433515,0.61500,0.57440,1
1784418383.7271,237.82559,2784502786,0.61461,0.57658,1
1784418383.7336,237.83203,2784567299,0.60954,0.58152,1
1784418383.7406,237.83902,2784637078,0.61094,0.58019,1
1784418383.7470,237.84547,2784701579,0.61098,0.57958,1
1784418383.7539,237.85236,2784770511,0.60934,0.58164,1
1784418383.7607,237.85921,2784839001,0.60852,0.58338,1
1784418383.7673,237.86577,2784904546,0.60852,0.58338,1
1784418383.7738,237.87222,2784969170,0.60559,0.59024,1
1784418383.7805,237.87895,2785036424,0.60554,0.58513,1
1784418383.7874,237.88588,2785105678,0.60589,0.58300,1
1784418383.7939,237.89232,2785170127,0.60540,0.58954,1
1784418383.8008,237.89925,2785239411,0.60482,0.58043,1
1784418383.8073,237.90573,2785304279,0.60505,0.57625,1
1784418383.8143,237.91280,2785374863,0.60341,0.57937,1
1784418383.8206,237.91911,2785438114,0.60004,0.58112,1
1784418383.8274,237.92584,2785505282,0.60004,0.58112,1
1784418383.8341,237.93253,2785572162,0.60259,0.55004,1
1784418383.8407,237.93921,2785639016,0.60197,0.54853,1
1784418383.8477,237.94618,2785708774,0.60197,0.54853,1
1784418383.8541,237.95261,2785773039,0.60354,0.55744,1
1784418383.8611,237.95953,2785842217,0.60489,0.56380,1
1784418383.8680,237.96642,2785911084,0.60464,0.56868,1
1784418383.8745,237.97301,2785976967,0.60561,0.54830,1
1784418383.8810,237.97943,2786041254,0.60380,0.55608,1
1784418383.8881,237.98654,2786112388,0.60355,0.56115,1
1784418383.8946,237.99310,2786177870,0.60589,0.56615,1
1784418383.9014,237.99989,2786245817,0.60908,0.56485,1
1784418383.9080,238.00644,2786311317,0.60908,0.56485,1
1784418383.9148,238.01324,2786379409,0.61279,0.56303,1
1784418383.9211,238.01959,2786442875,0.61000,0.56615,1
1784418383.9281,238.02657,2786512580,0.60964,0.56844,1
1784418383.9345,238.03300,2786576884,0.61447,0.57583,1
1784418383.9415,238.03995,2786646393,0.61507,0.57808,1
1784418383.9479,238.04640,2786710893,0.61444,0.58687,1
1784418383.9550,238.05342,2786781120,0.61686,0.59691,1
1784418383.9615,238.06001,2786847045,0.61493,0.60025,1
1784418383.9680,238.06650,2786911827,0.61461,0.60463,1
1784418383.9750,238.07344,2786981354,0.63405,0.60580,1
1784418383.9818,238.08026,2787049478,0.63001,0.60238,1
1784418383.9883,238.08681,2787114919,0.63045,0.59798,1
1784418383.9952,238.09363,2787183266,0.67968,0.58511,1
1784418384.0017,238.10020,2787248899,0.68493,0.57607,1
1784418384.0082,238.10667,2787313594,0.68640,0.56921,1
1784418384.0149,238.11337,2787380613,0.66738,0.55604,1
1784418384.0220,238.12045,2787451447,0.66388,0.55323,1
1784418384.0283,238.12677,2787514623,0.66454,0.54867,1
1784418384.0352,238.13368,2787583787,0.66868,0.57871,1
1784418384.0417,238.14017,2787648509,0.66942,0.57654,1
1784418384.0484,238.14688,2787715673,0.67023,0.57160,1
1784418384.0554,238.15388,2787785826,0.68091,0.57799,1
1784418384.0620,238.16048,2787851735,0.68098,0.57289,1
1784418384.0687,238.16718,2787918729,0.68186,0.56804,1
1784418384.0755,238.17395,2787986341,0.68117,0.58237,1
1784418384.0822,238.18068,2788053681,0.68994,0.58166,1
1784418384.0888,238.18729,2788119814,0.68900,0.58639,1
1784418384.0956,238.19403,2788187167,0.68822,0.59139,1
1784418384.1024,238.20087,2788255633,0.68889,0.59414,1
1784418384.1089,238.20738,2788320720,0.68792,0.59889,1
1784418384.1154,238.21387,2788385528,0.68358,0.59530,1
1784418384.1223,238.22078,2788454736,0.68473,0.59248,1
1784418384.1288,238.22723,2788519309,0.68473,0.59248,1
1784418384.1355,238.23395,2788586460,0.68356,0.58959,1
1784418384.1422,238.24071,2788653975,0.68241,0.58668,1
1784418384.1489,238.24733,2788720261,0.68241,0.58668,1
1784418384.1560,238.25450,2788791966,0.68971,0.58616,1
1784418384.1623,238.26073,2788854165,0.68794,0.58274,1
1784418384.1692,238.26767,2788923641,0.68794,0.58274,1
1784418384.1759,238.27437,2788990564,0.68232,0.58684,1
