PC_TIME,TIME,TIME_TICK,BPOGX,BPOGY,BPOGV
1784418400.8063,254.90630,2955309798,0.50121,0.39058,1
1784418400.8130,254.91302,2955377206,0.50188,0.37494,1
1784418400.8193,254.91930,2955439810,0.50649,0.37991,1
1784418400.8261,254.92619,2955508898,0.50704,0.38304,1
1784418400.8326,254.93266,2955573582,0.49936,0.38277,1
1784418400.8400,254.94003,2955647275,0.50246,0.38121,1
1784418400.8463,254.94633,2955710230,0.50187,0.37809,1
1784418400.8527,254.95277,2955774666,0.51335,0.40127,1
1784418400.8596,254.95969,2955843722,0.51191,0.39386,1
1784418400.8663,254.96638,2955910697,0.51191,0.39386,1
1784418400.8730,254.97308,2955977794,0.49737,0.40013,1
1784418400.8795,254.97954,2956042335,0.49890,0.38860,1
1784418400.8864,254.98648,2956111693,0.49890,0.38860,1
1784418400.8932,254.99327,2956179691,0.51284,0.39289,1
1784418400.8998,254.99989,2956245869,0.49426,0.41727,1
1784418400.9067,255.00677,2956314714,0.49491,0.42355,1
1784418400.9130,255.01309,2956377767,0.49660,0.41817,1
1784418400.9200,255.02002,2956447167,0.50306,0.41547,1
1784418400.9264,255.02643,2956511260,0.50308,0.41833,1
1784418400.9331,255.03314,2956578344,0.49374,0.42963,1
1784418400.9398,255.03983,2956645203,0.50291,0.45037,1
1784418400.9465,255.04654,2956712309,0.50344,0.45576,1
1784418400.9534,255.05347,2956781505,0.50021,0.44638,1
1784418400.9602,255.06029,2956849744,0.50787,0.44655,1
1784418400.9666,255.06667,2956913506,0.50787,0.44655,1
1784418400.9735,255.07359,2956982771,0.49542,0.43988,1
1784418400.9800,255.08005,2957047333,0.51231,0.43667,1
1784418400.9869,255.08694,2957116429,0.51231,0.43667,1
1784418400.9934,255.09343,2957181228,0.49701,0.43026,1
1784418401.0003,255.10034,2957250363,0.50135,0.44413,1
1784418401.0068,255.10681,2957315010,0.50135,0.44413,1
1784418401.0138,255.11380,2957384890,0.49347,0.44834,1
1784418401.0206,255.12061,2957452982,0.50573,0.44423,1
1784418401.0269,255.12694,2957516276,0.50573,0.44138,1
1784418401.0338,255.13383,2957585275,0.49936,0.42394,1
1784418401.0403,255.14030,2957649989,0.49790,0.42675,1
1784418401.0472,255.14723,2957719296,0.49670,0.41489,1
1784418401.0537,255.15373,2957784221,0.50205,0.40967,1
1784418401.0606,255.16064,2957853281,0.48925,0.39190,1
1784418401.0673,255.16739,2957920734,0.48851,0.38224,1
1784418401.0740,255.17404,2957987265,0.49187,0.39167,1
1784418401.0808,255.18080,2958054880,0.50379,0.38951,1
1784418401.0872,255.18721,2958119025,0.50380,0.39550,1
1784418401.0944,255.19444,2958191304,0.48683,0.39714,1
1784418401.1008,255.20084,2958255308,0.49636,0.42001,1
1784418401.1079,255.20790,2958325969,0.49875,0.43746,1
1784418401.1143,255.21431,2958390009,0.50303,0.43840,1
1784418401.1206,255.22069,2958453837,0.50435,0.43279,1
1784418401.1276,255.22763,2958523181,0.50267,0.41474,1
1784418401.1341,255.23410,2958587887,0.49681,0.39838,1
1784418401.1407,255.24078,2958654755,0.49382,0.38590,1
1784418401.1474,255.24747,2958721627,0.49268,0.37735,1
1784418401.1544,255.25441,2958791039,0.49841,0.37804,1
1784418401.1611,255.26117,2958858637,0.49968,0.39639,1
1784418401.1675,255.26756,2958922580,0.50079,0.40558,1
1784418401.1745,255.27451,2958991910,0.49553,0.41236,1
1784418401.1809,255.28099,2959056782,0.49702,0.40351,1
1784418401.1876,255.28767,2959123672,0.49641,0.40050,1
1784418401.1946,255.29460,2959192852,0.49929,0.40795,1
1784418401.2011,255.30110,2959257961,0.49211,0.39956,1
1784418401.2077,255.30779,2959324789,0.49275,0.40580,1
1784418401.2148,255.31480,2959394927,0.50000,0.41490,1
1784418401.2211,255.32117,2959458589,0.49977,0.43585,1
1784418401.2278,255.32787,2959525514,0.49977,0.43585,1
1784418401.2345,255.33458,2959592647,0.50054,0.40378,1
1784418401.2414,255.34148,2959661741,0.50259,0.39782,1
1784418401.2483,255.34830,2959729909,0.50258,0.40065,1
1784418401.2546,255.35466,2959793509,0.49279,0.40547,1
1784418401.2616,255.36163,2959863285,0.49529,0.43331,1
1784418401.2683,255.36832,2959930027,0.49652,0.44218,1
1784418401.2750,255.37509,2959997787,0.51068,0.45474,1
1784418401.2814,255.38148,2960061716,0.49812,0.44637,1
1784418401.2885,255.38850,2960131985,0.49757,0.44099,1
1784418401.2951,255.39510,2960197796,0.49861,0.42335,1
1784418401.3017,255.40178,2960264765,0.49828,0.41526,1
1784418401.3082,255.40826,2960329500,0.49828,0.41189,1
1784418401.3151,255.41518,2960398655,0.48966,0.40999,1
1784418401.3216,255.42165,2960463301,0.50166,0.42106,1
1784418401.3283,255.42834,2960530413,0.50051,0.41195,1
1784418401.3350,255.43503,2960597266,0.49096,0.40019,1
1784418401.3417,255.44179,2960664718,0.49352,0.41063,1
1784418401.3486,255.44867,2960733562,0.49352,0.41063,1
1784418401.3551,255.45512,2960798154,0.50116,0.39426,1
1784418401.3618,255.46184,2960865227,0.49130,0.41375,1
1784418401.3685,255.46851,2960932045,0.49137,0.41654,1
1784418401.3752,255.47522,2960999057,0.50526,0.42796,1
1784418401.3821,255.48219,2961068767,0.50971,0.43099,1
1784418401.3888,255.48886,2961135556,0.51016,0.43635,1
1784418401.3955,255.49554,2961202351,0.50997,0.64502,1
1784418401.4023,255.50233,2961270328,0.58282,0.78760,1
1784418401.4090,255.50903,2961337292,0.46552,0.73035,1
1784418401.4156,255.51569,2961403811,0.46552,0.73035,0
1784418401.4225,255.52251,2961472042,0.46552,0.73035,0
1784418401.4288,255.52882,2961535174,0.46552,0.73035,0
1784418401.4357,255.53578,2961604804,0.46552,0.73035,0
1784418401.4424,255.54243,2961671286,0.46552,0.73035,0
1784418401.4492,255.54921,2961739069,0.46552,0.73035,0
1784418401.4556,255.55562,2961803108,0.46552,0.73035,0
1784418401.4625,255.56253,2961872239,0.46552,0.73035,0
1784418401.4692,255.56927,2961939668,0.46552,0.73035,0
1784418401.4761,255.57613,2962008185,0.46552,0.73035,0
1784418401.4828,255.58281,2962074956,0.46552,0.73035,0
1784418401.4893,255.58934,2962140389,0.46552,0.73035,0
1784418401.4960,255.59604,2962207233,0.46552,0.73035,0
1784418401.5025,255.60251,2962271936,0.46552,0.73035,0
1784418401.5091,255.60919,2962338893,0.46552,0.73035,0
1784418401.5162,255.61623,2962409136,0.46552,0.73035,0
1784418401.5225,255.62259,2962472837,0.46552,0.73035,0
1784418401.5296,255.62962,2962543107,0.46552,0.73035,0
1784418401.5359,255.63599,2962606706,0.46552,0.73035,0
1784418401.5430,255.64302,2962677130,0.46552,0.73035,0
1784418401.5493,255.64938,2962740783,0.46552,0.73035,0
1784418401.5563,255.65630,2962809933,0.46552,0.73035,0
1784418401.5627,255.66278,2962874794,0.46552,0.73035,0
1784418401.5694,255.66949,2962941824,0.46552,0.73035,0
1784418401.5764,255.67647,2963011646,0.46552,0.73035,0
1784418401.5828,255.68289,2963075759,0.46552,0.73035,0
1784418401.5899,255.68993,2963146176,0.46552,0.73035,0
1784418401.5962,255.69629,2963209739,0.46552,0.73035,0
1784418401.6032,255.70329,2963279774,0.46552,0.73035,0
1784418401.6096,255.70967,2963343607,0.46552,0.73035,0
1784418401.6166,255.71663,2963413165,0.46552,0.73035,0
1784418401.6230,255.72307,2963477666,0.46552,0.73035,0
1784418401.6300,255.73001,2963546948,0.46552,0.73035,0
1784418401.6364,255.73647,2963611612,0.46552,0.73035,0
1784418401.6431,255.74318,2963678668,0.46552,0.73035,0
1784418401.6500,255.75009,2963747849,0.58364,0.77390,1
1784418401.6568,255.75681,2963815025,0.54111,0.58064,1
1784418401.6635,255.76353,2963882324,0.54285,0.58981,1
1784418401.6702,255.77025,2963949365,0.54403,0.60278,1
1784418401.6769,255.77696,2964016519,0.53618,0.55008,1
1784418401.6833,255.78336,2964080419,0.53801,0.55433,1
1784418401.6902,255.79028,2964149803,0.53742,0.54453,1
1784418401.6967,255.79675,2964214509,0.55384,0.53778,1
1784418401.7034,255.80345,2964281438,0.54627,0.54457,1
1784418401.7104,255.81046,2964351456,0.54584,0.53484,1
1784418401.7168,255.81683,2964415302,0.53215,0.45751,1
1784418401.7237,255.82378,2964484715,0.53449,0.45277,1
1784418401.7302,255.83026,2964549570,0.53415,0.45094,1
1784418401.7372,255.83728,2964619769,0.53866,0.44958,1
1784418401.7436,255.84364,2964683360,0.54018,0.45307,1
1784418401.7505,255.85056,2964752420,0.54096,0.47003,1
1784418401.7570,255.85704,2964817270,0.54922,0.46901,1
1784418401.7639,255.86395,2964886371,0.54139,0.46816,1
1784418401.7704,255.87042,2964951083,0.54125,0.47112,1
1784418401.7771,255.87712,2965018113,0.55334,0.49559,1
1784418401.7838,255.88380,2965084996,0.54713,0.47184,1
1784418401.7905,255.89050,2965152008,0.54706,0.46291,1
1784418401.7975,255.89755,2965222387,0.53999,0.44353,1
1784418401.8041,255.90417,2965288696,0.53564,0.44595,1
1784418401.8108,255.91084,2965355273,0.53555,0.43745,1
1784418401.8176,255.91768,2965423741,0.52491,0.44869,1
1784418401.8242,255.92424,2965489281,0.52480,0.42776,1
1784418401.8307,255.93076,2965554401,0.52480,0.42776,1
1784418401.8378,255.93785,2965625368,0.53347,0.43584,1
1784418401.8443,255.94435,2965690417,0.53915,0.43177,1
1784418401.8510,255.95103,2965757218,0.53939,0.43702,1
1784418401.8577,255.95778,2965824743,0.53602,0.43589,1
1784418401.8645,255.96455,2965892486,0.53604,0.44018,1
1784418401.8712,255.97121,2965959033,0.53588,0.44636,1
1784418401.8776,255.97760,2966022922,0.53846,0.47012,1
1784418401.8845,255.98453,2966092183,0.54572,0.47943,1
1784418401.8910,255.99100,2966156817,0.54624,0.47925,1
1784418401.8977,255.99774,2966224400,0.53884,0.44453,1
1784418401.9046,256.00464,2966293237,0.54546,0.42257,1
1784418401.9110,256.01108,2966357724,0.54485,0.41426,1
1784418401.9180,256.01801,2966427029,0.54767,0.45394,1
1784418401.9247,256.02478,2966494642,0.54453,0.45915,1
1784418401.9311,256.03119,2966558845,0.54477,0.46505,1
1784418401.9383,256.03830,2966629858,0.53924,0.44946,1
1784418401.9448,256.04480,2966694954,0.53850,0.44117,1
1784418401.9515,256.05154,2966762341,0.53842,0.44403,1
1784418401.9579,256.05798,2966826791,0.54501,0.43404,1
1784418401.9649,256.06491,2966896064,0.54237,0.45062,1
1784418401.9713,256.07138,2966960769,0.54320,0.45515,1
1784418401.9780,256.07809,2967027721,0.54300,0.46897,1
1784418401.9847,256.08478,2967094711,0.55325,0.46259,1
1784418401.9914,256.09146,2967161581,0.55292,0.45131,1
1784418401.9984,256.09845,2967231519,0.54113,0.44096,1
1784418402.0048,256.10486,2967295615,0.54131,0.43979,1
1784418402.0118,256.11182,2967365047,0.54072,0.43183,1
1784418402.0182,256.11829,2967429660,0.53868,0.43723,1
1784418402.0252,256.12521,2967499085,0.53995,0.42121,1
