PC_TIME,TIME,TIME_TICK,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV
1789334215.0774,190.34196,2458102773,0.50484,0.39029,1,0.47285,0.37184,1,0.48884,0.38107,1
1789334215.0839,190.34843,2458167427,0.50497,0.39085,1,0.47787,0.37887,1,0.49142,0.38486,1
1789334215.0906,190.35516,2458234671,0.50550,0.39555,1,0.47816,0.38988,1,0.49183,0.39272,1
1789334215.0975,190.36206,2458303745,0.48948,0.39855,1,0.48251,0.39598,1,0.48600,0.39726,1
1789334215.1040,190.36855,2458368574,0.49166,0.40029,1,0.48225,0.40226,1,0.48695,0.40127,1
1789334215.1109,190.37546,2458437714,0.49230,0.40507,1,0.48237,0.40781,1,0.48733,0.40644,1
1789334215.1174,190.38194,2458502496,0.49428,0.41246,1,0.48286,0.40933,1,0.48857,0.41089,1
1789334215.1241,190.38864,2458569423,0.49506,0.41740,1,0.48342,0.40846,1,0.48924,0.41293,1
1789334215.1310,190.39557,2458638750,0.49506,0.41740,1,0.48342,0.40846,1,0.48924,0.41293,1
1789334215.1375,190.40202,2458703389,0.47672,0.41156,1,0.48372,0.41041,1,0.48022,0.41099,1
1789334215.1442,190.40875,2458770534,0.51010,0.43839,1,0.48662,0.40942,1,0.49836,0.42390,1
1789334215.1512,190.41570,2458840071,0.51010,0.43839,1,0.48662,0.40942,1,0.49836,0.42390,1
1789334215.1576,190.42215,2458904558,0.51003,0.44193,1,0.48439,0.40828,1,0.49721,0.42511,1
1789334215.1646,190.42908,2458973804,0.50889,0.43844,1,0.48410,0.40040,1,0.49649,0.41942,1
1789334215.1710,190.43553,2459038468,0.50889,0.43844,1,0.48410,0.40040,1,0.49649,0.41942,1
1789334215.1777,190.44223,2459105378,0.48120,0.42548,1,0.46701,0.39588,1,0.47410,0.41068,1
1789334215.1846,190.44916,2459174729,0.53834,0.43266,1,0.52736,0.40120,1,0.53285,0.41693,1
1789334215.1913,190.45584,2459241492,0.53804,0.42834,1,0.52755,0.39600,1,0.53280,0.41217,1
1789334215.1978,190.46233,2459306280,0.60409,0.37129,1,0.61178,0.40042,1,0.60794,0.38586,1
1789334215.2048,190.46928,2459375989,0.64134,0.39105,1,0.61217,0.40177,1,0.62675,0.39641,1
1789334215.2112,190.47574,2459440397,0.64172,0.38648,1,0.61293,0.39673,1,0.62732,0.39161,1
1789334215.2179,190.48242,2459507376,0.63990,0.38076,1,0.63055,0.37761,1,0.63522,0.37919,1
1789334215.2246,190.48912,2459574227,0.64750,0.37530,1,0.62034,0.37250,1,0.63392,0.37390,1
1789334215.2313,190.49582,2459641300,0.64798,0.37007,1,0.62125,0.36665,1,0.63461,0.36836,1
1789334215.2382,190.50275,2459710515,0.66061,0.36610,1,0.63174,0.38490,1,0.64617,0.37550,1
1789334215.2447,190.50920,2459775157,0.65588,0.36146,1,0.63041,0.37651,1,0.64314,0.36899,1
1789334215.2516,190.51613,2459844325,0.65588,0.36146,1,0.63041,0.37651,1,0.64314,0.36899,1
1789334215.2583,190.52287,2459911865,0.64913,0.37822,1,0.62016,0.35806,1,0.63464,0.36814,1
1789334215.2648,190.52931,2459976175,0.64832,0.38518,1,0.63772,0.37147,1,0.64302,0.37833,1
1789334215.2717,190.53622,2460045312,0.64832,0.38518,1,0.63685,0.37639,1,0.64258,0.38079,1
1789334215.2782,190.54271,2460110226,0.63957,0.37958,1,0.64135,0.37737,1,0.64046,0.37848,1
1789334215.2849,190.54942,2460177309,0.63520,0.38150,1,0.64832,0.38422,1,0.64176,0.38286,1
1789334215.2918,190.55632,2460246262,0.63526,0.38072,1,0.64942,0.37849,1,0.64234,0.37960,1
1789334215.2983,190.56281,2460311183,0.65387,0.39708,1,0.64293,0.37375,1,0.64840,0.38542,1
1789334215.3052,190.56973,2460380336,0.64616,0.39039,1,0.64172,0.36554,1,0.64394,0.37796,1
1789334215.3117,190.57619,2460444931,0.64569,0.39561,1,0.63976,0.37641,1,0.64273,0.38601,1
1789334215.3183,190.58287,2460511817,0.65397,0.40784,1,0.63361,0.39280,1,0.64379,0.40032,1
1789334215.3253,190.58981,2460581249,0.64810,0.41619,1,0.62982,0.40946,1,0.63896,0.41283,1
1789334215.3318,190.59628,2460645866,0.64718,0.42549,1,0.62880,0.41522,1,0.63799,0.42035,1
1789334215.3385,190.60300,2460713034,0.64287,0.42750,1,0.62810,0.40443,1,0.63549,0.41597,1
1789334215.3454,190.60995,2460782666,0.64365,0.41387,1,0.62624,0.39639,1,0.63494,0.40513,1
1789334215.3519,190.61641,2460847211,0.64490,0.40013,1,0.62887,0.38067,1,0.63689,0.39040,1
1789334215.3589,190.62343,2460917294,0.63950,0.39200,1,0.62575,0.36967,1,0.63263,0.38083,1
1789334215.3652,190.62976,2460980760,0.63709,0.38515,1,0.62152,0.35807,1,0.62930,0.37161,1
1789334215.3722,190.63670,2461050042,0.63747,0.38013,1,0.62166,0.35718,1,0.62957,0.36866,1
1789334215.3786,190.64317,2461114881,0.63926,0.38401,1,0.63515,0.37080,1,0.63721,0.37741,1
1789334215.3854,190.64989,2461181905,0.63183,0.38968,1,0.63820,0.36382,1,0.63501,0.37675,1
1789334215.3923,190.65686,2461251676,0.63118,0.39894,1,0.63717,0.36967,1,0.63417,0.38431,1
1789334215.3988,190.66328,2461315892,0.64969,0.40971,1,0.63432,0.37774,1,0.64200,0.39373,1
1789334215.4057,190.67018,2461384929,0.64782,0.40350,1,0.63367,0.37558,1,0.64074,0.38954,1
1789334215.4125,190.67705,2461453562,0.64775,0.40427,1,0.63266,0.38140,1,0.64020,0.39284,1
1789334215.4191,190.68359,2461519061,0.65070,0.41039,1,0.63212,0.39184,1,0.64141,0.40111,1
1789334215.4256,190.69008,2461583905,0.64599,0.40672,1,0.63259,0.39273,1,0.63929,0.39973,1
1789334215.4322,190.69676,2461650630,0.64559,0.41099,1,0.63173,0.39766,1,0.63866,0.40432,1
1789334215.4392,190.70370,2461720075,0.63452,0.41058,1,0.62245,0.39715,1,0.62848,0.40386,1
1789334215.4456,190.71017,2461784780,0.62805,0.41564,1,0.61888,0.40088,1,0.62346,0.40826,1
1789334215.4526,190.71709,2461853896,0.62839,0.41061,1,0.62058,0.39018,1,0.62449,0.40039,1
1789334215.4590,190.72356,2461918715,0.63344,0.40879,1,0.63000,0.37833,1,0.63172,0.39356,1
1789334215.4657,190.73027,2461985763,0.63460,0.38495,1,0.63313,0.38311,1,0.63386,0.38403,1
1789334215.4727,190.73723,2462055378,0.63529,0.37554,1,0.63494,0.37264,1,0.63512,0.37409,1
1789334215.4791,190.74367,2462119712,0.63632,0.37408,1,0.63535,0.35963,1,0.63583,0.36685,1
1789334215.4860,190.75056,2462188704,0.63978,0.38353,1,0.63496,0.35557,1,0.63737,0.36955,1
1789334215.4925,190.75705,2462253577,0.63978,0.38353,1,0.63496,0.35557,1,0.63737,0.36955,1
1789334215.4992,190.76375,2462320514,0.64512,0.38549,1,0.63294,0.37524,1,0.63903,0.38036,1
1789334215.5062,190.77071,2462390107,0.59030,0.36981,1,0.60232,0.36858,1,0.59631,0.36920,1
1789334215.5126,190.77715,2462454547,0.59025,0.37489,1,0.60228,0.36885,1,0.59627,0.37187,1
1789334215.5196,190.78410,2462524086,0.45571,0.47713,1,0.45042,0.46035,1,0.45307,0.46874,1
1789334215.5260,190.79053,2462588420,0.40935,0.49433,1,0.38368,0.47668,1,0.39651,0.48551,1
1789334215.5327,190.79724,2462655533,0.40941,0.49452,1,0.38452,0.48168,1,0.39696,0.48810,1
1789334215.5397,190.80420,2462725073,0.32335,0.52727,1,0.34000,0.49128,1,0.33167,0.50928,1
1789334215.5463,190.81085,2462791670,0.35159,0.53200,1,0.33476,0.49072,1,0.34317,0.51136,1
1789334215.5530,190.81757,2462858680,0.35321,0.53563,1,0.33592,0.49550,1,0.34457,0.51557,1
1789334215.5595,190.82405,2462923605,0.34992,0.52369,1,0.35204,0.49801,1,0.35098,0.51085,1
1789334215.5664,190.83095,2462992589,0.34388,0.54533,1,0.34390,0.50393,1,0.34389,0.52463,1
1789334215.5732,190.83769,2463060027,0.34210,0.54157,1,0.34274,0.49899,1,0.34242,0.52028,1
1789334215.5796,190.84412,2463124310,0.33504,0.54004,1,0.33899,0.49968,1,0.33701,0.51986,1
1789334215.5866,190.85109,2463193904,0.34944,0.51224,1,0.33538,0.49083,1,0.34241,0.50154,1
1789334215.5930,190.85751,2463258169,0.34944,0.51224,1,0.33538,0.49083,1,0.34241,0.50154,1
1789334215.5997,190.86423,2463325327,0.34446,0.53233,1,0.33589,0.51778,1,0.34017,0.52506,1
1789334215.6067,190.87123,2463395402,0.34119,0.53312,1,0.33798,0.51406,1,0.33958,0.52359,1
1789334215.6133,190.87784,2463461401,0.34297,0.53694,1,0.33918,0.51888,1,0.34108,0.52791,1
1789334215.6200,190.88457,2463528701,0.34860,0.52376,1,0.34904,0.50738,1,0.34882,0.51557,1
1789334215.6265,190.89101,2463593148,0.35064,0.52485,1,0.34839,0.51176,1,0.34952,0.51830,1
1789334215.6335,190.89804,2463663499,0.35064,0.52485,1,0.34732,0.50711,1,0.34898,0.51598,1
1789334215.6399,190.90442,2463727279,0.34844,0.52990,1,0.33074,0.50420,1,0.33959,0.51705,1
1789334215.6469,190.91142,2463797253,0.34853,0.51548,1,0.31624,0.50336,1,0.33238,0.50942,1
1789334215.6533,190.91782,2463861175,0.34689,0.51173,1,0.31624,0.50336,1,0.33156,0.50754,1
1789334215.6602,190.92471,2463930262,0.34453,0.50582,1,0.31596,0.49407,1,0.33024,0.49994,1
1789334215.6667,190.93120,2463995074,0.35178,0.51273,1,0.32184,0.52388,1,0.33681,0.51830,1
1789334215.6734,190.93790,2464061974,0.35339,0.51650,1,0.32310,0.52841,1,0.33825,0.52245,1
1789334215.6803,190.94481,2464131221,0.33667,0.51500,1,0.33036,0.54073,1,0.33351,0.52786,1
1789334215.6870,190.95152,2464198262,0.34362,0.54660,1,0.33451,0.53367,1,0.33906,0.54013,1
1789334215.6935,190.95799,2464263075,0.34362,0.54660,1,0.33451,0.53367,1,0.33906,0.54013,1
1789334215.7004,190.96497,2464332721,0.37961,0.49389,1,0.36468,0.51010,1,0.37215,0.50199,1
1789334215.7069,190.97142,2464397342,0.36701,0.51371,1,0.34874,0.49304,1,0.35787,0.50337,1
1789334215.7138,190.97836,2464466778,0.36701,0.51371,1,0.34874,0.49304,1,0.35787,0.50337,1
1789334215.7202,190.98477,2464530871,0.37058,0.51486,1,0.34668,0.50574,1,0.35863,0.51030,1
1789334215.7272,190.99170,2464600125,0.37797,0.51361,1,0.35298,0.50283,1,0.36547,0.50822,1
1789334215.7337,190.99818,2464664914,0.37797,0.51361,1,0.35193,0.49811,1,0.36495,0.50586,1
1789334215.7404,191.00488,2464731883,0.36263,0.50613,1,0.35898,0.49216,1,0.36081,0.49914,1
1789334215.7474,191.01196,2464802651,0.36415,0.49693,1,0.35648,0.48745,1,0.36032,0.49219,1
1789334215.7538,191.01830,2464866010,0.36105,0.48896,1,0.35543,0.48249,1,0.35824,0.48572,1
1789334215.7607,191.02522,2464935289,0.35935,0.48772,1,0.35498,0.48944,1,0.35717,0.48858,1
1789334215.7672,191.03169,2465000054,0.36951,0.48013,1,0.34259,0.48896,1,0.35605,0.48455,1
1789334215.7741,191.03859,2465068998,0.37230,0.48772,1,0.34468,0.49800,1,0.35849,0.49286,1
1789334215.7808,191.04533,2465136459,0.36843,0.50592,1,0.35363,0.51935,1,0.36103,0.51263,1
1789334215.7873,191.05179,2465200906,0.37862,0.51006,1,0.35620,0.52291,1,0.36741,0.51649,1
1789334215.7942,191.05869,2465269956,0.37862,0.51006,1,0.35516,0.51829,1,0.36689,0.51418,1
1789334215.8006,191.06517,2465334792,0.35550,0.50449,1,0.36120,0.49962,1,0.35835,0.50206,1
1789334215.8076,191.07208,2465403925,0.35950,0.48792,1,0.35887,0.49289,1,0.35918,0.49041,1
1789334215.8140,191.07857,2465468745,0.35496,0.47633,1,0.35696,0.48376,1,0.35596,0.48005,1
1789334215.8207,191.08527,2465535736,0.35745,0.50210,1,0.35956,0.47688,1,0.35850,0.48949,1
1789334215.8277,191.09222,2465605391,0.35663,0.50986,1,0.36421,0.47206,1,0.36042,0.49096,1
1789334215.8344,191.09888,2465671889,0.35815,0.51354,1,0.36514,0.47682,1,0.36164,0.49518,1
1789334215.8411,191.10558,2465738891,0.36530,0.50330,1,0.34542,0.47936,1,0.35536,0.49133,1
1789334215.8475,191.11206,2465803663,0.37562,0.50494,1,0.34455,0.47114,1,0.36008,0.48804,1
1789334215.8542,191.11876,2465870743,0.37562,0.50494,1,0.34455,0.47114,1,0.36008,0.48804,1
1789334215.8611,191.12567,2465939823,0.46208,0.48037,1,0.45735,0.46871,1,0.45971,0.47454,1
1789334215.8676,191.13216,2466004681,0.49322,0.48357,1,0.49954,0.45722,1,0.49638,0.47040,1
1789334215.8745,191.13907,2466073811,0.49386,0.48774,1,0.49953,0.46231,1,0.49670,0.47502,1
1789334215.8810,191.14555,2466138683,0.54865,0.48930,1,0.54915,0.48379,1,0.54890,0.48655,1
1789334215.8877,191.15224,2466205493,0.53331,0.51937,1,0.52798,0.47918,1,0.53065,0.49927,1
1789334215.8947,191.15918,2466274835,0.53367,0.52336,1,0.52776,0.48420,1,0.53072,0.50378,1
1789334215.9011,191.16562,2466339344,0.52583,0.52705,1,0.51934,0.49560,1,0.52258,0.51132,1
1789334215.9081,191.17259,2466409046,0.52267,0.53124,1,0.52749,0.49146,1,0.52508,0.51135,1
1789334215.9145,191.17906,2466473679,0.52267,0.53124,1,0.52749,0.49146,1,0.52508,0.51135,1
1789334215.9212,191.18575,2466540598,0.52539,0.52692,1,0.52649,0.51554,1,0.52594,0.52123,1
1789334215.9282,191.19270,2466610107,0.52585,0.52580,1,0.53180,0.50720,1,0.52883,0.51650,1
1789334215.9348,191.19937,2466676744,0.52585,0.52580,1,0.53180,0.50720,1,0.52883,0.51650,1
1789334215.9415,191.20605,2466743678,0.52415,0.53143,1,0.52701,0.51688,1,0.52558,0.52415,1
1789334215.9480,191.21252,2466808348,0.52448,0.50473,1,0.53213,0.49618,1,0.52831,0.50046,1
1789334215.9550,191.21950,2466877985,0.52448,0.50473,1,0.53213,0.49618,1,0.52831,0.50046,1
1789334215.9617,191.22620,2466945087,0.52401,0.50532,1,0.53162,0.49700,1,0.52782,0.50116,1
1789334215.9681,191.23265,2467009520,0.52352,0.50301,1,0.53406,0.49108,1,0.52879,0.49704,1
1789334215.9750,191.23956,2467078655,0.52352,0.50301,1,0.53406,0.49108,1,0.52879,0.49704,1
1789334215.9817,191.24625,2467145472,0.55163,0.50141,1,0.53452,0.51767,1,0.54307,0.50954,1
1789334215.9884,191.25294,2467212509,0.54535,0.49929,1,0.52913,0.51304,1,0.53724,0.50617,1
1789334215.9949,191.25941,2467277203,0.54535,0.49929,1,0.52935,0.50848,1,0.53735,0.50388,1
1789334216.0018,191.26636,2467346679,0.54597,0.53257,1,0.52959,0.49492,1,0.53778,0.51374,1
1789334216.0083,191.27281,2467411183,0.54013,0.49152,1,0.52694,0.49763,1,0.53354,0.49457,1
1789334216.0150,191.27950,2467478034,0.53984,0.48753,1,0.52694,0.49763,1,0.53339,0.49258,1
1789334216.0220,191.28648,2467547991,0.53930,0.48709,1,0.52266,0.49733,1,0.53098,0.49221,1
1789334216.0284,191.29292,2467612302,0.53945,0.49165,1,0.52154,0.49885,1,0.53050,0.49525,1
1789334216.0353,191.29984,2467681389,0.53975,0.49564,1,0.52138,0.50349,1,0.53056,0.49956,1
1789334216.0418,191.30630,2467746121,0.53593,0.49880,1,0.51875,0.50619,1,0.52734,0.50249,1
1789334216.0487,191.31323,2467815364,0.53215,0.49986,1,0.51834,0.50320,1,0.52525,0.50153,1
1789334216.0554,191.31992,2467882246,0.53215,0.49986,1,0.51834,0.50320,1,0.52525,0.50153,1
1789334216.0619,191.32642,2467947177,0.53262,0.49725,1,0.51355,0.49954,1,0.52308,0.49839,1
1789334216.0688,191.33331,2468016259,0.52840,0.52857,1,0.51630,0.49755,1,0.52235,0.51306,1
1789334216.0753,191.33978,2468080931,0.52840,0.52857,1,0.51630,0.49755,1,0.52235,0.51306,1
1789334216.0820,191.34648,2468147932,0.53091,0.50391,1,0.51569,0.51146,1,0.52330,0.50768,1
1789334216.0889,191.35347,2468217774,0.53044,0.49626,1,0.51361,0.50523,1,0.52202,0.50075,1
1789334216.0954,191.35991,2468282154,0.53044,0.49626,1,0.51361,0.50523,1,0.52202,0.50075,1
1789334216.1023,191.36684,2468351391,0.55074,0.49500,1,0.52965,0.49668,1,0.54019,0.49584,1
1789334216.1088,191.37329,2468416023,0.57667,0.48597,1,0.57891,0.49615,1,0.57779,0.49106,1
1789334216.1157,191.38020,2468485176,0.57663,0.48166,1,0.57901,0.49540,1,0.57782,0.48853,1
1789334216.1224,191.38696,2468552735,0.58355,0.52451,1,0.55972,0.49554,1,0.57163,0.51003,1
1789334216.1289,191.39343,2468617359,0.58875,0.48366,1,0.55720,0.49128,1,0.57297,0.48747,1
1789334216.1358,191.40034,2468686565,0.58871,0.48729,1,0.55683,0.49546,1,0.57277,0.49137,1
1789334216.1423,191.40678,2468750993,0.58375,0.50687,1,0.57167,0.50821,1,0.57771,0.50754,1
1789334216.1490,191.41350,2468818024,0.57920,0.50870,1,0.57670,0.51581,1,0.57795,0.51225,1
1789334216.1559,191.42046,2468887637,0.57923,0.51291,1,0.57610,0.52065,1,0.57766,0.51678,1
1789334216.1624,191.42688,2468951866,0.57181,0.51781,1,0.58018,0.52351,1,0.57600,0.52066,1
1789334216.1695,191.43401,2469023103,0.59301,0.51646,1,0.58519,0.51732,1,0.58910,0.51689,1
1789334216.1760,191.44051,2469088130,0.59293,0.52018,1,0.58516,0.51752,1,0.58905,0.51885,1
1789334216.1827,191.44720,2469155145,0.59682,0.51933,1,0.57682,0.51221,1,0.58682,0.51577,1
1789334216.1895,191.45407,2469223863,0.59898,0.52542,1,0.57677,0.51486,1,0.58788,0.52014,1
1789334216.1961,191.46059,2469288939,0.59897,0.52559,1,0.57675,0.51506,1,0.58786,0.52033,1
1789334216.2025,191.46707,2469353866,0.59335,0.52407,1,0.56779,0.50097,1,0.58057,0.51252,1
1789334216.2095,191.47398,2469422855,0.59381,0.49371,1,0.57496,0.48630,1,0.58438,0.49001,1
1789334216.2159,191.48045,2469487678,0.59397,0.48544,1,0.57664,0.47174,1,0.58530,0.47859,1
1789334216.2226,191.48717,2469554750,0.57498,0.47808,1,0.56588,0.46449,1,0.57043,0.47128,1
1789334216.2296,191.49413,2469624387,0.55454,0.48251,1,0.53219,0.46449,1,0.54337,0.47350,1
1789334216.2364,191.50093,2469692321,0.55418,0.47478,1,0.53220,0.46428,1,0.54319,0.46953,1
1789334216.2430,191.50748,2469757780,0.42977,0.51186,1,0.40699,0.50294,1,0.41838,0.50740,1
1789334216.2494,191.51395,2469822573,0.38289,0.50634,1,0.37912,0.53554,1,0.38101,0.52094,1
1789334216.2561,191.52065,2469889518,0.38700,0.51765,1,0.38003,0.54023,1,0.38352,0.52894,1
1789334216.2628,191.52733,2469956426,0.27000,0.58427,1,0.27584,0.57807,1,0.27292,0.58117,1
1789334216.2695,191.53406,2470023648,0.25972,0.60673,1,0.22993,0.56622,1,0.24482,0.58647,1
1789334216.2764,191.54095,2470092669,0.25535,0.60088,1,0.22823,0.56248,1,0.24179,0.58168,1
1789334216.2829,191.54745,2470157584,0.25575,0.59811,1,0.25424,0.57084,1,0.25499,0.58448,1
1789334216.2899,191.55441,2470227138,0.25316,0.59624,1,0.25089,0.57648,1,0.25202,0.58636,1
1789334216.2963,191.56082,2470291297,0.25304,0.59609,1,0.25080,0.57628,1,0.25192,0.58618,1
1789334216.3034,191.56792,2470362297,0.24717,0.58990,1,0.24918,0.57582,1,0.24818,0.58286,1
1789334216.3097,191.57423,2470425400,0.24636,0.59471,1,0.24205,0.56681,1,0.24420,0.58076,1
1789334216.3167,191.58118,2470494853,0.24856,0.59761,1,0.24192,0.56653,1,0.24524,0.58207,1
1789334216.3231,191.58763,2470559338,0.27385,0.60307,1,0.24729,0.56903,1,0.26057,0.58605,1
1789334216.3300,191.59457,2470628882,0.27049,0.61263,1,0.24696,0.56846,1,0.25873,0.59055,1
1789334216.3365,191.60103,2470693382,0.27060,0.61278,1,0.24885,0.57287,1,0.25973,0.59283,1
1789334216.3434,191.60794,2470762523,0.26325,0.60836,1,0.23803,0.57415,1,0.25064,0.59126,1
1789334216.3499,191.61443,2470827344,0.25474,0.61473,1,0.23441,0.57289,1,0.24457,0.59381,1
1789334216.3566,191.62111,2470894238,0.25489,0.61493,1,0.23624,0.57692,1,0.24557,0.59592,1
1789334216.3636,191.62808,2470963877,0.25748,0.62585,1,0.26245,0.60902,1,0.25997,0.61744,1
1789334216.3702,191.63475,2471030519,0.27445,0.61992,1,0.26230,0.60498,1,0.26837,0.61245,1
1789334216.3769,191.64145,2471097619,0.27409,0.61943,1,0.26047,0.60074,1,0.26728,0.61009,1
1789334216.3834,191.64790,2471162174,0.25760,0.58592,1,0.24040,0.57108,1,0.24900,0.57850,1
1789334216.3903,191.65485,2471231482,0.24731,0.60233,1,0.22309,0.56992,1,0.23520,0.58612,1
1789334216.3968,191.66133,2471296330,0.24742,0.60247,1,0.22317,0.57010,1,0.23530,0.58628,1
1789334216.4035,191.66803,2471363314,0.26280,0.59565,1,0.25771,0.58075,1,0.26026,0.58820,1
1789334216.4102,191.67471,2471430251,0.26476,0.60352,1,0.25499,0.61279,1,0.25988,0.60816,1
1789334216.4169,191.68141,2471497201,0.26476,0.60352,1,0.25499,0.61279,1,0.25988,0.60816,1
1789334216.4236,191.68810,2471563958,0.26383,0.59638,1,0.23474,0.59195,1,0.24929,0.59417,1
1789334216.4303,191.69481,2471631185,0.26811,0.59383,1,0.24019,0.57951,1,0.25415,0.58667,1
1789334216.4373,191.70180,2471701039,0.26811,0.59383,1,0.24183,0.58315,1,0.25497,0.58849,1
1789334216.4437,191.70822,2471765326,0.26517,0.60086,1,0.25682,0.58791,1,0.26100,0.59439,1
1789334216.4506,191.71516,2471834667,0.27823,0.62294,1,0.26977,0.60881,1,0.27400,0.61588,1
1789334216.4573,191.72182,2471901268,0.28471,0.63176,1,0.27146,0.61279,1,0.27809,0.62228,1
1789334216.4640,191.72852,2471968308,0.33865,0.63571,1,0.32822,0.60632,1,0.33344,0.62102,1
1789334216.4705,191.73500,2472033162,0.33652,0.59598,1,0.33482,0.59105,1,0.33567,0.59352,1
1789334216.4772,191.74170,2472100105,0.33141,0.58671,1,0.33263,0.58360,1,0.33202,0.58515,1
1789334216.4839,191.74841,2472167139,0.36115,0.59609,1,0.32626,0.59697,1,0.34370,0.59653,1
1789334216.4906,191.75508,2472233846,0.36173,0.58946,1,0.33019,0.58848,1,0.34596,0.58897,1
1789334216.4973,191.76178,2472300955,0.36183,0.58968,1,0.33027,0.58876,1,0.34605,0.58922,1
1789334216.5040,191.76849,2472367999,0.35537,0.59705,1,0.35715,0.59885,1,0.35626,0.59795,1
1789334216.5107,191.77518,2472434910,0.35810,0.61142,1,0.33504,0.61213,1,0.34657,0.61178,1
1789334216.5174,191.78189,2472501956,0.35810,0.61142,1,0.33385,0.60825,1,0.34598,0.60984,1
1789334216.5244,191.78897,2472572798,0.34593,0.61248,1,0.31685,0.59814,1,0.33139,0.60531,1
1789334216.5308,191.79529,2472635915,0.35108,0.59757,1,0.33295,0.60418,1,0.34201,0.60087,1
1789334216.5374,191.80196,2472702709,0.34944,0.59442,1,0.33178,0.60033,1,0.34061,0.59738,1
1789334216.5442,191.80869,2472769920,0.34862,0.59854,1,0.31669,0.57314,1,0.33265,0.58584,1
1789334216.5511,191.81558,2472838958,0.35154,0.60733,1,0.31825,0.56385,1,0.33489,0.58559,1
1789334216.5579,191.82240,2472907039,0.35154,0.60733,1,0.31951,0.56798,1,0.33553,0.58766,1
1789334216.5645,191.82898,2472972929,0.35718,0.60378,1,0.32425,0.58452,1,0.34071,0.59415,1
1789334216.5713,191.83582,2473041272,0.35908,0.60517,1,0.32633,0.58505,1,0.34270,0.59511,1
1789334216.5777,191.84218,2473104823,0.36066,0.60827,1,0.32756,0.58910,1,0.34411,0.59869,1
1789334216.5844,191.84888,2473171799,0.36521,0.62072,1,0.33195,0.57862,1,0.34858,0.59967,1
1789334216.5914,191.85594,2473242548,0.37051,0.61951,1,0.33378,0.56550,1,0.35215,0.59250,1
1789334216.5980,191.86253,2473308473,0.37193,0.62234,1,0.33490,0.56945,1,0.35341,0.59590,1
1789334216.6044,191.86897,2473372739,0.33865,0.62305,1,0.34019,0.58441,1,0.33942,0.60373,1
1789334216.6113,191.87587,2473441813,0.34760,0.61333,1,0.35613,0.58166,1,0.35186,0.59749,1
1789334216.6179,191.88240,2473507084,0.34760,0.61333,1,0.35508,0.57746,1,0.35134,0.59539,1
1789334216.6248,191.88928,2473575883,0.37166,0.61979,1,0.34071,0.58013,1,0.35619,0.59996,1
1789334216.6315,191.89601,2473643204,0.39846,0.60249,1,0.38369,0.55921,1,0.39108,0.58085,1
1789334216.6381,191.90266,2473709745,0.39593,0.59642,1,0.38293,0.55529,1,0.38943,0.57586,1
1789334216.6449,191.90942,2473777300,0.47892,0.58050,1,0.48816,0.57650,1,0.48354,0.57850,1
1789334216.6516,191.91609,2473844008,0.51400,0.58917,1,0.50314,0.59149,1,0.50857,0.59033,1
1789334216.6582,191.92276,2473910696,0.51448,0.59242,1,0.50311,0.59544,1,0.50879,0.59393,1
1789334216.6647,191.92926,2473975644,0.57375,0.55542,1,0.57254,0.57017,1,0.57314,0.56279,1
1789334216.6714,191.93594,2474042573,0.61617,0.54091,1,0.58450,0.54601,1,0.60033,0.54346,1
1789334216.6783,191.94287,2474111808,0.61617,0.54091,1,0.58394,0.54983,1,0.60006,0.54537,1
1789334216.6848,191.94934,2474176540,0.58324,0.58083,1,0.58806,0.58247,1,0.58565,0.58165,1
1789334216.6915,191.95604,2474243543,0.60129,0.56839,1,0.59394,0.57426,1,0.59761,0.57132,1
1789334216.6985,191.96300,2474313123,0.60117,0.57153,1,0.59394,0.57426,1,0.59755,0.57290,1
1789334216.7049,191.96944,2474377433,0.58596,0.59093,1,0.58575,0.56860,1,0.58586,0.57977,1
1789334216.7119,191.97646,2474447564,0.58889,0.58225,1,0.57017,0.56222,1,0.57953,0.57223,1
1789334216.7183,191.98285,2474511609,0.58894,0.57920,1,0.57063,0.55849,1,0.57978,0.56885,1
1789334216.7254,191.98991,2474582263,0.58938,0.57133,1,0.57983,0.56197,1,0.58460,0.56665,1
1789334216.7317,191.99625,2474645484,0.60569,0.56902,1,0.58204,0.54937,1,0.59387,0.55919,1
1789334216.7386,192.00314,2474714512,0.60569,0.56902,1,0.58204,0.54937,1,0.59387,0.55919,1
1789334216.7451,192.00964,2474779468,0.58568,0.56733,1,0.58506,0.54767,1,0.58537,0.55750,1
1789334216.7520,192.01654,2474848506,0.58599,0.57073,1,0.58461,0.55787,1,0.58530,0.56430,1
1789334216.7587,192.02325,2474915575,0.58599,0.57073,1,0.58461,0.55787,1,0.58530,0.56430,1
1789334216.7654,192.02994,2474982441,0.58860,0.55537,1,0.58757,0.53779,1,0.58809,0.54658,1
1789334216.7719,192.03644,2475047404,0.59071,0.56741,1,0.60338,0.54246,1,0.59704,0.55494,1
1789334216.7786,192.04314,2475114433,0.59071,0.56741,1,0.60338,0.54246,1,0.59704,0.55494,1
1789334216.7855,192.05003,2475183392,0.59123,0.56919,1,0.60083,0.54438,1,0.59603,0.55679,1
1789334216.7923,192.05678,2475250842,0.59222,0.56038,1,0.58219,0.55218,1,0.58720,0.55628,1
