PC_TIME,TIME,TIME_TICK,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV
1789334232.9437,208.21306,2636813729,0.83013,0.20082,1,0.80842,0.19138,1,0.81928,0.19610,1
1789334232.9503,208.21967,2636879751,0.83290,0.19008,1,0.81198,0.18006,1,0.82244,0.18507,1
1789334232.9570,208.22636,2636946677,0.81935,0.21502,1,0.81411,0.18141,1,0.81673,0.19821,1
1789334232.9637,208.23308,2637013887,0.82526,0.21233,1,0.81476,0.17864,1,0.82001,0.19549,1
1789334232.9704,208.23978,2637080899,0.82526,0.21233,1,0.81476,0.17864,1,0.82001,0.19549,1
1789334232.9769,208.24628,2637145779,0.82690,0.21733,1,0.81538,0.17343,1,0.82114,0.19538,1
1789334232.9835,208.25293,2637212448,0.82004,0.20641,1,0.81167,0.16910,1,0.81585,0.18775,1
1789334232.9905,208.25989,2637281889,0.82004,0.20641,1,0.81167,0.16910,1,0.81585,0.18775,1
1789334232.9969,208.26633,2637346365,0.83502,0.20083,1,0.81463,0.19481,1,0.82483,0.19782,1
1789334233.0036,208.27304,2637413501,0.83767,0.19280,1,0.81651,0.18333,1,0.82709,0.18806,1
1789334233.0107,208.28008,2637483897,0.83767,0.19280,1,0.81651,0.18333,1,0.82709,0.18806,1
1789334233.0173,208.28673,2637550304,0.81582,0.14659,1,0.84677,0.12437,1,0.83129,0.13548,1
1789334233.0241,208.29346,2637617701,0.81576,0.15323,1,0.84732,0.12170,1,0.83154,0.13747,1
1789334233.0304,208.29984,2637681369,0.81721,0.14690,1,0.85167,0.10840,1,0.83444,0.12765,1
1789334233.0378,208.30719,2637755025,0.81475,0.13895,1,0.84595,0.11395,1,0.83035,0.12645,1
1789334233.0441,208.31349,2637818010,0.81742,0.12588,1,0.84780,0.09237,1,0.83261,0.10913,1
1789334233.0505,208.31993,2637882446,0.81876,0.11986,1,0.84780,0.09237,1,0.83328,0.10612,1
1789334233.0574,208.32684,2637951462,0.82972,0.12840,1,0.84926,0.08480,1,0.83949,0.10660,1
1789334233.0639,208.33333,2638016314,0.81973,0.14273,1,0.84296,0.09884,1,0.83135,0.12079,1
1789334233.0706,208.34003,2638083404,0.81691,0.15500,1,0.83872,0.11227,1,0.82782,0.13364,1
1789334233.0775,208.34695,2638152684,0.81896,0.15345,1,0.84207,0.10887,1,0.83052,0.13116,1
1789334233.0844,208.35381,2638221192,0.81448,0.15767,1,0.84251,0.10622,1,0.82850,0.13195,1
1789334233.0909,208.36032,2638286335,0.81592,0.15137,1,0.84679,0.09271,1,0.83136,0.12204,1
1789334233.0976,208.36703,2638353366,0.82460,0.15327,1,0.85133,0.11007,1,0.83797,0.13167,1
1789334233.1041,208.37350,2638418127,0.82562,0.14178,1,0.85637,0.09274,1,0.84099,0.11726,1
1789334233.1111,208.38046,2638487767,0.82846,0.12965,1,0.86063,0.07962,1,0.84455,0.10463,1
1789334233.1177,208.38712,2638554290,0.83108,0.11878,1,0.86018,0.07988,1,0.84563,0.09933,1
1789334233.1242,208.39362,2638619237,0.82634,0.11834,1,0.86451,0.08158,1,0.84542,0.09996,1
1789334233.1309,208.40030,2638686022,0.82491,0.12459,1,0.86019,0.09467,1,0.84255,0.10963,1
1789334233.1376,208.40700,2638753109,0.82037,0.13545,1,0.85127,0.10238,1,0.83582,0.11892,1
1789334233.1445,208.41391,2638822207,0.84771,0.15033,1,0.84578,0.11491,1,0.84675,0.13262,1
1789334233.1510,208.42038,2638886899,0.84455,0.16253,1,0.84150,0.12813,1,0.84303,0.14533,1
1789334233.1579,208.42731,2638956217,0.84256,0.16711,1,0.83753,0.12121,1,0.84004,0.14416,1
1789334233.1644,208.43381,2639021157,0.83950,0.17207,1,0.83739,0.12367,1,0.83844,0.14787,1
1789334233.1711,208.44049,2639087949,0.83950,0.17207,1,0.83739,0.12367,1,0.83844,0.14787,1
1789334233.1780,208.44745,2639157562,0.83036,0.16421,1,0.83576,0.13020,1,0.83306,0.14720,1
1789334233.1847,208.45410,2639224166,0.83263,0.17212,1,0.83304,0.11992,1,0.83283,0.14602,1
1789334233.1912,208.46059,2639288989,0.83263,0.17212,1,0.83304,0.11992,1,0.83283,0.14602,1
1789334233.1982,208.46758,2639358856,0.83183,0.16932,1,0.83462,0.13122,1,0.83323,0.15027,1
1789334233.2046,208.47398,2639422859,0.83073,0.17446,1,0.83298,0.13087,1,0.83186,0.15267,1
1789334233.2115,208.48091,2639492263,0.83073,0.17446,1,0.83298,0.13087,1,0.83186,0.15267,1
1789334233.2180,208.48738,2639556887,0.83061,0.17381,1,0.83195,0.13122,1,0.83128,0.15251,1
1789334233.2247,208.49408,2639623905,0.83075,0.17550,1,0.83472,0.13225,1,0.83274,0.15387,1
1789334233.2314,208.50078,2639690790,0.83075,0.17550,1,0.83472,0.13225,1,0.83274,0.15387,1
1789334233.2381,208.50749,2639757932,0.82583,0.17674,1,0.83412,0.13210,1,0.82997,0.15442,1
1789334233.2450,208.51443,2639827369,0.83149,0.16863,1,0.83285,0.13011,1,0.83217,0.14937,1
1789334233.2515,208.52086,2639891635,0.83149,0.16863,1,0.83285,0.13011,1,0.83217,0.14937,1
1789334233.2582,208.52759,2639958889,0.83114,0.17483,1,0.83318,0.12867,1,0.83216,0.15175,1
1789334233.2649,208.53426,2640025705,0.83109,0.16515,1,0.83474,0.13276,1,0.83292,0.14895,1
1789334233.2718,208.54118,2640094892,0.83109,0.16515,1,0.83474,0.13276,1,0.83292,0.14895,1
1789334233.2785,208.54788,2640161854,0.83236,0.17409,1,0.83641,0.13211,1,0.83439,0.15310,1
1789334233.2850,208.55437,2640226712,0.83295,0.17829,1,0.83394,0.13420,1,0.83344,0.15625,1
1789334233.2919,208.56129,2640295978,0.83295,0.17829,1,0.83394,0.13420,1,0.83344,0.15625,1
1789334233.2983,208.56775,2640360588,0.83213,0.16648,1,0.83562,0.13216,1,0.83388,0.14932,1
1789334233.3051,208.57448,2640427812,0.83271,0.16845,1,0.84015,0.13115,1,0.83643,0.14980,1
1789334233.3120,208.58141,2640497073,0.83271,0.16845,1,0.84015,0.13115,1,0.83643,0.14980,1
1789334233.3185,208.58786,2640561696,0.83261,0.16614,1,0.83594,0.12958,1,0.83427,0.14786,1
1789334233.3252,208.59456,2640628713,0.83386,0.17086,1,0.83787,0.13158,1,0.83586,0.15122,1
1789334233.3319,208.60126,2640695591,0.83386,0.17086,1,0.83787,0.13158,1,0.83586,0.15122,1
1789334233.3385,208.60793,2640762369,0.83520,0.14753,1,0.83896,0.13139,1,0.83708,0.13946,1
1789334233.3454,208.61485,2640831675,0.83878,0.14565,1,0.83890,0.13854,1,0.83884,0.14209,1
1789334233.3519,208.62134,2640896409,0.83878,0.14565,1,0.83890,0.13854,1,0.83884,0.14209,1
1789334233.3586,208.62804,2640963450,0.83979,0.14681,1,0.84254,0.13626,1,0.84117,0.14153,1
1789334233.3655,208.63495,2641032612,0.82895,0.15425,1,0.83922,0.13572,1,0.83408,0.14498,1
1789334233.3724,208.64180,2641101123,0.82895,0.15425,1,0.83922,0.13572,1,0.83408,0.14498,1
1789334233.3787,208.64815,2641164552,0.80754,0.15269,1,0.84090,0.13672,1,0.82422,0.14470,1
1789334233.3854,208.65483,2641231315,0.81441,0.15081,1,0.84739,0.14143,1,0.83090,0.14612,1
1789334233.3921,208.66153,2641298361,0.81441,0.15081,1,0.84739,0.14143,1,0.83090,0.14612,1
1789334233.3991,208.66846,2641367629,0.81659,0.14873,1,0.84042,0.13563,1,0.82851,0.14218,1
1789334233.4055,208.67493,2641432357,0.81849,0.15509,1,0.84545,0.13802,1,0.83197,0.14655,1
1789334233.4122,208.68163,2641499276,0.81717,0.16078,1,0.84153,0.14980,1,0.82935,0.15529,1
1789334233.4191,208.68854,2641568484,0.81180,0.16382,1,0.84044,0.15894,1,0.82612,0.16138,1
1789334233.4256,208.69502,2641633239,0.81522,0.20430,1,0.83735,0.17040,1,0.82628,0.18735,1
1789334233.4325,208.70193,2641702469,0.81393,0.20958,1,0.83735,0.17040,1,0.82564,0.18999,1
1789334233.4390,208.70842,2641767348,0.81624,0.19448,1,0.83368,0.15918,1,0.82496,0.17683,1
1789334233.4459,208.71535,2641836518,0.82147,0.18000,1,0.84069,0.14284,1,0.83108,0.16142,1
1789334233.4527,208.72206,2641903646,0.82414,0.16900,1,0.84459,0.13097,1,0.83436,0.14999,1
1789334233.4591,208.72852,2641968216,0.82940,0.15814,1,0.83768,0.13932,1,0.83354,0.14873,1
1789334233.4660,208.73543,2642037421,0.83337,0.16300,1,0.83842,0.14309,1,0.83589,0.15304,1
1789334233.4725,208.74193,2642102309,0.83337,0.16300,1,0.83842,0.14309,1,0.83589,0.15304,1
1789334233.4792,208.74861,2642169182,0.82743,0.16631,1,0.84461,0.14338,1,0.83602,0.15484,1
1789334233.4862,208.75558,2642238865,0.81603,0.15798,1,0.85105,0.14344,1,0.83354,0.15071,1
1789334233.4926,208.76201,2642303115,0.81472,0.16365,1,0.84707,0.15516,1,0.83090,0.15940,1
1789334233.4996,208.76898,2642372896,0.82075,0.17318,1,0.84239,0.16496,1,0.83157,0.16907,1
1789334233.5060,208.77539,2642436993,0.81912,0.18424,1,0.82986,0.17577,1,0.82449,0.18000,1
1789334233.5129,208.78232,2642506296,0.81781,0.18965,1,0.82986,0.17577,1,0.82383,0.18271,1
1789334233.5194,208.78880,2642571122,0.82099,0.18228,1,0.83949,0.16603,1,0.83024,0.17416,1
1789334233.5261,208.79550,2642638032,0.82681,0.17264,1,0.83053,0.15727,1,0.82867,0.16496,1
1789334233.5331,208.80246,2642707663,0.82953,0.16154,1,0.83432,0.14557,1,0.83192,0.15355,1
1789334233.5397,208.80911,2642774240,0.83273,0.15814,1,0.83403,0.12247,1,0.83338,0.14031,1
1789334233.5464,208.81581,2642841235,0.83135,0.15310,1,0.83327,0.11815,1,0.83231,0.13562,1
1789334233.5533,208.82274,2642910437,0.83135,0.15310,1,0.83327,0.11815,1,0.83231,0.13562,1
1789334233.5598,208.82924,2642975541,0.83239,0.15666,1,0.83101,0.09682,1,0.83170,0.12674,1
1789334233.5666,208.83597,2643042780,0.83480,0.15797,1,0.83676,0.12775,1,0.83578,0.14286,1
1789334233.5730,208.84238,2643106904,0.83480,0.15797,1,0.83676,0.12775,1,0.83578,0.14286,1
1789334233.5799,208.84932,2643176342,0.83454,0.16185,1,0.83101,0.09682,1,0.83277,0.12933,1
1789334233.5866,208.85600,2643243128,0.83675,0.16239,1,0.83491,0.10471,1,0.83583,0.13355,1
1789334233.5931,208.86249,2643307945,0.83675,0.16239,1,0.83491,0.10471,1,0.83583,0.13355,1
1789334233.6000,208.86945,2643377515,0.83599,0.16365,1,0.83699,0.10948,1,0.83649,0.13656,1
1789334233.6065,208.87589,2643441876,0.84102,0.16667,1,0.83491,0.10471,1,0.83796,0.13569,1
1789334233.6134,208.88280,2643511011,0.84102,0.16667,1,0.83491,0.10471,1,0.83796,0.13569,1
1789334233.6199,208.88927,2643575805,0.84285,0.14335,1,0.83940,0.11261,1,0.84112,0.12798,1
1789334233.6268,208.89619,2643644983,0.83766,0.14839,1,0.83997,0.10947,1,0.83882,0.12893,1
1789334233.6333,208.90268,2643709842,0.83766,0.14839,1,0.83997,0.10947,1,0.83882,0.12893,1
1789334233.6400,208.90938,2643776786,0.81317,0.14128,1,0.84739,0.10927,1,0.83028,0.12527,1
1789334233.6469,208.91631,2643846158,0.81673,0.14676,1,0.84267,0.11463,1,0.82970,0.13070,1
1789334233.6534,208.92276,2643910702,0.81542,0.15250,1,0.83880,0.12670,1,0.82711,0.13960,1
1789334233.6601,208.92946,2643977684,0.81160,0.15789,1,0.83746,0.13895,1,0.82453,0.14842,1
1789334233.6670,208.93642,2644047171,0.81295,0.17860,1,0.83792,0.15197,1,0.82544,0.16529,1
1789334233.6735,208.94287,2644111798,0.81034,0.18976,1,0.83394,0.16405,1,0.82214,0.17690,1
1789334233.6804,208.94980,2644181074,0.81388,0.19973,1,0.83592,0.16358,1,0.82490,0.18165,1
1789334233.6869,208.95627,2644245782,0.81733,0.19868,1,0.82589,0.16938,1,0.82161,0.18403,1
1789334233.6936,208.96298,2644312874,0.81872,0.19299,1,0.82978,0.15736,1,0.82425,0.17518,1
1789334233.7005,208.96994,2644382415,0.82193,0.18219,1,0.83586,0.15062,1,0.82889,0.16640,1
1789334233.7070,208.97636,2644446672,0.82924,0.16645,1,0.84327,0.14250,1,0.83625,0.15448,1
1789334233.7139,208.98332,2644516314,0.83199,0.15527,1,0.84719,0.13063,1,0.83959,0.14295,1
1789334233.7203,208.98975,2644580523,0.83602,0.14812,1,0.84380,0.12754,1,0.83991,0.13783,1
1789334233.7273,208.99666,2644649718,0.81433,0.14584,1,0.84642,0.14017,1,0.83037,0.14300,1
1789334233.7337,209.00314,2644714534,0.81303,0.15158,1,0.84249,0.15193,1,0.82776,0.15176,1
1789334233.7405,209.00986,2644781596,0.82052,0.17211,1,0.84485,0.15942,1,0.83268,0.16577,1
1789334233.7475,209.01686,2644851745,0.82411,0.17614,1,0.82973,0.16835,1,0.82692,0.17224,1
1789334233.7538,209.02325,2644915562,0.82278,0.18161,1,0.82973,0.16835,1,0.82626,0.17498,1
1789334233.7608,209.03020,2644985089,0.82397,0.19368,1,0.83950,0.15464,1,0.83173,0.17416,1
1789334233.7672,209.03665,2645049580,0.83230,0.18377,1,0.83159,0.14979,1,0.83195,0.16678,1
1789334233.7741,209.04355,2645118625,0.83509,0.17280,1,0.83539,0.13800,1,0.83524,0.15540,1
1789334233.7806,209.05003,2645183341,0.84078,0.16633,1,0.84106,0.13265,1,0.84092,0.14949,1
1789334233.7873,209.05673,2645250445,0.83055,0.16352,1,0.84380,0.12754,1,0.83717,0.14553,1
1789334233.7943,209.06366,2645319722,0.83055,0.16352,1,0.84380,0.12754,1,0.83717,0.14553,1
1789334233.8007,209.07013,2645384343,0.81759,0.15970,1,0.85253,0.12876,1,0.83506,0.14423,1
1789334233.8077,209.07709,2645453996,0.81946,0.15877,1,0.85121,0.13070,1,0.83534,0.14473,1
1789334233.8141,209.08354,2645518468,0.81814,0.16443,1,0.84724,0.14257,1,0.83269,0.15350,1
1789334233.8211,209.09047,2645587756,0.82016,0.16888,1,0.84523,0.15049,1,0.83269,0.15969,1
1789334233.8275,209.09694,2645652396,0.81370,0.17681,1,0.83925,0.15848,1,0.82648,0.16764,1
1789334233.8342,209.10362,2645719336,0.81108,0.18799,1,0.83525,0.17048,1,0.82316,0.17923,1
1789334233.8409,209.11032,2645786232,0.81995,0.19091,1,0.82644,0.16951,1,0.82319,0.18021,1
1789334233.8476,209.11702,2645853302,0.81703,0.18425,1,0.82507,0.17314,1,0.82105,0.17870,1
1789334233.8545,209.12395,2645922500,0.81703,0.18425,1,0.82507,0.17314,1,0.82105,0.17870,1
1789334233.8610,209.13042,2645987260,0.81958,0.18277,1,0.83224,0.16708,1,0.82591,0.17493,1
1789334233.8677,209.13710,2646054150,0.82276,0.18249,1,0.83181,0.16599,1,0.82728,0.17424,1
1789334233.8744,209.14380,2646121100,0.82276,0.18249,1,0.83181,0.16599,1,0.82728,0.17424,1
1789334233.8811,209.15050,2646188030,0.82499,0.20936,1,0.82348,0.16735,1,0.82424,0.18835,1
1789334233.8880,209.15744,2646257508,0.82897,0.20238,1,0.82290,0.16584,1,0.82594,0.18411,1
1789334233.8945,209.16389,2646322039,0.82897,0.20238,1,0.82290,0.16584,1,0.82594,0.18411,1
1789334233.9014,209.17084,2646391474,0.80843,0.20120,1,0.82336,0.16680,1,0.81589,0.18400,1
1789334233.9079,209.17729,2646455986,0.80448,0.20395,1,0.82548,0.16640,1,0.81498,0.18517,1
1789334233.9146,209.18401,2646523156,0.80448,0.20395,1,0.82548,0.16640,1,0.81498,0.18517,1
1789334233.9213,209.19070,2646590103,0.80806,0.20140,1,0.83378,0.16685,1,0.82092,0.18412,1
