PC_TIME,TIME,TIME_TICK,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV
1789335197.1587,284.86758,12278900412,0.01997,2.00690,1,0.06080,1.52632,1,0.04038,1.76661,1
1789335197.1651,284.87396,12278964016,0.02479,1.99978,1,0.06777,1.52159,1,0.04628,1.76068,1
1789335197.1721,284.88098,12279034383,0.04609,2.03916,1,0.07279,1.53813,1,0.05944,1.78865,1
1789335197.1785,284.88736,12279098015,0.04503,2.00437,1,0.08509,1.51439,1,0.06506,1.75938,1
1789335197.1854,284.89432,12279167831,0.05453,1.98976,1,0.09200,1.50961,1,0.07326,1.74969,1
1789335197.1922,284.90112,12279235861,0.06064,1.99759,1,0.09113,1.55502,1,0.07588,1.77630,1
1789335197.1988,284.90765,12279301155,0.04280,2.00354,1,0.10028,1.53515,1,0.07154,1.76935,1
1789335197.2052,284.91412,12279365830,0.03784,2.01113,1,0.09352,1.54038,1,0.06568,1.77576,1
1789335197.2120,284.92084,12279432914,0.04247,2.01954,1,0.06269,1.53773,1,0.05258,1.77863,1
1789335197.2189,284.92776,12279502296,0.04893,2.06696,1,0.06228,1.54376,1,0.05561,1.80536,1
1789335197.2253,284.93423,12279566774,0.03962,2.08247,1,0.05521,1.54886,1,0.04742,1.81566,1
1789335197.2322,284.94113,12279635928,0.02125,2.08894,1,0.05032,1.57148,1,0.03578,1.83021,1
1789335197.2387,284.94763,12279700913,0.02336,2.06505,1,0.05708,1.56247,1,0.04022,1.81376,1
1789335197.2457,284.95456,12279770204,0.02336,2.06505,1,0.05708,1.56247,1,0.04022,1.81376,1
1789335197.2524,284.96127,12279837121,0.01987,2.03334,1,0.03965,1.56340,1,0.02976,1.79837,1
1789335197.2590,284.96793,12279903914,0.04118,2.03354,1,0.05245,1.56225,1,0.04682,1.79790,1
1789335197.2658,284.97464,12279970861,0.03581,2.04203,1,0.04424,1.56837,1,0.04003,1.80520,1
1789335197.2723,284.98114,12280035787,-0.00933,2.09342,1,0.03940,1.56980,1,0.01504,1.83161,1
1789335197.2789,284.98782,12280102632,-0.00818,2.10425,1,0.01663,1.57715,1,0.00422,1.84070,1
1789335197.2859,284.99478,12280172296,-0.01929,2.12170,1,0.00821,1.58319,1,-0.00554,1.85244,1
1789335197.2923,285.00122,12280236609,-0.03171,2.18388,1,0.00300,1.57716,1,-0.01436,1.88052,1
1789335197.2992,285.00812,12280305835,-0.03171,2.18388,0,0.01112,1.57921,1,0.01112,1.57921,1
1789335197.3060,285.01489,12280373437,-0.03171,2.18388,0,0.01112,1.57921,1,0.01112,1.57921,1
1789335197.3124,285.02130,12280437653,-0.03171,2.18388,0,0.00222,1.57436,1,0.00222,1.57436,1
1789335197.3193,285.02823,12280506952,-0.03171,2.18388,0,0.02248,1.57629,1,0.02248,1.57629,1
1789335197.3262,285.03510,12280575431,-0.03171,2.18388,0,0.03064,1.57036,1,0.03064,1.57036,1
1789335197.3325,285.04141,12280638596,-0.03171,2.18388,0,0.02606,1.56575,1,0.02606,1.56575,1
1789335197.3396,285.04846,12280709066,-0.03171,2.18388,0,0.06011,1.56246,1,0.06011,1.56246,1
1789335197.3461,285.05502,12280774812,-0.03171,2.18388,0,0.06802,1.55644,1,0.06802,1.55644,1
1789335197.3526,285.06149,12280839419,-0.03171,2.18388,0,0.05978,1.59305,1,0.05978,1.59305,1
1789335197.3593,285.06818,12280906405,-0.03171,2.18388,0,0.03862,1.58247,1,0.03862,1.58247,1
1789335197.3662,285.07510,12280975678,-0.03171,2.18388,0,0.03862,1.58247,1,0.03862,1.58247,1
1789335197.3727,285.08157,12281040369,-0.03171,2.18388,0,0.03975,1.58388,1,0.03975,1.58388,1
1789335197.3796,285.08853,12281109938,-0.03171,2.18388,0,0.04441,1.59656,1,0.04441,1.59656,1
1789335197.3864,285.09525,12281176904,-0.03171,2.18388,0,0.04441,1.59656,1,0.04441,1.59656,1
1789335197.3928,285.10168,12281241389,-0.03171,2.18388,0,0.02863,1.59890,1,0.02863,1.59890,1
1789335197.3997,285.10861,12281310494,-0.03171,2.18388,0,0.03855,1.60111,1,0.03855,1.60111,1
1789335197.4062,285.11505,12281375190,-0.03171,2.18388,0,0.03855,1.60111,1,0.03855,1.60111,1
1789335197.4129,285.12177,12281442249,-0.03171,2.18388,0,0.03229,1.56924,1,0.03229,1.56924,1
1789335197.4198,285.12869,12281511491,0.01232,2.12221,1,0.01604,1.58656,1,0.01418,1.85439,1
1789335197.4263,285.13516,12281576217,0.01232,2.12221,1,0.01604,1.58656,1,0.01418,1.85439,1
1789335197.4330,285.14188,12281643314,0.00630,2.16569,1,0.04163,1.60601,1,0.02396,1.88585,1
1789335197.4397,285.14856,12281710125,0.04885,2.15389,1,0.03127,1.61219,1,0.04006,1.88304,1
1789335197.4464,285.15527,12281777181,0.05748,2.13813,1,0.04529,1.60071,1,0.05138,1.86942,1
1789335197.4533,285.16220,12281846552,0.07078,2.10856,1,0.05263,1.59803,1,0.06171,1.85330,1
1789335197.4602,285.16904,12281914878,0.08083,2.02378,1,0.06907,1.59846,1,0.07495,1.81112,1
1789335197.4667,285.17560,12281980519,0.09809,1.99471,1,0.08322,1.58623,1,0.09066,1.79047,1
1789335197.4735,285.18240,12282048416,0.10915,2.02243,1,0.08408,1.58879,1,0.09662,1.80561,1
1789335197.4801,285.18900,12282114382,0.10433,2.02363,1,0.08578,1.59460,1,0.09505,1.80912,1
1789335197.4869,285.19577,12282182183,0.10433,2.02363,1,0.08578,1.59460,1,0.09505,1.80912,1
1789335197.4933,285.20218,12282246276,0.12413,2.02977,1,0.08821,1.59608,1,0.10617,1.81292,1
1789335197.5002,285.20911,12282315494,0.10505,2.04154,1,0.07228,1.58011,1,0.08866,1.81082,1
1789335197.5067,285.21555,12282380100,0.09628,2.05736,1,0.05774,1.59211,1,0.07701,1.82474,1
1789335197.5134,285.22226,12282447198,0.10291,2.07343,1,0.05796,1.60759,1,0.08043,1.84051,1
1789335197.5203,285.22919,12282516436,0.06860,2.10462,1,0.04461,1.62971,1,0.05660,1.86717,1
1789335197.5268,285.23566,12282580945,0.05602,2.12726,1,0.03806,1.63549,1,0.04704,1.88138,1
1789335197.5335,285.24237,12282648110,0.07407,2.14573,1,0.05359,1.63779,1,0.06383,1.89176,1
1789335197.5402,285.24905,12282714950,0.07929,2.09579,1,0.05921,1.63561,1,0.06925,1.86570,1
1789335197.5469,285.25574,12282781915,0.08370,2.08776,1,0.05921,1.63561,1,0.07146,1.86168,1
1789335197.5538,285.26273,12282851795,0.06608,2.12025,1,0.05409,1.59181,1,0.06009,1.85603,1
1789335197.5602,285.26913,12282915884,0.05376,2.12552,1,0.03838,1.63017,1,0.04607,1.87785,1
1789335197.5670,285.27585,12282982942,0.04919,2.13370,1,0.03838,1.63017,1,0.04379,1.88194,1
1789335197.5739,285.28281,12283052545,0.04750,2.10167,1,0.06569,1.63772,1,0.05659,1.86969,1
1789335197.5804,285.28925,12283116969,0.08822,2.09675,1,0.07092,1.60130,1,0.07957,1.84902,1
1789335197.5873,285.29614,12283186025,0.09698,2.08050,1,0.07809,1.59504,1,0.08753,1.83777,1
1789335197.5937,285.30261,12283250698,0.08836,2.05551,1,0.07531,1.60209,1,0.08184,1.82880,1
1789335197.6004,285.30933,12283317801,0.09758,2.06013,1,0.09880,1.61819,1,0.09819,1.83916,1
1789335197.6074,285.31628,12283387232,0.09312,2.06822,1,0.09200,1.62487,1,0.09256,1.84654,1
1789335197.6138,285.32272,12283451889,0.08393,2.09102,1,0.07895,1.64957,1,0.08144,1.87029,1
1789335197.6208,285.32965,12283520945,0.08765,2.12454,1,0.04201,1.60151,1,0.06483,1.86303,1
1789335197.6274,285.33633,12283587905,0.08721,2.12539,1,0.04850,1.59622,1,0.06785,1.86080,1
1789335197.6339,285.34283,12283652781,0.07407,2.11195,1,0.07133,1.61589,1,0.07270,1.86392,1
1789335197.6407,285.34955,12283719857,0.10137,2.07823,1,0.08446,1.60637,1,0.09291,1.84230,1
1789335197.6476,285.35645,12283789069,0.10957,2.06292,1,0.08446,1.60637,1,0.09701,1.83465,1
1789335197.6540,285.36292,12283853601,0.10513,2.09661,1,0.06198,1.62652,1,0.08356,1.86156,1
1789335197.6610,285.36987,12283923303,0.07295,2.12615,1,0.05860,1.66059,1,0.06578,1.89337,1
1789335197.6675,285.37634,12283987888,0.05585,2.15789,1,0.04501,1.67397,1,0.05043,1.91593,1
1789335197.6741,285.38303,12284054671,0.07742,2.13173,1,0.03566,1.62280,1,0.05654,1.87726,1
1789335197.6811,285.38998,12284124360,0.04723,2.16445,1,0.04363,1.61464,1,0.04543,1.88955,1
1789335197.6875,285.39639,12284188592,0.04723,2.16445,1,0.04363,1.61464,1,0.04543,1.88955,1
1789335197.6945,285.40335,12284258184,0.06585,2.14159,1,0.04622,1.64460,1,0.05603,1.89310,1
1789335197.7009,285.40979,12284322561,0.06692,2.14475,1,0.06715,1.65099,1,0.06703,1.89787,1
1789335197.7079,285.41675,12284392008,0.06692,2.14475,1,0.06715,1.65099,1,0.06703,1.89787,1
1789335197.7147,285.42358,12284460371,0.06100,2.15486,1,0.04498,1.66449,1,0.05299,1.90968,1
1789335197.7210,285.42990,12284523546,0.07105,2.16226,1,0.05335,1.68130,1,0.06220,1.92178,1
1789335197.7279,285.43683,12284592734,0.06595,2.17204,1,0.04514,1.68967,1,0.05555,1.93086,1
1789335197.7344,285.44330,12284657569,0.07559,2.13531,1,0.05615,1.64293,1,0.06587,1.88912,1
1789335197.7413,285.45023,12284726831,0.07559,2.13531,0,0.05014,1.63456,1,0.05014,1.63456,1
1789335197.7482,285.45706,12284795266,0.07559,2.13531,0,0.05014,1.63456,1,0.05014,1.63456,1
1789335197.7547,285.46359,12284860557,0.19105,1.75121,1,0.15097,1.39448,1,0.17101,1.57284,1
1789335197.7612,285.47009,12284925490,0.21885,1.63423,1,0.19880,1.30769,1,0.20882,1.47096,1
1789335197.7682,285.47708,12284995476,0.22554,1.62593,1,0.20406,1.30638,1,0.21480,1.46615,1
1789335197.7746,285.48352,12285059769,0.32144,1.20975,1,0.25718,1.09079,1,0.28931,1.15027,1
1789335197.7813,285.49017,12285126227,0.28147,1.07495,1,0.33442,0.94661,1,0.30794,1.01078,1
1789335197.7883,285.49716,12285196183,0.28386,1.07609,1,0.33563,0.94904,1,0.30975,1.01257,1
1789335197.7947,285.50360,12285260435,0.35735,0.80139,1,0.38225,0.77401,1,0.36980,0.78770,1
1789335197.8016,285.51053,12285329930,0.38426,0.67664,1,0.41052,0.72352,1,0.39739,0.70008,1
1789335197.8084,285.51733,12285397838,0.38580,0.68131,1,0.41110,0.72795,1,0.39845,0.70463,1
1789335197.8152,285.52405,12285465025,0.46178,0.62829,1,0.46506,0.61312,1,0.46342,0.62071,1
1789335197.8215,285.53036,12285528060,0.49174,0.61510,1,0.47141,0.53487,1,0.48157,0.57499,1
1789335197.8284,285.53729,12285597365,0.49109,0.60991,1,0.47136,0.52874,1,0.48122,0.56933,1
1789335197.8349,285.54376,12285662203,0.51376,0.54984,1,0.50087,0.54527,1,0.50731,0.54756,1
1789335197.8416,285.55051,12285729512,0.52743,0.54180,1,0.51867,0.51214,1,0.52305,0.52697,1
1789335197.8485,285.55743,12285798925,0.52743,0.54180,1,0.51906,0.50518,1,0.52325,0.52349,1
1789335197.8550,285.56387,12285863156,0.50657,0.51740,1,0.50579,0.51510,1,0.50618,0.51625,1
1789335197.8619,285.57083,12285932737,0.51179,0.51775,1,0.51679,0.52469,1,0.51429,0.52122,1
1789335197.8684,285.57724,12285997067,0.51173,0.51700,1,0.51614,0.53654,1,0.51394,0.52677,1
1789335197.8753,285.58417,12286066270,0.49787,0.52144,1,0.49318,0.56728,1,0.49553,0.54436,1
1789335197.8821,285.59103,12286134963,0.50480,0.54635,1,0.50045,0.54049,1,0.50262,0.54342,1
1789335197.8887,285.59756,12286200287,0.50639,0.56356,1,0.49985,0.55890,1,0.50312,0.56123,1
1789335197.8955,285.60434,12286267869,0.51433,0.58685,1,0.51262,0.54943,1,0.51347,0.56814,1
1789335197.9019,285.61075,12286332041,0.51580,0.59785,1,0.49483,0.55650,1,0.50532,0.57718,1
1789335197.9088,285.61768,12286401176,0.51580,0.59785,1,0.49499,0.55034,1,0.50539,0.57410,1
1789335197.9153,285.62415,12286466064,0.51579,0.59682,1,0.48769,0.56621,1,0.50174,0.58151,1
1789335197.9222,285.63107,12286535246,0.51506,0.58128,1,0.49002,0.56471,1,0.50254,0.57299,1
1789335197.9289,285.63776,12286602122,0.51421,0.57088,1,0.49034,0.54693,1,0.50228,0.55891,1
1789335197.9354,285.64426,12286667013,0.51481,0.57479,1,0.49577,0.53338,1,0.50529,0.55409,1
1789335197.9421,285.65094,12286734003,0.51230,0.56780,1,0.49962,0.54318,1,0.50596,0.55549,1
1789335197.9490,285.65790,12286803635,0.51218,0.56642,1,0.49966,0.54170,1,0.50592,0.55406,1
1789335197.9555,285.66434,12286867938,0.53196,0.52253,1,0.49552,0.53496,1,0.51374,0.52875,1
1789335197.9622,285.67105,12286934956,0.52724,0.53385,1,0.50440,0.54257,1,0.51582,0.53821,1
1789335197.9691,285.67798,12287004453,0.52724,0.53385,1,0.50440,0.54257,1,0.51582,0.53821,1
1789335197.9755,285.68442,12287068714,0.49529,0.51816,1,0.51609,0.54397,1,0.50569,0.53106,1
1789335197.9825,285.69135,12287137988,0.51306,0.51842,1,0.51517,0.52872,1,0.51412,0.52357,1
1789335197.9889,285.69781,12287202747,0.51267,0.51331,1,0.51509,0.53023,1,0.51388,0.52177,1
1789335197.9956,285.70453,12287269863,0.50106,0.51636,1,0.50726,0.53234,1,0.50416,0.52435,1
1789335198.0025,285.71143,12287338927,0.49272,0.51581,1,0.49922,0.53814,1,0.49597,0.52698,1
1789335198.0090,285.71793,12287403641,0.49342,0.52252,1,0.49901,0.54496,1,0.49622,0.53374,1
1789335198.0157,285.72461,12287470693,0.52672,0.51850,1,0.51411,0.55314,1,0.52042,0.53582,1
1789335198.0227,285.73157,12287540106,0.51582,0.52676,1,0.50495,0.54212,1,0.51039,0.53444,1
1789335198.0291,285.73801,12287604645,0.51621,0.53197,1,0.50501,0.54059,1,0.51061,0.53628,1
1789335198.0360,285.74493,12287673821,0.49969,0.52402,1,0.51031,0.54067,1,0.50500,0.53234,1
1789335198.0425,285.75140,12287738592,0.49354,0.52410,1,0.50395,0.53580,1,0.49875,0.52995,1
1789335198.0492,285.75812,12287805630,0.49283,0.51732,1,0.50373,0.54175,1,0.49828,0.52954,1
1789335198.0562,285.76505,12287875040,0.52586,0.52302,1,0.49378,0.57857,1,0.50982,0.55080,1
1789335198.0626,285.77151,12287939822,0.51964,0.53471,1,0.51015,0.58283,1,0.51490,0.55877,1
1789335198.0693,285.77820,12288006561,0.51973,0.53606,1,0.51037,0.57845,1,0.51505,0.55726,1
1789335198.0765,285.78537,12288078183,0.50416,0.52691,1,0.49442,0.55421,1,0.49929,0.54056,1
1789335198.0827,285.79163,12288140641,0.49613,0.51161,1,0.51497,0.53992,1,0.50555,0.52577,1
1789335198.0897,285.79858,12288210398,0.49555,0.50571,1,0.51528,0.53407,1,0.50541,0.51989,1
1789335198.0961,285.80499,12288274386,0.50394,0.51297,1,0.50191,0.54379,1,0.50293,0.52838,1
1789335198.1031,285.81198,12288344199,0.52097,0.52055,1,0.49042,0.54237,1,0.50570,0.53146,1
1789335198.1095,285.81839,12288408422,0.52171,0.53171,1,0.49022,0.55365,1,0.50596,0.54268,1
1789335198.1162,285.82510,12288475558,0.49637,0.50470,1,0.50688,0.51965,1,0.50163,0.51217,1
1789335198.1231,285.83200,12288544616,0.50769,0.52467,1,0.49493,0.51164,1,0.50131,0.51816,1
1789335198.1296,285.83853,12288609771,0.50814,0.53003,1,0.49479,0.51731,1,0.50147,0.52367,1
1789335198.1363,285.84518,12288676233,0.50185,0.53874,1,0.47873,0.52138,1,0.49029,0.53006,1
1789335198.1433,285.85214,12288746073,0.49766,0.53502,1,0.47810,0.51601,1,0.48788,0.52551,1
1789335198.1497,285.85858,12288810459,0.49813,0.53971,1,0.47810,0.52102,1,0.48811,0.53036,1
1789335198.1564,285.86530,12288877470,0.49420,0.56828,1,0.48913,0.53798,1,0.49167,0.55313,1
1789335198.1631,285.87198,12288944263,0.48741,0.56343,1,0.50730,0.53459,1,0.49735,0.54901,1
1789335198.1700,285.87891,12289013735,0.48678,0.55822,1,0.50754,0.52894,1,0.49716,0.54358,1
1789335198.1767,285.88559,12289080488,0.50806,0.51745,1,0.50561,0.53459,1,0.50684,0.52602,1
1789335198.1832,285.89209,12289145424,0.50197,0.51598,1,0.50765,0.52309,1,0.50481,0.51954,1
1789335198.1901,285.89899,12289214476,0.50104,0.50585,1,0.50808,0.51267,1,0.50456,0.50926,1
1789335198.1966,285.90549,12289279397,0.49872,0.50073,1,0.50342,0.50171,1,0.50107,0.50122,1
1789335198.2033,285.91217,12289346181,0.50028,0.49958,1,0.50235,0.49867,1,0.50131,0.49912,1
1789335198.2100,285.91888,12289413281,0.50028,0.49958,1,0.50235,0.49867,1,0.50131,0.49912,1
1789335198.2167,285.92557,12289480085,0.50141,0.48662,1,0.50876,0.50514,1,0.50509,0.49588,1
1789335198.2234,285.93228,12289547242,0.50436,0.48794,1,0.50911,0.50612,1,0.50673,0.49703,1
1789335198.2303,285.93921,12289616689,0.50482,0.49346,1,0.50888,0.51171,1,0.50685,0.50258,1
1789335198.2371,285.94601,12289684521,0.50411,0.49632,1,0.50747,0.50503,1,0.50579,0.50067,1
1789335198.2437,285.95258,12289750319,0.50375,0.50187,1,0.50856,0.50912,1,0.50615,0.50549,1
1789335198.2502,285.95908,12289815137,0.50423,0.50740,1,0.50832,0.51481,1,0.50628,0.51111,1
1789335198.2569,285.96576,12289882147,0.50657,0.49347,1,0.51122,0.51156,1,0.50890,0.50252,1
1789335198.2639,285.97278,12289952183,0.50653,0.49792,1,0.47380,0.51708,1,0.49017,0.50750,1
1789335198.2703,285.97916,12290016002,0.50606,0.49231,1,0.47377,0.51141,1,0.48992,0.50186,1
1789335198.2770,285.98587,12290083174,0.51860,0.48130,1,0.47501,0.52639,1,0.49680,0.50384,1
1789335198.2839,285.99283,12290152700,0.52032,0.46919,1,0.47922,0.55130,1,0.49977,0.51024,1
1789335198.2904,285.99924,12290216871,0.51997,0.46350,1,0.47924,0.53922,1,0.49960,0.50136,1
1789335198.2973,286.00620,12290286402,0.52348,0.46240,1,0.49096,0.49981,1,0.50722,0.48111,1
1789335198.3041,286.01297,12290354371,0.52388,0.45274,1,0.49443,0.48732,1,0.50915,0.47003,1
1789335198.3104,286.01932,12290417785,0.52347,0.44544,1,0.49443,0.48732,1,0.50895,0.46638,1
1789335198.3174,286.02625,12290487089,0.50880,0.43201,1,0.49957,0.53336,1,0.50419,0.48268,1
1789335198.3239,286.03275,12290551909,0.49260,0.44191,1,0.50021,0.54362,1,0.49640,0.49276,1
1789335198.3305,286.03943,12290618904,0.49330,0.44934,1,0.50021,0.54362,1,0.49675,0.49648,1
1789335198.3375,286.04642,12290688748,0.49691,0.48527,1,0.50893,0.53772,1,0.50292,0.51149,1
1789335198.3443,286.05322,12290756842,0.49795,0.47239,1,0.49342,0.51370,1,0.49568,0.49305,1
1789335198.3509,286.05975,12290822037,0.49672,0.45894,1,0.49355,0.50757,1,0.49514,0.48326,1
1789335198.3573,286.06622,12290886909,0.50619,0.44520,1,0.47395,0.50738,1,0.49007,0.47629,1
1789335198.3641,286.07294,12290953823,0.50681,0.44114,1,0.47568,0.50825,1,0.49124,0.47470,1
1789335198.3711,286.08002,12291024585,0.50631,0.43455,1,0.47566,0.50196,1,0.49098,0.46825,1
1789335198.3774,286.08633,12291087738,0.50762,0.42607,1,0.47431,0.48167,1,0.49097,0.45387,1
1789335198.3843,286.09323,12291156899,0.51091,0.46090,1,0.48553,0.47444,1,0.49822,0.46767,1
1789335198.3912,286.10007,12291225071,0.51091,0.46090,1,0.48553,0.47444,1,0.49822,0.46767,1
1789335198.3975,286.10641,12291288678,0.49722,0.46361,1,0.48714,0.47514,1,0.49218,0.46937,1
1789335198.4045,286.11334,12291357853,0.50065,0.46537,1,0.48861,0.47533,1,0.49463,0.47035,1
1789335198.4109,286.11981,12291422645,0.50182,0.47878,1,0.48842,0.48903,1,0.49512,0.48390,1
1789335198.4179,286.12674,12291492070,0.50717,0.46898,1,0.49746,0.48774,1,0.50232,0.47836,1
1789335198.4243,286.13321,12291556745,0.51168,0.47272,1,0.50046,0.49989,1,0.50607,0.48630,1
1789335198.4310,286.13989,12291623502,0.51215,0.47910,1,0.50026,0.50627,1,0.50620,0.49268,1
1789335198.4379,286.14682,12291692794,0.51625,0.50018,1,0.50069,0.49378,1,0.50847,0.49698,1
1789335198.4444,286.15329,12291757420,0.51629,0.49943,1,0.50845,0.49052,1,0.51237,0.49497,1
1789335198.4513,286.16022,12291826762,0.51629,0.49943,1,0.50845,0.49052,1,0.51237,0.49497,1
1789335198.4582,286.16705,12291895135,0.49567,0.50126,1,0.48978,0.52881,1,0.49273,0.51503,1
1789335198.4645,286.17343,12291958719,0.49927,0.49027,1,0.49787,0.52523,1,0.49857,0.50775,1
1789335198.4712,286.18008,12292025388,0.49869,0.48398,1,0.49804,0.51902,1,0.49837,0.50150,1
1789335198.4781,286.18701,12292094699,0.50158,0.47801,1,0.47399,0.54905,1,0.48778,0.51353,1
1789335198.4850,286.19385,12292162970,0.49992,0.47774,1,0.47562,0.50682,1,0.48777,0.49228,1
1789335198.4913,286.20020,12292226346,0.49992,0.47774,1,0.47562,0.50682,1,0.48777,0.49228,1
1789335198.4983,286.20715,12292296047,0.50320,0.48027,1,0.48245,0.50423,1,0.49282,0.49225,1
1789335198.5047,286.21359,12292360310,0.50335,0.49019,1,0.47827,0.52008,1,0.49081,0.50514,1
1789335198.5114,286.22028,12292427382,0.50389,0.49642,1,0.47827,0.51929,1,0.49108,0.50786,1
1789335198.5183,286.22720,12292496587,0.50535,0.49142,1,0.48330,0.53426,1,0.49433,0.51284,1
1789335198.5250,286.23389,12292563543,0.50626,0.47418,1,0.48061,0.52666,1,0.49344,0.50042,1
1789335198.5315,286.24039,12292628509,0.50569,0.46708,1,0.48064,0.51987,1,0.49317,0.49348,1
1789335198.5382,286.24707,12292695173,0.50763,0.45658,1,0.48287,0.52370,1,0.49525,0.49014,1
1789335198.5449,286.25378,12292762277,0.50968,0.45958,1,0.47952,0.52247,1,0.49460,0.49103,1
1789335198.5519,286.26074,12292831819,0.50968,0.45958,1,0.47950,0.52923,1,0.49459,0.49441,1
1789335198.5587,286.26758,12292900159,0.51038,0.45824,1,0.48481,0.52658,1,0.49759,0.49241,1
1789335198.5650,286.27390,12292963428,0.51340,0.46811,1,0.48547,0.53084,1,0.49944,0.49948,1
1789335198.5717,286.28058,12293030351,0.51391,0.47527,1,0.48540,0.53773,1,0.49965,0.50650,1
1789335198.5784,286.28726,12293097137,0.51784,0.49065,1,0.48907,0.54426,1,0.50345,0.51746,1
1789335198.5851,286.29398,12293164308,0.51657,0.47863,1,0.48513,0.53006,1,0.50085,0.50434,1
1789335198.5920,286.30093,12293233892,0.51657,0.47863,1,0.48513,0.53006,1,0.50085,0.50434,1
1789335198.5985,286.30734,12293298014,0.51338,0.48091,1,0.48674,0.52571,1,0.50006,0.50331,1
1789335198.6055,286.31442,12293368712,0.51375,0.51517,1,0.48588,0.53325,1,0.49982,0.52421,1
1789335198.6121,286.32098,12293434334,0.51375,0.51517,1,0.48588,0.53325,1,0.49982,0.52421,1
1789335198.6186,286.32751,12293499810,0.51385,0.50599,1,0.48463,0.52657,1,0.49924,0.51628,1
1789335198.6255,286.33441,12293568763,0.51521,0.50884,1,0.48674,0.52571,1,0.50097,0.51727,1
1789335198.6320,286.34085,12293633072,0.51521,0.50884,1,0.48674,0.52571,1,0.50097,0.51727,1
1789335198.6389,286.34778,12293702244,0.51277,0.49680,1,0.48451,0.51969,1,0.49864,0.50824,1
1789335198.6454,286.35425,12293767101,0.51078,0.49500,1,0.48610,0.51920,1,0.49844,0.50710,1
1789335198.6520,286.36093,12293833988,0.51120,0.50045,1,0.48604,0.52468,1,0.49862,0.51257,1
1789335198.6592,286.36807,12293905242,0.50674,0.50273,1,0.47944,0.52640,1,0.49309,0.51457,1
1789335198.6655,286.37436,12293967978,0.50336,0.50456,1,0.47810,0.53135,1,0.49073,0.51796,1
1789335198.6724,286.38129,12294037286,0.50384,0.51008,1,0.47810,0.52976,1,0.49097,0.51992,1
1789335198.6788,286.38773,12294101855,0.49530,0.49833,1,0.49706,0.51006,1,0.49618,0.50419,1
1789335198.6856,286.39444,12294168842,0.51568,0.49854,1,0.49380,0.50664,1,0.50474,0.50259,1
1789335198.6925,286.40143,12294238828,0.51518,0.49147,1,0.49380,0.50664,1,0.50449,0.49905,1
1789335198.6990,286.40787,12294303116,0.52387,0.48026,1,0.50574,0.50301,1,0.51480,0.49163,1
1789335198.7059,286.41476,12294372070,0.52256,0.48721,1,0.50005,0.54678,1,0.51131,0.51699,1
1789335198.7123,286.42123,12294436990,0.52300,0.49439,1,0.49983,0.55372,1,0.51142,0.52405,1
1789335198.7190,286.42792,12294503793,0.51372,0.53264,1,0.49136,0.53601,1,0.50254,0.53432,1
1789335198.7262,286.43506,12294574982,0.50907,0.52227,1,0.48883,0.53192,1,0.49895,0.52710,1
1789335198.7324,286.44131,12294637687,0.50862,0.51686,1,0.48903,0.51921,1,0.49883,0.51803,1
1789335198.7394,286.44824,12294706985,0.49761,0.50296,1,0.47447,0.54023,1,0.48604,0.52160,1
1789335198.7458,286.45471,12294771764,0.51244,0.48055,1,0.49197,0.51795,1,0.50220,0.49925,1
1789335198.7525,286.46143,12294838861,0.51152,0.46796,1,0.49207,0.51257,1,0.50179,0.49026,1
1789335198.7595,286.46835,12294908014,0.51564,0.47197,1,0.48486,0.51454,1,0.50025,0.49325,1
1789335198.7660,286.47485,12294972970,0.51291,0.50532,1,0.50278,0.51334,1,0.50784,0.50933,1
1789335198.7729,286.48175,12295041914,0.51382,0.51738,1,0.50235,0.52587,1,0.50808,0.52163,1
1789335198.7793,286.48822,12295106846,0.50586,0.52971,1,0.49326,0.52453,1,0.49956,0.52712,1
1789335198.7860,286.49490,12295173515,0.49911,0.53185,1,0.48414,0.53218,1,0.49162,0.53202,1
1789335198.7930,286.50192,12295243887,0.49963,0.53716,1,0.48415,0.53059,1,0.49189,0.53387,1
1789335198.7997,286.50854,12295310102,0.51266,0.52403,1,0.49565,0.50604,1,0.50416,0.51504,1
1789335198.8061,286.51501,12295374711,0.50926,0.50534,1,0.49559,0.54067,1,0.50243,0.52300,1
1789335198.8131,286.52197,12295444372,0.50826,0.49290,1,0.49573,0.53534,1,0.50199,0.51412,1
1789335198.8195,286.52841,12295508501,0.51539,0.49007,1,0.48821,0.51634,1,0.50180,0.50320,1
1789335198.8265,286.53537,12295578136,0.51459,0.49292,1,0.50649,0.54568,1,0.51054,0.51930,1
1789335198.8329,286.54181,12295642469,0.51543,0.50466,1,0.50630,0.55033,1,0.51087,0.52749,1
1789335198.8399,286.54874,12295711928,0.50858,0.53837,1,0.49420,0.54929,1,0.50139,0.54383,1
1789335198.8471,286.55600,12295784411,0.50247,0.52503,1,0.49202,0.55156,1,0.49725,0.53830,1
1789335198.8532,286.56213,12295845934,0.50233,0.52349,1,0.49205,0.55003,1,0.49719,0.53676,1
1789335198.8597,286.56860,12295910553,0.51371,0.51537,1,0.48420,0.52948,1,0.49895,0.52243,1
1789335198.8664,286.57532,12295977582,0.50752,0.51547,1,0.47896,0.52759,1,0.49324,0.52153,1
1789335198.8734,286.58224,12296046971,0.50668,0.50551,1,0.47898,0.51741,1,0.49283,0.51146,1
