PC_TIME,TIME,TIME_TICK,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV
1789335219.1430,306.85791,12498803530,0.86114,0.81151,1,0.86391,0.83574,1,0.86253,0.82362,1
1789335219.1494,306.86432,12498867671,0.86566,0.79818,1,0.86973,0.82782,1,0.86769,0.81300,1
1789335219.1564,306.87128,12498937396,0.86208,0.80701,1,0.87260,0.81600,1,0.86734,0.81151,1
1789335219.1630,306.87793,12499003819,0.86208,0.80701,1,0.87260,0.81600,1,0.86734,0.81151,1
1789335219.1697,306.88464,12499070983,0.86550,0.79681,1,0.87264,0.82605,1,0.86907,0.81143,1
1789335219.1764,306.89133,12499137931,0.87143,0.79670,1,0.85496,0.81386,1,0.86319,0.80528,1
1789335219.1833,306.89819,12499206369,0.87143,0.79670,1,0.85496,0.81386,1,0.86319,0.80528,1
1789335219.1896,306.90451,12499269561,0.87171,0.79001,1,0.85223,0.81135,1,0.86197,0.80068,1
1789335219.1965,306.91141,12499338679,0.86773,0.83388,1,0.85304,0.81833,1,0.86039,0.82610,1
1789335219.2030,306.91791,12499403450,0.86773,0.83388,1,0.85304,0.81833,1,0.86039,0.82610,1
1789335219.2097,306.92459,12499470359,0.86745,0.82450,1,0.85042,0.81135,1,0.85893,0.81792,1
1789335219.2167,306.93158,12499540317,0.86867,0.82943,1,0.85042,0.81752,1,0.85954,0.82347,1
1789335219.2231,306.93799,12499604548,0.86867,0.82943,1,0.85042,0.81752,1,0.85954,0.82347,1
1789335219.2298,306.94470,12499671623,0.86588,0.82589,1,0.87805,0.81700,1,0.87197,0.82145,1
1789335219.2365,306.95139,12499738326,0.86453,0.81678,1,0.87526,0.79873,1,0.86989,0.80775,1
1789335219.2436,306.95853,12499809920,0.86453,0.81678,1,0.87526,0.79873,1,0.86989,0.80775,1
1789335219.2501,306.96503,12499874717,0.86306,0.80850,1,0.87421,0.79802,1,0.86863,0.80326,1
1789335219.2569,306.97186,12499943074,0.86208,0.81149,1,0.87258,0.80423,1,0.86733,0.80786,1
1789335219.2635,306.97839,12500008461,0.86208,0.81149,1,0.87258,0.80423,1,0.86733,0.80786,1
1789335219.2702,306.98514,12500075975,0.86019,0.80797,1,0.86396,0.81144,1,0.86208,0.80971,1
1789335219.2767,306.99158,12500140240,0.85976,0.80421,1,0.86400,0.80237,1,0.86188,0.80329,1
1789335219.2836,306.99850,12500209613,0.85976,0.80421,1,0.86400,0.80237,1,0.86188,0.80329,1
1789335219.2901,307.00497,12500274189,0.85547,0.80328,1,0.86076,0.80527,1,0.85812,0.80427,1
1789335219.2970,307.01190,12500343397,0.85775,0.80285,1,0.86599,0.80283,1,0.86187,0.80284,1
1789335219.3041,307.01904,12500414882,0.85775,0.80285,1,0.86599,0.80283,1,0.86187,0.80284,1
1789335219.3104,307.02533,12500477676,0.85292,0.79960,1,0.86055,0.80430,1,0.85673,0.80195,1
1789335219.3169,307.03177,12500542134,0.84814,0.80386,1,0.85492,0.79604,1,0.85153,0.79995,1
1789335219.3239,307.03882,12500612730,0.84814,0.80386,1,0.85492,0.79604,1,0.85153,0.79995,1
1789335219.3305,307.04538,12500678274,0.84867,0.79954,1,0.85175,0.79488,1,0.85021,0.79721,1
1789335219.3369,307.05185,12500742947,0.84233,0.80126,1,0.85096,0.79126,1,0.84665,0.79626,1
1789335219.3439,307.05878,12500812278,0.84233,0.80126,1,0.85096,0.79126,1,0.84665,0.79626,1
1789335219.3503,307.06525,12500877091,0.83367,0.83334,1,0.84465,0.79453,1,0.83916,0.81393,1
1789335219.3570,307.07196,12500944165,0.83106,0.79103,1,0.84059,0.78844,1,0.83582,0.78973,1
1789335219.3640,307.07892,12501013814,0.83106,0.79103,1,0.84059,0.78844,1,0.83582,0.78973,1
1789335219.3704,307.08536,12501078121,0.87296,0.80354,1,0.85527,0.82858,1,0.86411,0.81606,1
1789335219.3774,307.09232,12501147825,0.87095,0.79488,1,0.87794,0.82317,1,0.87444,0.80902,1
1789335219.3838,307.09875,12501212071,0.87095,0.79488,1,0.87794,0.82317,1,0.87444,0.80902,1
1789335219.3908,307.10568,12501281396,0.86500,0.79668,1,0.87113,0.82650,1,0.86807,0.81159,1
1789335219.3972,307.11215,12501345896,0.86075,0.80244,1,0.86468,0.82834,1,0.86272,0.81539,1
1789335219.4039,307.11884,12501413002,0.86075,0.80244,1,0.86468,0.82834,1,0.86272,0.81539,1
1789335219.4109,307.12582,12501482884,0.85688,0.80544,1,0.86552,0.82307,1,0.86120,0.81426,1
1789335219.4173,307.13226,12501547051,0.85577,0.80738,1,0.86739,0.83019,1,0.86158,0.81878,1
1789335219.4242,307.13916,12501616230,0.85577,0.80738,1,0.86739,0.83019,1,0.86158,0.81878,1
1789335219.4311,307.14597,12501684140,0.85214,0.80403,1,0.86170,0.82917,1,0.85692,0.81660,1
1789335219.4374,307.15234,12501748030,0.86289,0.79723,1,0.87707,0.86325,1,0.86998,0.83024,1
1789335219.4444,307.15927,12501817310,0.86289,0.79723,1,0.87707,0.86325,1,0.86998,0.83024,1
1789335219.4508,307.16571,12501881734,0.86987,0.79247,1,0.87029,0.85072,1,0.87008,0.82159,1
1789335219.4578,307.17267,12501951344,0.86965,0.79492,1,0.87373,0.85617,1,0.87169,0.82555,1
1789335219.4643,307.17917,12502016063,0.86965,0.79492,1,0.87373,0.85617,1,0.87169,0.82555,1
1789335219.4711,307.18604,12502084987,0.87142,0.79579,1,0.87812,0.85933,1,0.87477,0.82756,1
1789335219.4780,307.19293,12502153796,0.87148,0.79795,1,0.87851,0.85875,1,0.87500,0.82835,1
1789335219.4843,307.19922,12502216737,0.87148,0.79795,1,0.87851,0.85875,1,0.87500,0.82835,1
1789335219.4913,307.20618,12502286160,0.87567,0.79016,1,0.87669,0.84309,1,0.87618,0.81663,1
1789335219.4977,307.21262,12502350750,0.87408,0.79130,1,0.85517,0.84282,1,0.86462,0.81706,1
1789335219.5046,307.21954,12502420025,0.87408,0.79130,1,0.85517,0.84282,1,0.86462,0.81706,1
1789335219.5111,307.22601,12502484631,0.87364,0.78856,1,0.86350,0.84798,1,0.86857,0.81827,1
1789335219.5178,307.23270,12502551625,0.87656,0.82245,1,0.83225,0.84034,1,0.85440,0.83139,1
1789335219.5247,307.23962,12502620782,0.87656,0.82245,1,0.83225,0.84034,1,0.85440,0.83139,1
1789335219.5314,307.24634,12502688003,0.87589,0.77974,1,0.83848,0.83402,1,0.85718,0.80688,1
1789335219.5379,307.25281,12502752709,0.87752,0.82054,1,0.84119,0.83113,1,0.85935,0.82583,1
1789335219.5448,307.25974,12502821961,0.87752,0.82054,1,0.84119,0.83113,1,0.85935,0.82583,1
1789335219.5513,307.26620,12502886694,0.88439,0.80923,1,0.84306,0.82701,1,0.86373,0.81812,1
1789335219.5582,307.27313,12502955699,0.88213,0.81689,1,0.84820,0.83932,1,0.86517,0.82810,1
1789335219.5655,307.28046,12503028990,0.88213,0.81689,1,0.84820,0.83932,1,0.86517,0.82810,1
1789335219.5717,307.28659,12503090423,0.86108,0.81652,1,0.84774,0.82784,1,0.85441,0.82218,1
1789335219.5781,307.29300,12503154581,0.86816,0.80713,1,0.85464,0.82506,1,0.86140,0.81610,1
1789335219.5850,307.29990,12503223635,0.86816,0.80713,1,0.85464,0.82506,1,0.86140,0.81610,1
1789335219.5915,307.30640,12503288467,0.84464,0.80810,1,0.85607,0.81830,1,0.85036,0.81320,1
1789335219.5984,307.31335,12503357996,0.84595,0.80559,1,0.85653,0.81948,1,0.85124,0.81253,1
1789335219.6053,307.32019,12503426288,0.84595,0.80559,1,0.85653,0.81948,1,0.85124,0.81253,1
1789335219.6119,307.32678,12503492354,0.84725,0.80887,1,0.86249,0.80849,1,0.85487,0.80868,1
1789335219.6183,307.33319,12503556457,0.84932,0.80553,1,0.85985,0.81384,1,0.85459,0.80968,1
1789335219.6250,307.33990,12503623462,0.84932,0.80553,1,0.85985,0.81384,1,0.85459,0.80968,1
1789335219.6319,307.34686,12503693114,0.85504,0.80365,1,0.86983,0.80844,1,0.86244,0.80604,1
1789335219.6384,307.35330,12503757652,0.85756,0.79983,1,0.86788,0.81408,1,0.86272,0.80695,1
1789335219.6453,307.36020,12503826505,0.85756,0.79983,1,0.86788,0.81408,1,0.86272,0.80695,1
1789335219.6518,307.36670,12503891409,0.85937,0.80482,1,0.87407,0.79836,1,0.86672,0.80159,1
1789335219.6585,307.37338,12503958422,0.85878,0.80615,1,0.87253,0.79815,1,0.86565,0.80215,1
1789335219.6654,307.38034,12504027858,0.85878,0.80615,1,0.87253,0.79815,1,0.86565,0.80215,1
1789335219.6719,307.38678,12504092191,0.86767,0.79162,1,0.87795,0.80274,1,0.87281,0.79718,1
1789335219.6789,307.39377,12504162110,0.86906,0.78916,1,0.88178,0.79320,1,0.87542,0.79118,1
1789335219.6856,307.40048,12504229228,0.86906,0.78916,1,0.88178,0.79320,1,0.87542,0.79118,1
1789335219.6919,307.40686,12504293248,0.87125,0.77969,1,0.86029,0.79382,1,0.86577,0.78676,1
1789335219.6990,307.41388,12504363246,0.88057,0.81176,1,0.86453,0.79136,1,0.87255,0.80156,1
1789335219.7053,307.42026,12504427085,0.88057,0.81176,1,0.86453,0.79136,1,0.87255,0.80156,1
1789335219.7123,307.42719,12504496303,0.88501,0.81217,1,0.84871,0.78971,1,0.86686,0.80094,1
1789335219.7188,307.43369,12504561297,0.88539,0.80409,1,0.85400,0.79254,1,0.86970,0.79832,1
1789335219.7255,307.44037,12504628179,0.88539,0.80409,1,0.85400,0.79254,1,0.86970,0.79832,1
1789335219.7321,307.44705,12504695020,0.87178,0.80842,1,0.86179,0.79426,1,0.86679,0.80134,1
1789335219.7393,307.45422,12504766721,0.84737,0.81241,1,0.86019,0.78941,1,0.85378,0.80091,1
1789335219.7462,307.46115,12504836040,0.84737,0.81241,1,0.86019,0.78941,1,0.85378,0.80091,1
1789335219.7522,307.46713,12504896000,0.84722,0.81016,1,0.85918,0.78413,1,0.85320,0.79714,1
1789335219.7592,307.47412,12504965723,0.85580,0.80220,1,0.86545,0.78735,1,0.86062,0.79477,1
1789335219.7660,307.48096,12505034053,0.85580,0.80220,1,0.86545,0.78735,1,0.86062,0.79477,1
1789335219.7725,307.48746,12505099139,0.85187,0.80235,1,0.86673,0.79642,1,0.85930,0.79939,1
1789335219.7790,307.49396,12505163988,0.85200,0.80040,1,0.86150,0.79407,1,0.85675,0.79723,1
1789335219.7860,307.50089,12505233470,0.85200,0.80040,1,0.86150,0.79407,1,0.85675,0.79723,1
1789335219.7928,307.50772,12505301722,0.85348,0.80268,1,0.86574,0.79558,1,0.85961,0.79913,1
1789335219.7991,307.51404,12505364945,0.84952,0.76794,1,0.86045,0.79709,1,0.85498,0.78252,1
1789335219.8062,307.52112,12505435559,0.84952,0.76794,1,0.86045,0.79709,1,0.85498,0.78252,1
1789335219.8131,307.52805,12505505119,0.84497,0.77146,1,0.85716,0.80171,1,0.85106,0.78659,1
1789335219.8195,307.53439,12505568474,0.86784,0.77644,1,0.85978,0.80330,1,0.86381,0.78987,1
1789335219.8259,307.54083,12505632888,0.86784,0.77644,1,0.85978,0.80330,1,0.86381,0.78987,1
1789335219.8334,307.54828,12505707405,0.88597,0.78411,1,0.85582,0.79453,1,0.87090,0.78932,1
1789335219.8393,307.55426,12505766990,0.88519,0.79261,1,0.86884,0.79659,1,0.87702,0.79460,1
1789335219.8463,307.56122,12505836676,0.88519,0.79261,1,0.86884,0.79659,1,0.87702,0.79460,1
1789335219.8527,307.56763,12505900825,0.87336,0.79489,1,0.86123,0.79836,1,0.86730,0.79663,1
1789335219.8596,307.57455,12505970178,0.86649,0.79880,1,0.87924,0.80398,1,0.87287,0.80139,1
1789335219.8661,307.58102,12506034882,0.86649,0.79880,1,0.87924,0.80398,1,0.87287,0.80139,1
1789335219.8728,307.58771,12506101690,0.85829,0.81202,1,0.87332,0.79936,1,0.86580,0.80569,1
1789335219.8798,307.59467,12506171118,0.85913,0.80584,1,0.86885,0.80138,1,0.86399,0.80361,1
1789335219.8862,307.60114,12506235799,0.85913,0.80584,1,0.86885,0.80138,1,0.86399,0.80361,1
1789335219.8931,307.60803,12506304828,0.85008,0.80930,1,0.86093,0.81070,1,0.85550,0.81000,1
1789335219.8999,307.61481,12506372518,0.84675,0.80859,1,0.85929,0.80402,1,0.85302,0.80631,1
1789335219.9063,307.62122,12506436544,0.84675,0.80859,1,0.85929,0.80402,1,0.85302,0.80631,1
1789335219.9132,307.62814,12506506044,0.86637,0.80811,1,0.85234,0.79470,1,0.85936,0.80141,1
1789335219.9199,307.63483,12506572777,0.88635,0.81646,1,0.84895,0.80717,1,0.86765,0.81182,1
1789335219.9266,307.64154,12506639817,0.88635,0.81646,1,0.84895,0.80717,1,0.86765,0.81182,1
1789335219.9334,307.64832,12506707784,0.87677,0.81154,1,0.87049,0.78595,1,0.87363,0.79874,1
1789335219.9398,307.65472,12506771619,0.87362,0.81614,1,0.86261,0.79278,1,0.86811,0.80446,1
1789335219.9465,307.66144,12506838965,0.87362,0.81614,1,0.86261,0.79278,1,0.86811,0.80446,1
1789335219.9532,307.66809,12506905489,0.83061,0.78735,1,0.84181,0.79959,1,0.83621,0.79347,1
1789335219.9601,307.67502,12506974674,0.77900,0.79411,1,0.80158,0.78598,1,0.79029,0.79005,1
1789335219.9669,307.68185,12507043155,0.77728,0.79749,1,0.79887,0.78984,1,0.78807,0.79367,1
1789335219.9735,307.68845,12507108976,0.65939,0.78949,1,0.67478,0.82736,1,0.66708,0.80843,1
1789335219.9800,307.69489,12507173524,0.60762,0.77516,1,0.64481,0.81206,1,0.62622,0.79361,1
1789335219.9867,307.70157,12507240359,0.60730,0.77887,1,0.64337,0.81576,1,0.62533,0.79731,1
1789335219.9937,307.70862,12507310591,0.51247,0.78968,1,0.53505,0.80109,1,0.52376,0.79538,1
1789335220.0006,307.71555,12507379937,0.45936,0.78288,1,0.46954,0.83122,1,0.46445,0.80705,1
1789335220.0070,307.72192,12507443648,0.45843,0.77915,1,0.46946,0.82768,1,0.46395,0.80341,1
1789335220.0135,307.72839,12507508525,0.37789,0.81854,1,0.37503,0.83050,1,0.37646,0.82452,1
1789335220.0205,307.73544,12507579006,0.30943,0.78978,1,0.34848,0.82938,1,0.32895,0.80958,1
1789335220.0271,307.74203,12507644973,0.30943,0.78978,1,0.34848,0.82938,1,0.32895,0.80958,1
1789335220.0338,307.74875,12507712106,0.24319,0.81700,1,0.27312,0.79541,1,0.25815,0.80620,1
1789335220.0403,307.75519,12507776257,0.21825,0.82516,1,0.25848,0.80547,1,0.23836,0.81531,1
1789335220.0472,307.76208,12507845423,0.22121,0.82858,1,0.26220,0.81278,1,0.24171,0.82068,1
1789335220.0536,307.76855,12507910197,0.17145,0.84283,1,0.21324,0.82481,1,0.19235,0.83382,1
1789335220.0604,307.77527,12507977106,0.17782,0.85721,1,0.19720,0.82845,1,0.18751,0.84283,1
1789335220.0673,307.78223,12508046916,0.17775,0.85713,1,0.19470,0.82483,1,0.18622,0.84098,1
1789335220.0738,307.78867,12508111137,0.14198,0.83641,1,0.17334,0.82232,1,0.15766,0.82936,1
1789335220.0804,307.79535,12508178148,0.14012,0.83900,1,0.17898,0.80593,1,0.15955,0.82247,1
1789335220.0874,307.80234,12508247858,0.13297,0.83242,1,0.17394,0.79872,1,0.15346,0.81557,1
1789335220.0941,307.80899,12508314334,0.12332,0.82365,1,0.15572,0.76483,1,0.13952,0.79424,1
1789335220.1008,307.81573,12508381900,0.12502,0.82115,1,0.15258,0.76282,1,0.13880,0.79199,1
1789335220.1076,307.82248,12508449402,0.12502,0.82115,1,0.15524,0.76667,1,0.14013,0.79391,1
1789335220.1139,307.82886,12508513134,0.12914,0.81449,1,0.17038,0.81087,1,0.14976,0.81268,1
1789335220.1209,307.83578,12508582478,0.13355,0.81928,1,0.16340,0.77295,1,0.14848,0.79611,1
1789335220.1278,307.84268,12508651259,0.13711,0.82267,1,0.16035,0.76849,1,0.14873,0.79558,1
1789335220.1345,307.84937,12508718325,0.13493,0.82042,1,0.16452,0.76940,1,0.14973,0.79491,1
1789335220.1407,307.85565,12508780968,0.12473,0.81681,1,0.15890,0.75586,1,0.14181,0.78634,1
1789335220.1477,307.86258,12508850275,0.11707,0.80957,1,0.15339,0.74761,1,0.13523,0.77859,1
1789335220.1541,307.86905,12508915004,0.11339,0.79639,1,0.15302,0.75394,1,0.13321,0.77516,1
1789335220.1611,307.87598,12508984286,0.10981,0.80174,1,0.16039,0.76116,1,0.13510,0.78145,1
1789335220.1678,307.88272,12509051768,0.10981,0.80174,1,0.16328,0.76545,1,0.13654,0.78360,1
1789335220.1742,307.88916,12509116013,0.11751,0.81207,1,0.16239,0.76455,1,0.13995,0.78831,1
1789335220.1811,307.89606,12509185232,0.11813,0.81442,1,0.16489,0.77284,1,0.14151,0.79363,1
1789335220.1882,307.90314,12509255752,0.12223,0.81825,1,0.16489,0.77284,1,0.14356,0.79555,1
1789335220.1946,307.90948,12509319523,0.12096,0.81029,1,0.15963,0.76914,1,0.14029,0.78972,1
1789335220.2012,307.91614,12509386047,0.11613,0.80544,1,0.15316,0.80253,1,0.13465,0.80399,1
1789335220.2077,307.92264,12509450989,0.11202,0.80152,1,0.15018,0.79857,1,0.13110,0.80004,1
1789335220.2144,307.92932,12509517763,0.12867,0.80747,1,0.15393,0.78867,1,0.14130,0.79807,1
1789335220.2211,307.93600,12509584702,0.12550,0.80671,1,0.15077,0.79414,1,0.13814,0.80043,1
1789335220.2280,307.94296,12509654056,0.12550,0.80671,1,0.15375,0.79814,1,0.13962,0.80243,1
1789335220.2345,307.94943,12509718814,0.12145,0.81386,1,0.15081,0.80608,1,0.13613,0.80997,1
1789335220.2412,307.95612,12509785818,0.12669,0.81400,1,0.15220,0.81336,1,0.13945,0.81368,1
1789335220.2482,307.96310,12509855436,0.13427,0.82124,1,0.15795,0.82078,1,0.14611,0.82101,1
1789335220.2546,307.96951,12509919802,0.14335,0.82986,1,0.16060,0.81592,1,0.15198,0.82289,1
1789335220.2615,307.97644,12509988862,0.14149,0.83843,1,0.16267,0.82633,1,0.15208,0.83238,1
1789335220.2683,307.98325,12510056869,0.14509,0.84176,1,0.16538,0.82984,1,0.15524,0.83580,1
1789335220.2747,307.98959,12510120571,0.14227,0.84277,1,0.18143,0.82735,1,0.16185,0.83506,1
1789335220.2817,307.99661,12510190532,0.13844,0.84306,1,0.17949,0.83090,1,0.15896,0.83698,1
1789335220.2881,308.00305,12510254948,0.13844,0.84306,1,0.17949,0.83090,1,0.15896,0.83698,1
1789335220.2950,308.00995,12510323907,0.18275,0.84313,1,0.17614,0.83275,1,0.17944,0.83794,1
1789335220.3015,308.01642,12510388805,0.14608,0.83228,1,0.17922,0.84829,1,0.16265,0.84028,1
1789335220.3082,308.02316,12510456006,0.14248,0.82886,1,0.17370,0.84117,1,0.15809,0.83501,1
1789335220.3151,308.03006,12510525211,0.15381,0.76003,1,0.16503,0.79682,1,0.15942,0.77843,1
1789335220.3218,308.03671,12510591679,0.14705,0.75085,1,0.15891,0.78934,1,0.15298,0.77010,1
1789335220.3285,308.04343,12510658910,0.13979,0.74238,1,0.15334,0.78158,1,0.14656,0.76198,1
1789335220.3350,308.04990,12510723394,0.13261,0.78912,1,0.16281,0.79848,1,0.14771,0.79380,1
1789335220.3417,308.05661,12510790520,0.13727,0.78567,1,0.15436,0.79496,1,0.14581,0.79032,1
1789335220.3487,308.06357,12510860141,0.13727,0.78567,1,0.15436,0.79496,1,0.14581,0.79032,1
1789335220.3553,308.07022,12510926640,0.13443,0.79877,1,0.15364,0.78248,1,0.14403,0.79062,1
1789335220.3621,308.07700,12510994344,0.13689,0.79238,1,0.15121,0.74723,1,0.14405,0.76980,1
1789335220.3685,308.08340,12511058561,0.13689,0.79238,1,0.15121,0.74723,1,0.14405,0.76980,1
1789335220.3752,308.09009,12511125502,0.13395,0.79041,1,0.15716,0.78959,1,0.14555,0.79000,1
1789335220.3819,308.09680,12511192692,0.13708,0.77989,1,0.15096,0.77937,1,0.14402,0.77963,1
1789335220.3888,308.10373,12511261876,0.13708,0.77989,1,0.15096,0.77937,1,0.14402,0.77963,1
1789335220.3956,308.11047,12511329241,0.13063,0.78591,1,0.14670,0.76613,1,0.13866,0.77602,1
1789335220.4020,308.11688,12511393392,0.13563,0.78263,1,0.14347,0.76438,1,0.13955,0.77351,1
1789335220.4091,308.12399,12511464441,0.13563,0.78263,1,0.14347,0.76438,1,0.13955,0.77351,1
1789335220.4154,308.13031,12511527679,0.13639,0.73679,1,0.12992,0.76814,1,0.13316,0.75246,1
1789335220.4223,308.13721,12511596739,0.13584,0.73312,1,0.12650,0.77273,1,0.13117,0.75293,1
1789335220.4291,308.14404,12511664894,0.13925,0.73715,1,0.13253,0.78063,1,0.13589,0.75889,1
1789335220.4357,308.15057,12511730410,0.12279,0.78647,1,0.14134,0.79699,1,0.13206,0.79173,1
1789335220.4424,308.15735,12511798053,0.13341,0.76379,1,0.15048,0.78997,1,0.14194,0.77688,1
1789335220.4488,308.16376,12511862198,0.14104,0.77216,1,0.15641,0.79800,1,0.14873,0.78508,1
1789335220.4560,308.17090,12511933578,0.14231,0.76363,1,0.15218,0.79551,1,0.14725,0.77957,1
1789335220.4623,308.17719,12511996226,0.14487,0.76650,1,0.15815,0.79966,1,0.15151,0.78308,1
1789335220.4693,308.18417,12512066323,0.14487,0.76650,1,0.15815,0.79966,1,0.15151,0.78308,1
1789335220.4756,308.19055,12512130039,0.14661,0.75744,1,0.15511,0.80456,1,0.15086,0.78100,1
1789335220.4826,308.19754,12512199807,0.14330,0.79646,1,0.15884,0.80426,1,0.15107,0.80036,1
1789335220.4893,308.20419,12512266408,0.14330,0.79646,1,0.15884,0.80426,1,0.15107,0.80036,1
1789335220.4960,308.21088,12512333258,0.14683,0.76352,1,0.15971,0.80912,1,0.15327,0.78632,1
1789335220.5024,308.21735,12512398082,0.14844,0.76339,1,0.15485,0.79462,1,0.15165,0.77901,1
1789335220.5091,308.22406,12512465110,0.14844,0.76339,1,0.15759,0.79834,1,0.15301,0.78087,1
1789335220.5161,308.23099,12512534297,0.15163,0.77641,1,0.15833,0.81048,1,0.15498,0.79344,1
1789335220.5228,308.23776,12512602118,0.15010,0.76559,1,0.16346,0.81623,1,0.15678,0.79091,1
1789335220.5292,308.24414,12512665945,0.15363,0.76959,1,0.16619,0.81986,1,0.15991,0.79473,1
1789335220.5362,308.25107,12512735163,0.15962,0.77762,1,0.16600,0.82559,1,0.16281,0.80160,1
1789335220.5426,308.25754,12512800042,0.16370,0.77781,1,0.16880,0.81120,1,0.16625,0.79450,1
1789335220.5496,308.26450,12512869561,0.16370,0.77781,1,0.16880,0.81120,1,0.16625,0.79450,1
1789335220.5560,308.27094,12512934020,0.17092,0.76801,1,0.16839,0.81598,1,0.16965,0.79200,1
1789335220.5630,308.27789,12513003350,0.16549,0.77103,1,0.17034,0.80083,1,0.16792,0.78593,1
1789335220.5701,308.28500,12513074491,0.16549,0.77103,1,0.17034,0.80083,1,0.16792,0.78593,1
1789335220.5763,308.29126,12513137224,0.16343,0.76375,1,0.17301,0.80833,1,0.16822,0.78604,1
1789335220.5832,308.29813,12513205844,0.16667,0.76688,1,0.16975,0.79788,1,0.16821,0.78238,1
1789335220.5898,308.30472,12513271601,0.16667,0.76688,1,0.16975,0.79788,1,0.16821,0.78238,1
1789335220.5962,308.31113,12513335765,0.16982,0.77056,1,0.17039,0.79656,1,0.17011,0.78356,1
1789335220.6031,308.31805,12513404982,0.15925,0.74970,1,0.17528,0.80229,1,0.16727,0.77599,1
1789335220.6096,308.32452,12513469774,0.15925,0.74970,1,0.17528,0.80229,1,0.16727,0.77599,1
1789335220.6163,308.33124,12513536893,0.16574,0.76083,1,0.16511,0.79708,1,0.16542,0.77896,1
1789335220.6233,308.33820,12513606563,0.16571,0.75427,1,0.17623,0.81487,1,0.17097,0.78457,1
1789335220.6297,308.34464,12513670922,0.16571,0.75427,1,0.17623,0.81487,1,0.17097,0.78457,1
1789335220.6366,308.35153,12513739882,0.16100,0.79378,1,0.18045,0.81840,1,0.17073,0.80609,1
1789335220.6431,308.35803,12513804810,0.17188,0.76644,1,0.17785,0.81545,1,0.17486,0.79094,1
1789335220.6498,308.36472,12513871633,0.17188,0.76644,1,0.17522,0.81177,1,0.17355,0.78911,1
1789335220.6569,308.37183,12513942793,0.16709,0.75998,1,0.16579,0.80229,1,0.16644,0.78114,1
1789335220.6632,308.37811,12514005620,0.16123,0.76207,1,0.16770,0.80387,1,0.16446,0.78297,1
1789335220.6701,308.38504,12514074910,0.15780,0.75804,1,0.16505,0.80019,1,0.16142,0.77912,1
1789335220.6768,308.39172,12514141862,0.15113,0.75635,1,0.16333,0.80296,1,0.15723,0.77965,1
1789335220.6833,308.39822,12514206685,0.15017,0.76793,1,0.16440,0.80694,1,0.15729,0.78744,1
1789335220.6900,308.40491,12514273582,0.15017,0.76793,1,0.16440,0.80694,1,0.15729,0.78744,1
1789335220.6969,308.41183,12514342737,0.14838,0.77198,1,0.15907,0.80646,1,0.15372,0.78922,1
1789335220.7039,308.41882,12514412649,0.14347,0.77555,1,0.16079,0.81264,1,0.15213,0.79410,1
1789335220.7110,308.42590,12514483607,0.14347,0.77555,1,0.16079,0.81264,1,0.15213,0.79410,1
1789335220.7168,308.43170,12514541467,0.14281,0.78303,1,0.15216,0.80406,1,0.14748,0.79355,1
1789335220.7237,308.43863,12514610819,0.14327,0.78579,1,0.14937,0.82482,1,0.14632,0.80530,1
1789335220.7305,308.44540,12514678582,0.13966,0.78194,1,0.14652,0.82127,1,0.14309,0.80161,1
1789335220.7371,308.45203,12514744650,0.12666,0.79144,1,0.14035,0.77711,1,0.13350,0.78428,1
1789335220.7440,308.45889,12514813378,0.14801,0.78906,1,0.15145,0.76589,1,0.14973,0.77748,1
1789335220.7505,308.46539,12514878596,0.14453,0.78535,1,0.14870,0.76194,1,0.14661,0.77364,1
1789335220.7576,308.47247,12514949119,0.13726,0.79912,1,0.14169,0.77387,1,0.13947,0.78650,1
1789335220.7639,308.47882,12515012590,0.13825,0.76374,1,0.13602,0.78771,1,0.13714,0.77572,1
1789335220.7714,308.48633,12515087688,0.13419,0.75923,1,0.12949,0.77920,1,0.13184,0.76921,1
1789335220.7774,308.49231,12515147600,0.11685,0.74951,1,0.13404,0.77518,1,0.12545,0.76235,1
1789335220.7838,308.49869,12515211482,0.10553,0.74117,1,0.11728,0.76981,1,0.11141,0.75549,1
1789335220.7905,308.50540,12515278560,0.09730,0.73218,1,0.11399,0.76558,1,0.10564,0.74888,1
1789335220.7972,308.51208,12515345311,0.09475,0.74013,1,0.12195,0.75468,1,0.10835,0.74740,1
1789335220.8039,308.51877,12515412221,0.10035,0.74828,1,0.11937,0.77615,1,0.10986,0.76221,1
1789335220.8109,308.52582,12515482616,0.11224,0.76086,1,0.12877,0.78813,1,0.12050,0.77450,1
1789335220.8173,308.53217,12515546191,0.12579,0.77791,1,0.13887,0.80237,1,0.13233,0.79014,1
1789335220.8242,308.53909,12515615433,0.13046,0.78198,1,0.13977,0.80685,1,0.13511,0.79441,1
1789335220.8306,308.54556,12515680115,0.13832,0.79018,1,0.14597,0.81467,1,0.14214,0.80243,1
1789335220.8376,308.55249,12515749464,0.14072,0.78759,1,0.14919,0.81817,1,0.14496,0.80288,1
1789335220.8443,308.55920,12515816546,0.13865,0.79135,1,0.14300,0.80513,1,0.14083,0.79824,1
1789335220.8511,308.56604,12515885015,0.13501,0.78756,1,0.14293,0.80505,1,0.13897,0.79630,1
1789335220.8577,308.57266,12515951145,0.13908,0.78841,1,0.15484,0.80902,1,0.14696,0.79872,1
