PC_TIME,TIME,TIME_TICK,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV
1789335184.0238,271.73227,12147547167,0.35090,0.45891,1,0.33871,0.51379,1,0.34480,0.48635,1
1789335184.0302,271.73868,12147611450,0.36927,0.44576,1,0.35448,0.52941,1,0.36188,0.48759,1
1789335184.0371,271.74561,12147680540,0.36749,0.45173,1,0.35368,0.53469,1,0.36059,0.49321,1
1789335184.0436,271.75208,12147745409,0.36749,0.45173,1,0.35259,0.52852,1,0.36004,0.49013,1
1789335184.0506,271.75903,12147814895,0.36513,0.44834,1,0.35640,0.53374,1,0.36077,0.49104,1
1789335184.0572,271.76572,12147881779,0.36278,0.44694,1,0.33112,0.52577,1,0.34695,0.48635,1
1789335184.0640,271.77246,12147949054,0.36108,0.44020,1,0.33112,0.52577,1,0.34610,0.48299,1
1789335184.0706,271.77908,12148015374,0.36507,0.44226,1,0.33184,0.52384,1,0.34845,0.48305,1
1789335184.0773,271.78577,12148082259,0.36882,0.44245,1,0.33721,0.52704,1,0.35301,0.48475,1
1789335184.0838,271.79227,12148147125,0.37046,0.44922,1,0.33843,0.53321,1,0.35445,0.49122,1
1789335184.0907,271.79919,12148216352,0.35056,0.45039,1,0.34338,0.53730,1,0.34697,0.49384,1
1789335184.0974,271.80588,12148283195,0.35552,0.44596,1,0.33762,0.53805,1,0.34657,0.49200,1
1789335184.1039,271.81235,12148348137,0.35369,0.43893,1,0.33514,0.52565,1,0.34441,0.48229,1
1789335184.1106,271.81906,12148415156,0.35258,0.43650,1,0.34016,0.51495,1,0.34637,0.47572,1
1789335184.1175,271.82599,12148484394,0.33297,0.42221,1,0.34188,0.50516,1,0.33742,0.46369,1
1789335184.1240,271.83243,12148548795,0.32915,0.40846,1,0.33959,0.49282,1,0.33437,0.45064,1
1789335184.1307,271.83914,12148616040,0.32932,0.39969,1,0.33958,0.49080,1,0.33445,0.44524,1
1789335184.1376,271.84607,12148685110,0.33132,0.40331,1,0.34069,0.48997,1,0.33601,0.44664,1
1789335184.1443,271.85281,12148752578,0.33132,0.40331,1,0.34069,0.48997,1,0.33601,0.44664,1
1789335184.1508,271.85925,12148816920,0.32351,0.40477,1,0.33941,0.43952,1,0.33146,0.42214,1
1789335184.1577,271.86615,12148886062,0.31346,0.43126,1,0.33592,0.42150,1,0.32469,0.42638,1
1789335184.1644,271.87289,12148953525,0.31551,0.43798,1,0.33710,0.42833,1,0.32631,0.43316,1
1789335184.1709,271.87933,12149017922,0.29679,0.43543,1,0.29964,0.47882,1,0.29822,0.45713,1
1789335184.1778,271.88632,12149087732,0.29558,0.43925,1,0.29924,0.44067,1,0.29741,0.43996,1
1789335184.1843,271.89273,12149151825,0.29558,0.43925,1,0.29924,0.44067,1,0.29741,0.43996,1
1789335184.1910,271.89944,12149218845,0.29813,0.44778,1,0.30246,0.44878,1,0.30030,0.44828,1
1789335184.1980,271.90643,12149288953,0.29569,0.44380,1,0.32286,0.46247,1,0.30928,0.45314,1
1789335184.2047,271.91321,12149356685,0.29569,0.44380,1,0.32286,0.46247,1,0.30928,0.45314,1
1789335184.2113,271.91974,12149421896,0.30013,0.43103,1,0.30358,0.48168,1,0.30186,0.45636,1
1789335184.2178,271.92624,12149486836,0.30016,0.43367,1,0.30596,0.48476,1,0.30306,0.45921,1
1789335184.2244,271.93292,12149553781,0.30016,0.43367,1,0.30596,0.48476,1,0.30306,0.45921,1
1789335184.2315,271.93994,12149623853,0.31147,0.39322,1,0.29017,0.45238,1,0.30082,0.42280,1
1789335184.2378,271.94629,12149687496,0.32060,0.38886,1,0.29133,0.44874,1,0.30596,0.41880,1
1789335184.2446,271.95303,12149754768,0.32060,0.38886,1,0.29286,0.45523,1,0.30673,0.42205,1
1789335184.2515,271.95999,12149824461,0.32322,0.43126,1,0.29872,0.50335,1,0.31097,0.46731,1
1789335184.2582,271.96667,12149891247,0.32431,0.48831,1,0.30421,0.49823,1,0.31426,0.49327,1
1789335184.2649,271.97333,12149957856,0.32632,0.49465,1,0.30570,0.50459,1,0.31601,0.49962,1
1789335184.2717,271.98019,12150026376,0.32879,0.48040,1,0.30065,0.49273,1,0.31472,0.48657,1
1789335184.2782,271.98672,12150091742,0.32985,0.48414,1,0.30094,0.48379,1,0.31539,0.48397,1
1789335184.2850,271.99347,12150159081,0.32785,0.47762,1,0.29940,0.47722,1,0.31362,0.47742,1
1789335184.2914,271.99991,12150223563,0.32826,0.46842,1,0.30273,0.45533,1,0.31549,0.46188,1
1789335184.2982,272.00665,12150291113,0.33256,0.46196,1,0.30317,0.47430,1,0.31787,0.46813,1
1789335184.3051,272.01355,12150360009,0.33256,0.46196,1,0.30317,0.47430,1,0.31787,0.46813,1
1789335184.3115,272.01999,12150424411,0.32889,0.45259,1,0.30377,0.47397,1,0.31633,0.46328,1
1789335184.3182,272.02670,12150491465,0.32383,0.44360,1,0.30599,0.47472,1,0.31491,0.45916,1
1789335184.3249,272.03342,12150558577,0.32586,0.45043,1,0.30747,0.48132,1,0.31667,0.46588,1
1789335184.3318,272.04031,12150627761,0.33149,0.43965,1,0.30260,0.46527,1,0.31704,0.45246,1
1789335184.3387,272.04721,12150696676,0.33176,0.43576,1,0.30326,0.46868,1,0.31751,0.45222,1
1789335184.3452,272.05371,12150761579,0.33377,0.44284,1,0.30481,0.47551,1,0.31929,0.45917,1
1789335184.3520,272.06049,12150829441,0.33082,0.44223,1,0.30879,0.50774,1,0.31980,0.47498,1
1789335184.3586,272.06711,12150895582,0.33091,0.43718,1,0.30561,0.46649,1,0.31826,0.45184,1
1789335184.3654,272.07385,12150962938,0.33269,0.44342,1,0.30545,0.46579,1,0.31907,0.45460,1
1789335184.3718,272.08029,12151027364,0.32921,0.45204,1,0.30634,0.48289,1,0.31777,0.46747,1
1789335184.3787,272.08719,12151096470,0.32753,0.45595,1,0.30219,0.48100,1,0.31486,0.46847,1
1789335184.3855,272.09393,12151163947,0.32731,0.45523,1,0.30027,0.47269,1,0.31379,0.46396,1
1789335184.3919,272.10037,12151228310,0.31900,0.44841,1,0.30114,0.46748,1,0.31007,0.45795,1
1789335184.3989,272.10733,12151297852,0.31698,0.43659,1,0.29963,0.46384,1,0.30830,0.45021,1
1789335184.4056,272.11411,12151365608,0.31276,0.42261,1,0.29979,0.46452,1,0.30627,0.44356,1
1789335184.4120,272.12045,12151429164,0.30361,0.42977,1,0.31307,0.46453,1,0.30834,0.44715,1
1789335184.4189,272.12738,12151498359,0.30075,0.43733,1,0.30662,0.47284,1,0.30368,0.45508,1
1789335184.4254,272.13388,12151563282,0.30127,0.43892,1,0.30548,0.46777,1,0.30337,0.45335,1
1789335184.4321,272.14056,12151630200,0.29629,0.44596,1,0.29236,0.49200,1,0.29433,0.46898,1
1789335184.4390,272.14752,12151699683,0.30314,0.43364,1,0.28620,0.44757,1,0.29467,0.44061,1
1789335184.4455,272.15396,12151764174,0.29884,0.42004,1,0.28299,0.43431,1,0.29091,0.42717,1
1789335184.4524,272.16089,12151833348,0.31087,0.43122,1,0.29642,0.44134,1,0.30364,0.43628,1
1789335184.4592,272.16766,12151901265,0.30463,0.43480,1,0.29396,0.44224,1,0.29930,0.43852,1
1789335184.4656,272.17404,12151965068,0.30675,0.44149,1,0.29699,0.45538,1,0.30187,0.44844,1
1789335184.4725,272.18100,12152034379,0.31322,0.46789,1,0.30299,0.47703,1,0.30811,0.47246,1
1789335184.4793,272.18777,12152102162,0.33796,0.43808,1,0.32615,0.52843,1,0.33205,0.48326,1
1789335184.4857,272.19415,12152166018,0.33762,0.43686,1,0.32591,0.52733,1,0.33176,0.48209,1
1789335184.4926,272.20108,12152235177,0.35368,0.42723,1,0.36882,0.45571,1,0.36125,0.44147,1
1789335184.4994,272.20786,12152303125,0.33613,0.39250,1,0.35260,0.44900,1,0.34437,0.42075,1
1789335184.5058,272.21426,12152367107,0.33613,0.39250,1,0.35260,0.44900,1,0.34437,0.42075,1
1789335184.5127,272.22116,12152436135,0.34893,0.43339,1,0.35715,0.49102,1,0.35304,0.46221,1
1789335184.5192,272.22766,12152501059,0.34939,0.43696,1,0.35803,0.50549,1,0.35371,0.47122,1
1789335184.5259,272.23434,12152567895,0.35499,0.45809,1,0.36121,0.52502,1,0.35810,0.49155,1
1789335184.5328,272.24127,12152637247,0.35305,0.45768,1,0.36406,0.54983,1,0.35855,0.50375,1
1789335184.5393,272.24774,12152701861,0.36549,0.47835,1,0.36564,0.54132,1,0.36557,0.50983,1
1789335184.5460,272.25446,12152768989,0.36706,0.48437,1,0.36654,0.54693,1,0.36680,0.51565,1
1789335184.5529,272.26135,12152838046,0.37322,0.48540,1,0.37285,0.55951,1,0.37304,0.52245,1
1789335184.5597,272.26813,12152905944,0.36914,0.47767,1,0.37319,0.52375,1,0.37117,0.50071,1
1789335184.5661,272.27454,12152970004,0.36759,0.47160,1,0.37235,0.51796,1,0.36997,0.49478,1
1789335184.5730,272.28152,12153039866,0.37316,0.44696,1,0.37458,0.51596,1,0.37387,0.48146,1
1789335184.5795,272.28793,12153103866,0.36917,0.44596,1,0.37218,0.50626,1,0.37068,0.47611,1
1789335184.5864,272.29486,12153173004,0.36766,0.43977,1,0.37135,0.50046,1,0.36950,0.47012,1
1789335184.5929,272.30133,12153237758,0.35364,0.43982,1,0.37955,0.48319,1,0.36660,0.46151,1
1789335184.5996,272.30804,12153304848,0.35987,0.44188,1,0.38370,0.48382,1,0.37178,0.46285,1
1789335184.6065,272.31494,12153373867,0.36144,0.44806,1,0.38362,0.48313,1,0.37253,0.46560,1
1789335184.6129,272.32141,12153438505,0.36174,0.45496,1,0.36470,0.49586,1,0.36322,0.47541,1
1789335184.6196,272.32809,12153505540,0.36739,0.45697,1,0.34603,0.49800,1,0.35671,0.47748,1
1789335184.6267,272.33517,12153576293,0.36721,0.45625,1,0.34591,0.49733,1,0.35656,0.47679,1
1789335184.6330,272.34149,12153639503,0.37593,0.46175,1,0.35612,0.50425,1,0.36603,0.48300,1
1789335184.6400,272.34848,12153709382,0.35620,0.45873,1,0.35785,0.50882,1,0.35703,0.48378,1
1789335184.6464,272.35489,12153773565,0.35279,0.44581,1,0.35585,0.49660,1,0.35432,0.47121,1
1789335184.6531,272.36160,12153840561,0.36001,0.43567,1,0.36500,0.49205,1,0.36251,0.46386,1
1789335184.6601,272.36859,12153910431,0.35672,0.41743,1,0.36610,0.47390,1,0.36141,0.44567,1
1789335184.6665,272.37500,12153974503,0.35521,0.41138,1,0.36527,0.46821,1,0.36024,0.43980,1
1789335184.6732,272.38171,12154041564,0.34200,0.40784,1,0.37311,0.46516,1,0.35755,0.43650,1
1789335184.6802,272.38864,12154110887,0.34786,0.40230,1,0.38005,0.47070,1,0.36396,0.43650,1
1789335184.6866,272.39511,12154175673,0.34967,0.40942,1,0.38171,0.48375,1,0.36569,0.44659,1
1789335184.6933,272.40182,12154242628,0.35910,0.43954,1,0.38846,0.48783,1,0.37378,0.46368,1
1789335184.7002,272.40872,12154311829,0.35556,0.43972,1,0.37038,0.47646,1,0.36297,0.45809,1
1789335184.7069,272.41541,12154378612,0.35732,0.44652,1,0.37131,0.48308,1,0.36431,0.46480,1
1789335184.7136,272.42212,12154445621,0.36669,0.45841,1,0.35498,0.51592,1,0.36084,0.48717,1
1789335184.7204,272.42886,12154513138,0.36940,0.43980,1,0.35587,0.50899,1,0.36264,0.47439,1
1789335184.7268,272.43530,12154577488,0.36940,0.43980,1,0.35481,0.50260,1,0.36211,0.47120,1
1789335184.7335,272.44199,12154644523,0.37281,0.46875,1,0.35533,0.49152,1,0.36407,0.48014,1
1789335184.7405,272.44897,12154714280,0.37398,0.46193,1,0.35720,0.51463,1,0.36559,0.48828,1
1789335184.7469,272.45538,12154778373,0.37073,0.44859,1,0.35512,0.50212,1,0.36292,0.47535,1
1789335184.7536,272.46210,12154845375,0.37010,0.43325,1,0.35634,0.48846,1,0.36322,0.46085,1
1789335184.7605,272.46902,12154914754,0.34216,0.41848,1,0.36122,0.48159,1,0.35169,0.45003,1
1789335184.7674,272.47583,12154982830,0.34033,0.41161,1,0.36024,0.47520,1,0.35029,0.44341,1
1789335184.7739,272.48242,12155048780,0.36036,0.36663,1,0.38556,0.48477,1,0.37296,0.42570,1
1789335184.7806,272.48911,12155115463,0.39669,0.40364,1,0.38531,0.48487,1,0.39100,0.44426,1
1789335184.7871,272.49554,12155180110,0.39669,0.40364,1,0.38607,0.49105,1,0.39138,0.44734,1
1789335184.7938,272.50226,12155247217,0.45058,0.42335,1,0.43964,0.50683,1,0.44511,0.46509,1
1789335184.8005,272.50897,12155314229,0.45518,0.44774,1,0.44207,0.53190,1,0.44863,0.48982,1
1789335184.8072,272.51569,12155381241,0.45701,0.46074,1,0.44203,0.53112,1,0.44952,0.49593,1
1789335184.8142,272.52267,12155451153,0.46376,0.42383,1,0.45960,0.49741,1,0.46168,0.46062,1
1789335184.8206,272.52908,12155515240,0.46073,0.41774,1,0.45496,0.46073,1,0.45785,0.43923,1
1789335184.8273,272.53577,12155582136,0.45976,0.41014,1,0.45475,0.45347,1,0.45726,0.43181,1
1789335184.8343,272.54279,12155652283,0.45712,0.41149,1,0.45453,0.45759,1,0.45582,0.43454,1
1789335184.8407,272.54916,12155716040,0.45641,0.41823,1,0.45422,0.46308,1,0.45531,0.44065,1
1789335184.8474,272.55585,12155783044,0.45641,0.41823,1,0.45422,0.46308,1,0.45531,0.44065,1
1789335184.8541,272.56256,12155850013,0.45822,0.41828,1,0.45119,0.46464,1,0.45471,0.44146,1
1789335184.8608,272.56924,12155917075,0.44688,0.42721,1,0.44874,0.46335,1,0.44781,0.44528,1
1789335184.8677,272.57617,12155986220,0.44688,0.42721,1,0.44902,0.47066,1,0.44795,0.44893,1
1789335184.8744,272.58292,12156053683,0.46720,0.43868,1,0.46837,0.48553,1,0.46779,0.46211,1
1789335184.8809,272.58936,12156118150,0.46713,0.45387,1,0.46193,0.51367,1,0.46453,0.48377,1
1789335184.8876,272.59604,12156185043,0.46628,0.44719,1,0.46192,0.51336,1,0.46410,0.48028,1
1789335184.8946,272.60303,12156254738,0.47777,0.44790,1,0.45539,0.47497,1,0.46658,0.46143,1
1789335184.9010,272.60944,12156318885,0.47499,0.44532,1,0.45000,0.49921,1,0.46250,0.47227,1
1789335184.9079,272.61636,12156388081,0.47572,0.45162,1,0.45000,0.49921,1,0.46286,0.47542,1
1789335184.9147,272.62320,12156456599,0.47272,0.47996,1,0.44473,0.46345,1,0.45873,0.47170,1
1789335184.9211,272.62955,12156520001,0.46992,0.47418,1,0.44142,0.47141,1,0.45567,0.47280,1
1789335184.9280,272.63651,12156589490,0.47088,0.48176,1,0.44178,0.47918,1,0.45633,0.48047,1
1789335184.9345,272.64294,12156653939,0.46953,0.45440,1,0.45933,0.48827,1,0.46443,0.47133,1
1789335184.9412,272.64966,12156720986,0.46348,0.45339,1,0.46174,0.48558,1,0.46261,0.46948,1
1789335184.9481,272.65656,12156790181,0.46348,0.45339,1,0.46174,0.48558,1,0.46261,0.46948,1
1789335184.9548,272.66324,12156856992,0.46294,0.46243,1,0.46271,0.50198,1,0.46283,0.48221,1
1789335184.9615,272.66995,12156924187,0.45925,0.43331,1,0.45796,0.51019,1,0.45861,0.47175,1
1789335184.9683,272.67673,12156991860,0.45925,0.43331,1,0.45796,0.51019,1,0.45861,0.47175,1
1789335184.9747,272.68314,12157055811,0.46055,0.44245,1,0.45165,0.49017,1,0.45610,0.46631,1
1789335184.9818,272.69025,12157126911,0.45897,0.44934,1,0.45040,0.48678,1,0.45469,0.46806,1
1789335184.9881,272.69653,12157189884,0.45897,0.44934,1,0.45040,0.48678,1,0.45469,0.46806,1
1789335184.9950,272.70346,12157259067,0.46726,0.46258,1,0.46398,0.49911,1,0.46562,0.48084,1
1789335185.0015,272.70993,12157323806,0.46977,0.46393,1,0.46693,0.50221,1,0.46835,0.48307,1
1789335185.0082,272.71664,12157390984,0.46977,0.46393,1,0.46702,0.50848,1,0.46839,0.48621,1
1789335185.0151,272.72360,12157460423,0.48254,0.43766,1,0.45343,0.51474,1,0.46798,0.47620,1
1789335185.0219,272.73038,12157528199,0.48850,0.45263,1,0.46259,0.52145,1,0.47555,0.48704,1
1789335185.0285,272.73697,12157594107,0.48849,0.45248,1,0.46246,0.51504,1,0.47547,0.48376,1
1789335185.0350,272.74344,12157658761,0.45798,0.47255,1,0.45122,0.49328,1,0.45460,0.48291,1
1789335185.0416,272.75012,12157725619,0.46257,0.45492,1,0.45825,0.48228,1,0.46041,0.46860,1
1789335185.0486,272.75708,12157795310,0.46085,0.44194,1,0.45809,0.47582,1,0.45947,0.45888,1
1789335185.0550,272.76349,12157859472,0.47086,0.41541,1,0.43854,0.46877,1,0.45470,0.44209,1
1789335185.0617,272.77020,12157926433,0.46132,0.45077,1,0.45618,0.49448,1,0.45875,0.47263,1
1789335185.0687,272.77719,12157996470,0.46305,0.46371,1,0.45637,0.50089,1,0.45971,0.48230,1
1789335185.0751,272.78360,12158060514,0.47865,0.42183,1,0.46845,0.50095,1,0.47355,0.46139,1
1789335185.0820,272.79050,12158129632,0.50380,0.48182,1,0.48267,0.48783,1,0.49323,0.48482,1
1789335185.0887,272.79721,12158196599,0.50327,0.47556,1,0.48271,0.48144,1,0.49299,0.47850,1
1789335185.0954,272.80392,12158263709,0.52757,0.44002,1,0.50636,0.47258,1,0.51697,0.45630,1
1789335185.1019,272.81039,12158328459,0.53684,0.44940,1,0.53337,0.44714,1,0.53511,0.44827,1
1789335185.1089,272.81735,12158398059,0.53629,0.43551,1,0.53438,0.43264,1,0.53534,0.43408,1
1789335185.1153,272.82379,12158462390,0.58507,0.43362,1,0.58015,0.42210,1,0.58261,0.42786,1
1789335185.1223,272.83075,12158531884,0.58524,0.42192,1,0.59401,0.43480,1,0.58962,0.42836,1
1789335185.1287,272.83719,12158596270,0.58524,0.42192,1,0.59401,0.43480,1,0.58962,0.42836,1
1789335185.1354,272.84387,12158663313,0.58147,0.42127,1,0.58424,0.43073,1,0.58285,0.42600,1
1789335185.1424,272.85083,12158732905,0.58909,0.42504,1,0.58562,0.43627,1,0.58736,0.43066,1
1789335185.1488,272.85727,12158797365,0.58874,0.43903,1,0.58370,0.45074,1,0.58622,0.44489,1
1789335185.1555,272.86398,12158864374,0.60413,0.42921,1,0.59974,0.44007,1,0.60193,0.43464,1
1789335185.1624,272.87091,12158933490,0.60208,0.47907,1,0.60009,0.43688,1,0.60108,0.45798,1
1789335185.1689,272.87738,12158998288,0.60208,0.47907,1,0.60127,0.42904,1,0.60167,0.45405,1
1789335185.1758,272.88431,12159067628,0.57896,0.45374,1,0.59598,0.40890,1,0.58747,0.43132,1
1789335185.1823,272.89078,12159132276,0.58554,0.43830,1,0.61481,0.41897,1,0.60017,0.42864,1
1789335185.1890,272.89746,12159199226,0.58582,0.42473,1,0.61593,0.41217,1,0.60087,0.41845,1
1789335185.1959,272.90442,12159268657,0.58972,0.39992,1,0.60426,0.38901,1,0.59699,0.39447,1
1789335185.2024,272.91086,12159333168,0.58880,0.41096,1,0.60264,0.40889,1,0.59572,0.40992,1
1789335185.2093,272.91782,12159402573,0.58862,0.41835,1,0.60147,0.41673,1,0.59505,0.41754,1
1789335185.2160,272.92450,12159469496,0.59565,0.43407,1,0.59483,0.44050,1,0.59524,0.43728,1
1789335185.2228,272.93127,12159537209,0.60207,0.44696,1,0.59559,0.42386,1,0.59883,0.43541,1
1789335185.2292,272.93765,12159601064,0.60207,0.44696,1,0.59559,0.42386,1,0.59883,0.43541,1
1789335185.2362,272.94464,12159670965,0.58909,0.42369,1,0.58792,0.40983,1,0.58850,0.41676,1
1789335185.2426,272.95108,12159735240,0.59510,0.44953,1,0.59485,0.42699,1,0.59498,0.43826,1
1789335185.2493,272.95776,12159802285,0.59510,0.44953,1,0.59390,0.43370,1,0.59450,0.44162,1
1789335185.2562,272.96469,12159871475,0.60619,0.47292,1,0.59269,0.43150,1,0.59944,0.45221,1
1789335185.2627,272.97113,12159935928,0.59617,0.43489,1,0.61055,0.44433,1,0.60336,0.43961,1
1789335185.2697,272.97815,12160005890,0.59595,0.44132,1,0.61183,0.43655,1,0.60389,0.43893,1
1789335185.2761,272.98453,12160069909,0.60007,0.46605,1,0.59069,0.43599,1,0.59538,0.45102,1
1789335185.2830,272.99152,12160139604,0.61422,0.46758,1,0.61158,0.43304,1,0.61290,0.45031,1
1789335185.2897,272.99817,12160206299,0.61499,0.45461,1,0.61265,0.42651,1,0.61382,0.44056,1
1789335185.2964,273.00485,12160273051,0.59601,0.40376,1,0.59734,0.46302,1,0.59668,0.43339,1
1789335185.3029,273.01135,12160337945,0.57721,0.38785,1,0.58179,0.45858,1,0.57950,0.42322,1
1789335185.3096,273.01804,12160404799,0.57714,0.39546,1,0.58082,0.46594,1,0.57898,0.43070,1
1789335185.3165,273.02502,12160474743,0.65096,0.54689,1,0.59702,0.49821,1,0.62399,0.52255,1
1789335185.3232,273.03168,12160541257,0.65954,0.68035,1,0.63530,0.63897,1,0.64742,0.65966,1
1789335185.3299,273.03836,12160608211,0.65954,0.68035,1,0.63401,0.64393,1,0.64678,0.66214,1
1789335185.3364,273.04483,12160672854,0.69137,0.92851,1,0.63401,0.64393,0,0.69137,0.92851,1
1789335185.3430,273.05151,12160739664,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.3500,273.05844,12160809030,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.3567,273.06516,12160876109,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.3634,273.07184,12160942912,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.3701,273.07858,12161010312,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.3765,273.08502,12161074695,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.3835,273.09201,12161144774,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.3899,273.09842,12161208817,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.3969,273.10535,12161278004,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.4033,273.11182,12161342627,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.4103,273.11874,12161412107,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.4170,273.12552,12161479687,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.4236,273.13211,12161545782,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.4304,273.13889,12161613229,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.4368,273.14529,12161677355,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.4438,273.15225,12161746932,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.4502,273.15872,12161811639,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.4569,273.16541,12161878481,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.4639,273.17233,12161947769,0.69137,0.92851,0,0.63401,0.64393,0,0.69137,0.92851,0
1789335185.4703,273.17880,12162012612,0.68836,0.93531,1,0.63401,0.64393,0,0.68836,0.93531,1
1789335185.4770,273.18549,12162079518,0.65805,0.41378,1,0.65480,0.44135,1,0.65642,0.42756,1
1789335185.4839,273.19241,12162148570,0.63494,0.44376,1,0.65479,0.44879,1,0.64487,0.44627,1
1789335185.4907,273.19919,12162216554,0.63494,0.44376,1,0.65629,0.44202,1,0.64561,0.44289,1
1789335185.4971,273.20557,12162280212,0.65019,0.43773,1,0.64976,0.41573,1,0.64997,0.42673,1
1789335185.5040,273.21249,12162349553,0.65007,0.40910,1,0.64332,0.42162,1,0.64669,0.41536,1
1789335185.5105,273.21899,12162414511,0.65071,0.40250,1,0.64332,0.42162,1,0.64702,0.41206,1
1789335185.5172,273.22568,12162481318,0.65455,0.42818,1,0.66664,0.42641,1,0.66059,0.42729,1
1789335185.5242,273.23264,12162550893,0.66647,0.44088,1,0.67104,0.42178,1,0.66875,0.43133,1
1789335185.5306,273.23907,12162615290,0.66569,0.44721,1,0.66942,0.42872,1,0.66756,0.43797,1
1789335185.5375,273.24600,12162684672,0.65123,0.43304,1,0.66013,0.45372,1,0.65568,0.44338,1
1789335185.5443,273.25275,12162751968,0.67458,0.45980,1,0.65662,0.45395,1,0.66560,0.45688,1
1789335185.5507,273.25919,12162816381,0.67458,0.45980,1,0.65662,0.45395,1,0.66560,0.45688,1
1789335185.5576,273.26611,12162885742,0.64626,0.46530,1,0.64853,0.44009,1,0.64739,0.45269,1
1789335185.5641,273.27261,12162950638,0.66271,0.43652,1,0.66400,0.42790,1,0.66335,0.43221,1
1789335185.5708,273.27927,12163017116,0.66271,0.43652,1,0.66400,0.42790,1,0.66335,0.43221,1
1789335185.5778,273.28632,12163087635,0.64773,0.44576,1,0.67517,0.41706,1,0.66145,0.43141,1
1789335185.5844,273.29291,12163153493,0.64348,0.46227,1,0.66558,0.42139,1,0.65453,0.44183,1
1789335185.5911,273.29962,12163220696,0.64348,0.46227,1,0.66717,0.41438,1,0.65532,0.43833,1
1789335185.5976,273.30606,12163285016,0.64029,0.45176,1,0.67173,0.39965,1,0.65601,0.42570,1
1789335185.6043,273.31274,12163352102,0.64243,0.43190,1,0.67752,0.38675,1,0.65997,0.40933,1
1789335185.6113,273.31976,12163422273,0.64302,0.42548,1,0.67916,0.37963,1,0.66109,0.40255,1
1789335185.6177,273.32617,12163486141,0.64644,0.43896,1,0.68050,0.37384,1,0.66347,0.40640,1
1789335185.6246,273.33307,12163555252,0.65247,0.42583,1,0.68128,0.36355,1,0.66688,0.39469,1
1789335185.6313,273.33981,12163622654,0.65247,0.42583,1,0.67962,0.37081,1,0.66605,0.39832,1
1789335185.6377,273.34622,12163686846,0.64507,0.46695,1,0.68129,0.38506,1,0.66318,0.42600,1
1789335185.6445,273.35297,12163754073,0.63995,0.46155,1,0.67451,0.43367,1,0.65723,0.44761,1
1789335185.6511,273.35962,12163820818,0.63938,0.46773,1,0.67287,0.44052,1,0.65612,0.45412,1
1789335185.6579,273.36633,12163887899,0.65888,0.44623,1,0.67080,0.40488,1,0.66484,0.42555,1
1789335185.6646,273.37305,12163955031,0.66929,0.46372,1,0.66676,0.42053,1,0.66802,0.44213,1
1789335185.6713,273.37973,12164021775,0.66845,0.47011,1,0.66672,0.42069,1,0.66759,0.44540,1
1789335185.6782,273.38669,12164091314,0.66056,0.44569,1,0.66108,0.43128,1,0.66082,0.43848,1
1789335185.6849,273.39337,12164158234,0.65619,0.42753,1,0.65782,0.43184,1,0.65701,0.42969,1
1789335185.6917,273.40015,12164225952,0.65691,0.42092,1,0.65934,0.42492,1,0.65812,0.42292,1
1789335185.6980,273.40652,12164289725,0.63733,0.44164,1,0.66523,0.44017,1,0.65128,0.44090,1
1789335185.7050,273.41345,12164359142,0.67725,0.42364,1,0.67852,0.41011,1,0.67788,0.41687,1
1789335185.7114,273.41992,12164423882,0.67812,0.41709,1,0.68021,0.40301,1,0.67917,0.41005,1
1789335185.7182,273.42664,12164490776,0.64977,0.44979,1,0.65603,0.38159,1,0.65290,0.41569,1
1789335185.7251,273.43353,12164559938,0.67595,0.45075,1,0.68368,0.40115,1,0.67982,0.42595,1
1789335185.7315,273.44000,12164624622,0.67595,0.45075,1,0.68368,0.40115,1,0.67982,0.42595,1
1789335185.7382,273.44672,12164691723,0.66196,0.45472,1,0.66498,0.41667,1,0.66347,0.43570,1
